counterparty_country,acct_stat_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
BRA,1,428.49594594594595,444,449.98,62.451032030595,2.95,9341.26,0.83,6.853464569908011,784.7276319246616,785.6128297604392,785.6128297604392,190252.2,615797.4563060873,617187.5182842049,617187.5182842049
MEX,3,644.7015525000005,400,1024.68,19.669177310437025,9500.0,10065.0,0.39,4.477646869992312,1627.1523346172883,1629.190096636343,1629.190096636343,257880.6210000002,2647624.720050492,2654260.370977937,2654260.370977937
SWE,1,516.3260703812318,341,3193.92,45.05968927057239,37.3,11816.64,0.85,6.268199680404814,1199.7810878369378,1201.5441763528522,1201.5441763528522,176067.19000000006,1439474.6587311858,1443708.407727454,1443708.407727454
NOR,1,449.30412607449796,349,226.14,154.1467981170435,7.65,18841.48,1.06,11.386939668399547,1227.2208101356362,1228.9827935414141,1228.9827935414141,156807.13999999978,1506070.9168299672,1510398.706820858,1510398.706820858
DNK,3,394.5481028938903,311,326.4,26.423928190306178,25.4,5518.68,1.45,4.702466251554208,651.0532462119771,652.1024866126407,652.1024866126407,122704.45999999989,423870.32940315333,425237.6530463893,425237.6530463893
CAN,3,538.1069689119172,386,34.8,370.2697945974119,125.0,77183.6,0.48,19.163801750182998,3934.009250882871,3939.1150405083836,3939.1150405083836,207709.29000000004,1.547642878603201E7,1.5516627302359365E7,1.5516627302359365E7
DEU,2,379.09567073170706,328,19.9,60.399805306610354,4.85,8107.72,0.65,7.064329238479515,746.7381746600826,747.8791045456896,747.8791045456896,124343.37999999992,557617.901494672,559323.1550160625,559323.1550160625
GRC,4,395.09306024096435,415,444.98,83.6063495437961,43.2,9341.26,1.45,7.699296138809775,675.5285548729288,676.3439185431289,676.3439185431289,163963.6200000002,456338.82844870765,457441.09615027456,457441.09615027456
BRA,3,346.2092187499998,448,330.0,52.572635686773616,23.24,7059.54,0.72,6.0900765380631094,572.9152517354042,573.5557385220362,573.5557385220362,155101.72999999992,328231.88567104156,328966.18519155844,328966.18519155844
USA,2,781.2128595238096,420,540.38,411.6891935339792,224.69,168469.6,0.83,20.299579066989505,8208.429252380016,8218.218676553388,8218.218676553388,328109.401,6.737831079132795E7,6.753911821565093E7,6.753911821565093E7
CHE,2,380.36305288461597,416,160.6,305.3986169911171,27.25,21535.9,1.25,16.478508356342086,1118.320265513734,1119.6668286330805,1119.6668286330805,158231.03000000023,1250640.2162587089,1253653.80714126,1253653.80714126
ITA,1,511.4037216828481,309,139.12,126.95654514957425,12.75,22775.93,1.45,10.93765865435128,1775.314366266229,1778.1940346085962,1778.1940346085962,158023.75000000006,3151741.099071262,3161974.0247175973,3161974.0247175973
JPN,1,359.95562340966944,393,225.7,83.09782658903362,54.75,8520.92,0.85,8.060635447628794,684.02958020178,684.9015111869769,684.9015111869769,141462.56000000008,467896.4665910234,469090.0800262046,469090.0800262046
ESP,3,321.30688481675395,382,842.12,15.55990884306631,29.17,3304.03,2.1,3.3714700667421478,401.1410386999825,401.6671255341786,401.6671255341786,122739.23000000001,160914.13292930086,161336.47973488958,161336.47973488958
ZAF,1,488.3468809523815,420,277.35,135.05018953163056,664.86,19150.66,0.72,10.544560901959274,1269.6429258233852,1271.1571099343105,1271.1571099343105,205105.69000000024,1611993.1590933662,1615840.3981365487,1615840.3981365487
CAN,4,524.1823650385605,389,204.0,374.7393500947756,83.16,77183.6,1.25,19.296960205147965,3915.4437225374477,3920.4861505412355,3920.4861505412355,203906.94000000006,1.5330699544357907E7,1.5370211656585634E7,1.5370211656585634E7
ZAF,3,370.58091160221,362,842.12,29.721062190135754,16.65,5375.28,1.25,4.60172247275132,535.8201297984568,536.5617497102036,536.5617497102036,134150.29,287103.21149723517,287898.51125207514,287898.51125207514
NOR,4,371.7375890410958,365,70.05,24.978271141059505,35.0,4279.71,1.95,4.2244608081759845,485.031922065631,485.697717742214,485.697717742214,135684.21999999997,235255.96542268037,235902.27301999542,235902.27301999542
FRA,3,511.58252976190477,336,70.05,270.04193915698994,1100.44,38970.0,2.07,15.853489337706092,2210.9551035819804,2214.2525776045754,2214.2525776045754,171891.73,4888322.470055207,4902914.477428506,4902914.477428506
SWE,3,324.43217008797643,341,42.9,35.9777004014694,1.65,4186.08,1.25,4.451494404209916,370.3539046289144,370.89814284261433,370.89814284261433,110631.36999999997,137162.01467388304,137565.43236410036,137565.43236410036
PRT,4,554.7249879518075,415,306.4,77.95015321471747,41.6,19150.66,1.17,7.951242408500343,1477.6487063075813,1479.4322298370462,1479.4322298370462,230210.87000000014,2183445.6992524685,2188719.7226806143,2188719.7226806143
ESP,4,343.7844075829385,422,17.85,38.12406970871356,4.5,5162.74,1.25,5.32488274359507,500.71501557169387,501.30933627415493,501.30933627415493,145077.02000000005,250715.52681896163,251311.05063563376,251311.05063563376
GRC,3,405.1991563275437,403,204.0,34.94309774318353,11.17,6207.08,0.5,5.030848673312909,632.8749365674615,633.6616055306371,633.6616055306371,163295.2600000001,400530.68533526844,401527.03032366466,401527.03032366466
ZAF,2,427.52841309823697,397,5.04,58.559181778138296,4.1,8895.76,1.65,6.634823076994522,739.7294420244024,740.6628549408578,740.6628549408578,169728.7800000001,547199.6473977336,548581.4646891421,548581.4646891421
ITA,3,331.9029096989967,299,22.2,44.86973433298106,9.95,4563.84,1.65,5.966050117778537,476.6673889062663,477.46649657356085,477.46649657356085,99238.97000000002,227211.7996467177,227974.25535023017,227974.25535023017
ITA,4,308.67570945945937,296,130.85,97.71442688433473,76.5,7059.54,1.25,8.490012848511187,522.767127773522,523.6524241363749,523.6524241363749,91368.00999999997,273285.4698805779,274211.8613039019,274211.8613039019
MEX,4,344.8477571801566,383,161.0,17.538896672290488,2.95,3680.4,1.25,3.8964188381602365,512.5044424909269,513.1748213811414,513.1748213811414,132076.69099999996,262660.80357293575,263348.3972995665,263348.3972995665
JPN,4,825.2526213592234,412,17.4,36.42833222264411,9500.0,22998.4,0.85,5.376249854046577,2156.670598017538,2159.292690898416,2159.292690898416,340004.0800000001,4651228.068353324,4662544.9249673225,4662544.9249673225
FIN,3,418.3753488372092,387,303.5,50.80544682145874,2.95,8895.76,1.25,6.528033506583448,834.5748281223636,835.6551843392259,835.6551843392259,161911.25999999995,696515.1437354727,698319.5871130257,698319.5871130257
CHE,1,452.57197044334976,406,4.95,137.96911133583765,25.68,21880.44,1.25,11.226305625564297,1511.3916550446086,1513.2564202881374,1513.2564202881374,183744.22,2284304.7349384814,2289944.9935432677,2289944.9935432677
TUR,4,315.86917098445593,386,304.04,11.63550159335076,37.6,2582.78,0.65,2.7231082056295284,345.1409129156156,345.5888571831867,345.5888571831867,121925.5,119122.24976822457,119431.65820918101,119431.65820918101
NLD,2,465.08536986301425,365,279.0,196.75236300912223,8.32,22206.0,0.84,12.71509477297032,1327.1348074363987,1328.9565444743878,1328.9565444743878,169756.1600000002,1761286.797109247,1766125.4971013053,1766125.4971013053
FIN,2,414.4650588235296,425,1024.68,207.7283941541639,11.2,16774.72,1.25,12.682553302582953,947.7713273845605,948.8883240331169,948.8883240331169,176147.65000000008,898270.4890122919,900389.0514863775,900389.0514863775
DEU,1,378.70105540897094,379,201.75,50.625094536811375,16.5,6936.52,1.45,5.980677042191313,589.3875522275523,590.16665045561,590.16665045561,143527.69999999998,347377.68672078574,348296.6753099942,348296.6753099942
USA,4,766.2519174757284,412,215.15,404.80927237501265,54.75,168469.6,0.79,20.1428087548613,8283.296351928782,8293.367232671795,8293.367232671795,315695.7900000001,6.861299845387667E7,6.877994005595423E7,6.877994005595423E7
USA,1,408.46415492957783,426,226.14,36.60025126202096,11.15,6068.06,1.45,4.843642965634209,543.0384457294421,543.6769391254455,543.6769391254455,174005.73000000016,294890.75354024814,295584.61413681344,295584.61413681344
PRT,2,732.592358173078,416,783.11,120.65784417558298,4.15,38970.0,0.77,9.702547070244002,2591.626080919902,2594.7466432555043,2594.7466432555043,304758.42100000044,6716525.743304251,6732710.142685707,6732710.142685707
DNK,1,443.203155080214,374,303.9,166.3751689071002,16.6,15719.56,1.65,11.288790328278207,966.7568135205671,968.0518667649594,968.0518667649594,165757.98000000004,934618.7364884407,937124.4167471228,937124.4167471228
JPN,3,477.9279521276598,376,303.97,218.49038568591968,32.65,21535.9,1.25,13.655020717773702,1247.2352755818156,1248.8971487714255,1248.8971487714255,179700.9100000001,1555595.8326556475,1559744.088209396,1559744.088209396
GBR,4,713.2415337423317,326,259.86,45.34028368986438,4.5,22206.0,1.25,6.180184168213122,2104.3252074085585,2107.560144302801,2107.560144302801,232516.74000000014,4428184.5785350725,4441809.761853642,4441809.761853642
GRC,1,396.3415099009904,404,487.75,111.3367849799409,98.51,11134.34,1.45,8.959885807284612,747.5592769916537,748.4861952360942,748.4861952360942,160121.97000000012,558844.8726162841,560231.5844590045,560231.5844590045
FIN,1,449.69223981900484,442,471.3,81.58125451295257,36.15,13760.02,0.39,8.377389514374627,1083.6086433269843,1084.8365288691632,1084.8365288691632,198763.97000000015,1174207.6918929473,1176870.294368895,1176870.294368895
AUS,4,344.7624444444443,360,130.85,43.673059851268526,8.3,5424.0,0.79,5.378159983121997,472.2934504952312,472.9507833818747,472.9507833818747,124114.47999999995,223061.10338069138,223682.44350152896,223682.44350152896
CAN,1,338.97624378109447,402,193.78,232.09885701345635,238.0,14022.92,0.0,13.696859041789855,781.1159335491428,782.089287114982,782.089287114982,136268.44999999998,610142.1016443489,611663.6530200207,611663.6530200207
PRT,1,509.15343612334794,454,426.56,108.77756121571498,32.53,20277.92,1.65,9.473480968452598,1417.3041604469915,1418.8676514468793,1418.8676514468793,231155.65999999997,2008751.0832203515,2013185.4123223831,2013185.4123223831
AUT,1,381.05938574938585,407,318.14,218.02197850739282,14.85,16726.84,0.4,13.225917655245487,946.0175833862896,947.1819131603468,947.1819131603468,155091.17000000004,894949.2680760354,897153.5766180946,897153.5766180946
MEX,1,388.8638106235569,433,362.45,54.07154307545867,51.0,8281.12,1.25,5.987934483116869,655.8680611896818,656.6267289519235,656.6267289519235,168378.03000000014,430162.9136887122,431158.66117410274,431158.66117410274
FRA,2,455.8956944444445,360,17.85,310.90219134059504,15.0,38970.0,0.55,17.203598511999967,2100.9904594275595,2103.91459509376,2103.91459509376,164122.45,4414160.910605628,4426456.62344854,4426456.62344854
IND,2,358.21078817733996,406,350.4,17.246881862831398,3.75,3869.18,1.68,3.588118855019152,485.3517454412081,485.9505757065228,485.9505757065228,145433.58000000002,235566.31680282726,236147.96202950092,236147.96202950092
AUS,3,357.3953846153845,364,358.25,107.3493072222963,98.75,8107.72,0.38,8.44274790999077,550.7651933353152,551.5233013243487,551.5233013243487,130091.91999999995,303342.29818968714,304177.95190370834,304177.95190370834
BRA,2,372.48995633187786,458,261.48,51.75059116639783,91.25,8132.31,0.85,6.276257618371549,678.6799094337434,679.4220418691751,679.4220418691751,170600.40000000005,460606.41946899425,461614.3109776791,461614.3109776791
PRT,3,554.3198749999996,400,161.0,113.57769802465286,125.0,22104.8,3.0,9.660565816290001,1559.840094739437,1561.7935583661886,1561.7935583661886,221727.9499999998,2433101.121156736,2439199.118954121,2439199.118954121
TUR,3,393.31612612612605,333,277.35,132.98575909303634,3.8,12797.52,0.83,10.109096781856163,857.3407689047192,858.6309739520397,858.6309739520397,130974.26999999997,735033.1940261351,737247.1494298283,737247.1494298283
AUT,3,405.63812987012983,385,204.15,83.08504614047351,16.95,10303.95,2.5,7.725938966186768,756.0863158205207,757.0701631018051,757.0701631018051,156170.68,571666.5169710482,573155.2318589936,573155.2318589936
AUS,1,338.38002631578905,380,430.6,21.254679429119598,43.2,3875.88,1.25,3.521482138928976,388.6295876934602,389.1419538852296,389.1419538852296,128584.40999999984,151032.95643078888,151431.46027361418,151431.46027361418
NOR,3,421.36401253918496,319,191.06,54.412300748058534,3.77,9349.72,1.25,6.690161152804511,890.4379108258685,891.836871485521,891.836871485521,134415.12,792879.6730359374,795373.0053410818,795373.0053410818
FRA,4,389.7432840236684,338,326.0,97.75308770271373,3.18,8322.12,2.95,8.292205709584264,595.3008833569843,596.1834648399185,596.1834648399185,131733.22999999992,354383.1417256058,355434.72374853044,355434.72374853044
CHE,3,366.7617886178863,369,156.1,63.40899156558331,381.95,6936.52,2.08,6.9572963666232726,589.0418484064069,589.8416340407643,589.8416340407643,135335.10000000003,346970.2991740364,347913.15324787894,347913.15324787894
NOR,2,384.8936389684813,349,194.85,51.38981807891041,57.3,6155.72,0.39,6.087412434588772,533.414061440402,534.1799111692399,534.1799111692399,134327.87999999998,284530.56094234495,285348.177496777,285348.177496777
AUS,2,442.9919613259668,362,301.24,66.72231347235315,2.95,10999.52,1.7,7.813914971057505,1090.7015571565503,1092.2111794114378,1092.2111794114378,160363.09,1189629.8867837235,1192925.260431324,1192925.260431324
CHE,4,361.7342650602411,415,22.2,63.91638423877434,16.45,8142.75,1.65,7.076799512493891,660.4203606155284,661.2174886795042,661.2174886795042,150119.72000000006,436155.0527155445,437208.5673356303,437208.5673356303
DEU,4,334.3067307692305,364,855.86,162.06135064906903,98.51,11816.64,0.79,11.897953447976118,761.8462885006556,762.894941837353,762.894941837353,121687.6499999999,580409.7673022243,582008.6922810182,582008.6922810182
NLD,4,353.2599738903395,383,444.98,30.890512268851516,3.18,4666.44,1.65,4.778039531300025,508.50578502297,509.17093348914636,509.17093348914636,135298.57000000004,258578.13340182696,259255.0395102087,259255.0395102087
ESP,2,408.34886934673375,398,143.12,85.56090645766514,8.32,10992.96,1.65,7.915384208793066,800.0066380481376,801.0135693945106,801.0135693945106,162522.85000000003,640010.6209210838,641622.7383541344,641622.7383541344
IND,4,345.6125606469005,371,357.0,113.23069873220818,3.75,10065.0,0.55,9.48744696698008,712.8265921651325,713.7892213574876,713.7892213574876,128222.26000000007,508121.7504977561,509495.0525261285,509495.0525261285
GBR,2,511.885205479452,292,243.28,28.508618714195897,1.7,8915.52,1.7,5.1257943920874895,1096.7133850848506,1098.5961562306854,1098.5961562306854,149470.47999999998,1202780.249024272,1206913.5144848365,1206913.5144848365
CHN,2,369.0659574468084,282,279.0,46.13699693959015,15.9,5867.08,1.95,5.997844544946604,568.3577681791771,569.3681827869173,569.3681827869173,104076.59999999996,323030.5526496152,324180.12757007644,324180.12757007644
GBR,3,597.6723758865251,282,179.64,84.3612717264534,6.9,22104.8,0.95,8.459231797122197,1827.7105191093015,1830.9597848194278,1830.9597848194278,168543.61000000007,3340525.7416627924,3352413.7336260052,3352413.7336260052
CHN,4,327.21178977272695,352,34.8,90.85491242864057,14.9,6930.0,1.06,8.072705713476376,503.05377995122655,503.76987110369174,503.76987110369174,115178.54999999989,253063.10552321703,253784.0830318302,253784.0830318302
FRA,1,408.77848000000006,375,208.97,113.66810813447579,35.4,10901.54,1.25,9.773552919150697,840.3489981960807,841.4717094491642,841.4717094491642,153291.93000000002,706186.4387691566,708074.6378032987,708074.6378032987
JPN,2,388.51340000000016,400,426.56,116.53259614188308,15.9,8801.51,2.28,8.85002108241156,575.2471666270421,575.967576635855,575.967576635855,155405.36000000007,330909.30271244,331738.6493357795,331738.6493357795
GBR,1,458.2014029850749,335,357.0,137.7609986645971,9.9,16488.0,1.25,10.313630725888594,1094.5659332869627,1096.2032804001278,1096.2032804001278,153497.4700000001,1198074.5823123595,1201661.631960001,1201661.631960001
DNK,2,376.249457831325,332,485.25,150.79228909484954,27.25,13464.26,1.25,11.01664590630778,878.1116400362629,879.4370923227988,879.4370923227988,124914.8199999999,771080.0523671753,773409.5993531789,773409.5993531789
CHN,1,352.72353424657535,365,318.14,189.86206316837774,224.69,12341.21,1.65,12.289267756478106,738.0591756383413,739.0722978388549,739.0722978388549,128744.09,544731.346743948,546227.861432805,546227.861432805
NLD,3,364.90287037037,324,507.88,10.095305342165073,269.96,2907.2,1.39,2.8136081414145258,443.0688021796492,443.75413716339614,443.75413716339614,118228.52999999988,196309.96346490912,196917.7342496302,196917.7342496302
GRC,2,543.5954960000003,375,79.6,65.60979014042975,6.9,16774.72,1.45,7.772770113042851,1651.548279083191,1653.7547573938898,1653.7547573938898,203848.31100000007,2727611.718142649,2734904.7976029236,2734904.7976029236
IND,3,334.8464462809914,363,17.4,34.876286430478935,9.49,4406.61,0.95,4.994323758562169,455.50865407894804,456.1373757778847,456.1373757778847,121549.2599999999,207488.13394081473,208061.3055815352,208061.3055815352
AUT,4,405.7413580246914,405,139.12,28.96218851294072,108.25,5735.24,1.0,4.799446577467837,641.6503671106389,642.4439980473876,642.4439980473876,164325.25000000003,411715.1936132176,412734.29062711174,412734.29062711174
TUR,1,385.81080519480497,385,362.45,29.2801261774355,269.96,5350.4,2.1,4.55998212966448,535.6373017326216,536.334292660823,536.334292660823,148537.15999999992,286907.31900740357,287654.47348398535,287654.47348398535
DEU,3,374.4406060606063,363,313.93,152.62114759403713,28.68,13031.5,0.79,10.850862784823605,826.5267399117614,827.667564112313,827.667564112313,135921.9400000001,683146.4517891646,685033.5966836098,685033.5966836098
FIN,4,556.4621315192742,441,328.8,405.58421350962385,70.8,77183.6,0.85,19.865238935723628,3719.3610159214177,3723.585163808529,3723.585163808529,245399.79999999993,1.3833646366756001E7,1.3865086472134992E7,1.3865086472134992E7
RUS,3,333.3128746177369,327,471.3,14.593012818110033,18.4,3200.0,0.38,3.1880985145996457,404.0751330660907,404.69440566402744,404.69440566402744,108993.30999999997,163276.7131623789,163777.5619757604,163777.5619757604
AUT,2,549.9767602040814,392,115.65,89.79666780046358,3.75,22775.93,0.85,9.046884178140711,1939.7418255305827,1942.2207298334674,1942.2207298334674,215590.88999999993,3762598.3497127173,3772221.363394847,3772221.363394847
ITA,2,328.9525255972697,293,259.86,28.860053732633457,38.65,4105.94,1.45,4.670539631940405,467.1169750734952,467.9161492678514,467.9161492678514,96383.09000000003,218198.26840181235,218945.5227456542,218945.5227456542
USA,3,821.9997984886656,397,449.98,388.96745484521,11.7,168469.6,0.65,19.73559423595579,8440.872483874562,8451.523431308855,8451.523431308855,326333.9200000003,7.124832828903073E7,7.142824830996262E7,7.142824830996262E7
RUS,1,376.52565934065933,364,5.04,238.1175169091278,44.78,18841.48,1.25,14.432093427063247,1075.576582170501,1077.0570736932548,1077.0570736932548,137055.34,1156864.9841135766,1160051.9399926772,1160051.9399926772
RUS,4,779.2236787564776,386,3193.92,378.6476732673392,14.9,168469.6,0.39,19.48074391420129,8559.447329164475,8570.556285597042,8570.556285597042,300780.3400000004,7.326413858074087E7,7.345443504458696E7,7.345443504458696E7
RUS,2,433.2709217877091,358,440.89,329.65883449512796,12.75,38970.0,0.65,17.921749571775678,2074.490311874702,2077.3937287075305,2077.3937287075305,155110.98999999985,4303510.054061998,4315564.704073376,4315564.704073376
NLD,1,381.1337075718018,383,156.1,201.23538203649284,27.15,14415.74,0.95,12.929751037155693,846.126052244295,847.2328232239344,847.2328232239344,145974.21000000008,715929.2962865154,717803.4567479985,717803.4567479985
ZAF,4,384.24572890025564,391,354.23,38.38630958059119,7.5,5727.0,0.85,5.325512266823479,570.8546427141995,571.5860390970772,571.5860390970772,150240.07999999996,325875.02310835634,326710.6000906855,326710.6000906855
MEX,2,392.78205378973087,409,159.26,288.7317563357624,36.15,22998.4,1.25,15.896475348913622,1216.861685897806,1218.3520253245522,1218.3520253245522,160647.85999999993,1480752.3626060507,1484381.657612438,1484381.657612438
DNK,4,581.5699425287355,348,855.86,331.2465033667733,26.74,77183.6,1.45,18.10759084994034,4147.934314954079,4153.906865657254,4153.906865657254,202386.33999999994,1.7205359081173565E7,1.725494224855447E7,1.725494224855447E7
SWE,4,414.93551724137933,406,326.4,44.52830671881762,98.75,6930.0,1.39,5.824841317422574,687.3890924926976,688.2371978029147,688.2371978029147,168463.82,472503.76447793446,473670.44043960836,473670.44043960836
CAN,2,349.32448529411766,408,303.9,103.42851052412838,52.5,8915.52,0.95,9.015745791653218,642.3492596140327,643.1379023415085,643.1379023415085,142524.39,412612.57132669596,413626.3614282358,413626.3614282358
CHN,3,342.3234670487107,349,295.54,15.2448566655364,61.2,3160.84,0.77,3.4466417813480468,425.3436255779374,425.95431307918574,425.95431307918574,119470.89000000003,180917.1998197846,181437.07683076098,181437.07683076098
BRA,4,341.6820132743365,452,313.93,25.119993607505904,25.68,4161.06,0.48,4.4564738414437155,504.39107735792857,504.94995960954884,504.94995960954884,154440.2700000001,254410.3589182919,254974.461709685,254974.461709685
ESP,1,345.2702908653846,416,201.75,20.408164496292272,5.75,4037.77,0.5,3.9532446100804615,480.7753437027173,481.3542425803333,481.3542425803333,143632.441,231144.93111246594,231701.90685008635,231701.90685008635
TUR,2,369.7588828337877,367,303.97,94.93754467896659,8.7,8895.66,1.25,8.282005343197897,639.4353423407615,640.3082920200417,640.3082920200417,135701.5100000001,408877.5570344469,409994.708829623,409994.708829623
SWE,2,408.2945938375349,357,508.2,66.22644814567464,96.75,7837.5,1.7,7.431006554758924,761.8933587245218,762.9626832629964,762.9626832629964,145761.16999999995,580481.4900685329,582112.0560518714,582112.0560518714
IND,1,297.1872815533977,412,261.48,44.10543876176563,32.53,4655.85,1.65,5.407420091986699,410.8296744008862,411.3291635511951,411.3291635511951,122441.15999999987,168781.02136833814,169191.6807877258,169191.6807877258
