counterparty_country,acct_stat_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
MEX,3,372.0526790123457,243,159.26,10.224136640931606,30.81,3528.34,1.25,2.988089565895051,534.01460866339,535.1168071707327,535.1168071707327,90408.801,285171.60226591356,286349.9973165991,286349.9973165991
AUT,6,561.1920361990948,221,38.1,102.11468416945202,664.86,22775.93,1.45,9.548393445813337,1849.254320049475,1853.4524056338555,1853.4524056338555,124023.43999999994,3419741.540221646,3435285.819949926,3435285.819949926
BRA,1,401.2894214876029,242,50.4,51.352005665308916,5.59,7952.68,1.7,6.562757478953512,806.4381795582673,808.1095558166317,808.1095558166317,97112.0399999999,650342.5374492522,653041.0542021537,653041.0542021537
AUT,5,382.5265104166665,192,430.6,145.05924190732162,3.75,16726.84,0.85,11.555795758162528,1259.7069239847883,1263.0002810402113,1263.0002810402113,73445.08999999997,1586861.5343352174,1595169.709907653,1595169.709907653
SWE,1,455.1103349282292,209,223.9,52.02723255812249,109.54,10174.94,1.9,6.761341803521316,1035.0235326536194,1037.5085867292407,1037.5085867292407,95118.0599999999,1071273.7131467778,1076424.0675369066,1076424.0675369066
NOR,1,489.6660732984292,191,247.8,55.18231657053859,35.0,10267.88,1.95,6.735232669159007,991.2354339769599,993.840525023891,993.840525023891,93526.21999999997,982547.6855714922,987718.9891797632,987718.9891797632
DNK,7,707.4384924623112,199,668.4,191.65632937059715,4.95,77183.6,1.65,13.875542980529664,5451.250325039749,5464.9987714023355,5464.9987714023355,140780.25999999992,2.9716130106245972E7,2.9866211571429033E7,2.9866211571429033E7
ITA,7,290.6850847457629,177,22.2,41.85817891877445,238.0,3694.36,2.1,5.4249052055604094,373.36872537969685,374.42792956558566,374.42792956558566,51451.26000000003,139404.20509165947,140196.2744387712,140196.2744387712
DNK,3,364.97510869565207,184,303.9,28.5557992787732,25.4,4400.28,3.35,4.592540388627214,514.0114867805772,515.4139763908275,515.4139763908275,67155.41999999998,264207.80854237947,265651.5670590045,265651.5670590045
NLD,5,364.90821596244143,213,306.4,9.483735217997202,269.96,2907.2,3.18,2.7605323531249373,446.11464619099087,447.16556554170865,447.16556554170865,77725.45000000003,199018.27754611298,199957.04300623614,199957.04300623614
GRC,7,372.6369619771864,263,322.2,34.15599889878638,98.51,5500.38,0.5,5.101360362142503,581.5254482525896,582.634172706769,582.634172706769,98003.52100000002,338171.8469653753,339462.5792057011,339462.5792057011
CAN,3,327.54293333333317,225,303.9,19.618300264630104,238.0,2949.28,1.65,3.815985400183064,394.66510114928246,395.54506902243685,395.54506902243685,73697.15999999996,155760.54206517336,156455.9016279643,156455.9016279643
SWE,5,309.41999999999996,206,440.89,5.003844523618882,37.3,1830.72,0.95,1.6378841707571856,272.5860190375825,273.2500541726678,273.2500541726678,63740.52,74303.13777475728,74665.59210536587,74665.59210536587
IND,5,268.72846153846166,208,535.75,5.761580540199352,32.53,1718.4,1.65,2.1061753104870613,292.42796333117286,293.13346004608195,293.13346004608195,55895.520000000026,85514.11373801777,85927.2253985879,85927.2253985879
DEU,2,282.5582125603865,207,126.43,35.62677213871902,1100.44,3978.99,1.65,5.070950170029477,409.8009030284,410.79436122087566,410.79436122087566,58489.55,167936.7801228921,168752.00721086728,168752.00721086728
GRC,4,422.4017272727271,220,444.98,125.2495597631007,5.25,11134.34,1.45,10.115271931392964,827.5965522703341,829.4838900743603,829.4838900743603,92928.37999999996,684916.0533297438,688043.5238928933,688043.5238928933
GRC,5,397.33906666666644,225,485.25,68.6719005800808,5.59,7480.06,1.45,7.0044034493293195,636.6361312736884,638.0556115894769,638.0556115894769,89401.28999999995,405305.563643129,407114.9634808215,407114.9634808215
JPN,6,411.7778468899521,209,277.65,17.199114662863373,1.65,3962.85,1.65,3.3964284414833967,486.03381356335996,487.20076317482324,487.20076317482324,86061.56999999999,236228.86792694297,237364.5836381302,237364.5836381302
BRA,3,307.1702409638551,249,17.85,13.02750698249795,2.95,2862.06,1.45,3.138674534797299,386.85322267485094,387.63238403357707,387.63238403357707,76485.38999999993,149655.41589391782,150258.86515155458,150258.86515155458
DEU,7,309.7837914691943,211,855.86,8.586169238886713,8.3,1974.06,1.65,2.300422690812517,292.080215919525,292.774819078603,292.774819078603,65364.37999999999,85310.85253159635,85717.09468650872,85717.09468650872
ITA,6,380.19970802919715,137,487.75,22.48457417935293,76.5,4114.08,3.75,4.317124092855867,589.6902782538205,591.8542865472261,591.8542865472261,52087.36000000001,347734.62426706817,350291.496504326,350291.496504326
USA,2,371.84861940298475,268,192.6,11.64475157482801,336.0,2944.7,2.08,2.8383865071833916,411.68734922680386,412.4575788042547,412.4575788042547,99655.42999999992,169486.47351339235,170121.25431306797,170121.25431306797
CHE,2,338.4524096385543,249,514.41,13.3525211014841,29.25,3337.44,2.08,3.2029023353122894,432.1755401373252,433.0459852088003,433.0459852088003,84274.65000000002,186775.69749298875,187528.82530546046,187528.82530546046
DEU,5,410.2025592417061,211,15.0,114.74049392149183,4.85,13031.5,0.65,9.799170043340373,1008.907694869511,1011.3070031207332,1011.3070031207332,86552.73999999999,1017894.7367669104,1022741.8545610385,1022741.8545610385
USA,6,1288.844331550802,187,226.14,181.4590880436506,54.75,168469.6,0.65,13.53471845155974,12267.354363869346,12300.28691806174,12300.28691806174,241013.88999999998,1.504879830887443E8,1.5129705826664078E8,1.5129705826664078E8
ITA,1,488.18874285714287,175,22.2,126.90181696187713,38.65,20277.92,1.65,10.751414211118027,1613.0100084208557,1617.6384541136338,1617.6384541136338,85433.03,2601801.287265849,2616754.168227147,2616754.168227147
JPN,1,445.5355405405405,222,17.4,55.99480854801946,8.85,8520.92,2.08,6.890357093891316,869.73782205812,871.7033337671929,871.7033337671929,98908.89,756443.8791184019,759866.7021008381,759866.7021008381
NOR,5,492.95361386138563,202,38.1,31.752100089692632,172.89,8322.12,2.9,5.098716260321523,923.0750689988528,925.368426742156,925.368426742156,99576.6299999999,852067.5830072368,856306.7252112529,856306.7252112529
ESP,3,367.5745814977974,227,201.75,34.588098735248764,62.5,5727.0,1.65,5.235982249569329,603.5221580486188,604.8559103008087,604.8559103008087,83439.43000000001,364238.9952556621,365850.67222581996,365850.67222581996
RUS,7,330.0302183406113,229,272.65,67.4110226520581,436.2,6068.06,1.25,7.078142546288661,524.718063065242,525.8675016016313,525.8675016016313,75576.92,275329.04570693924,276536.6292407416,276536.6292407416
DEU,6,378.18780952380945,210,201.75,54.29937038125333,36.0,6936.52,1.6,6.697982181202574,669.3235520028247,670.9228937143309,670.9228937143309,79419.43999999999,447994.017265678,450137.52931001136,450137.52931001136
ZAF,1,455.7188000000002,225,248.1,156.1640702453283,41.6,19150.66,0.85,11.885848369526991,1362.6279344785305,1365.6661276248515,1365.6661276248515,102536.73000000005,1856754.8878212264,1865043.9721418568,1865043.9721418568
CAN,4,598.5074999999999,240,34.8,233.24736631385386,20.7,77183.6,1.0,15.309462228890098,4963.06252766966,4973.43466547762,4973.43466547762,143641.8,2.4631989653558757E7,2.4735052371774487E7,2.4735052371774487E7
ZAF,3,405.31354545454536,220,277.35,16.878952113622805,4.1,3733.0,1.25,3.5936448650663304,493.8953541133004,495.02168477586025,495.02168477586025,89168.97999999998,243932.6208147024,245046.46839833117,245046.46839833117
NLD,6,330.8386503067482,163,507.88,26.6531292748444,27.15,3782.52,3.2,4.274988196492483,431.7729762661868,433.10355870006526,433.10355870006526,53926.69999999996,186427.9030337611,187578.69255866087,187578.69255866087
NOR,4,365.53207048458137,227,191.06,124.22255252411138,177.6,9349.72,1.25,10.029583833998302,690.4809721179478,692.0068987792558,692.0068987792558,82975.77999999997,476763.97285694623,478873.54795808316,478873.54795808316
RUS,5,319.367178217822,202,254.4,23.356574896795884,19.36,3200.0,2.1,3.9750969195971755,373.29851999194443,374.225971160478,374.225971160478,64512.17000000004,139351.78502817615,140045.0774910029,140045.0774910029
FRA,3,340.17521505376334,186,79.6,5.340231920609156,35.4,1862.7,1.25,2.0023398678501896,319.2908873105798,320.1526726493909,320.1526726493909,63272.58999999998,101946.67071957738,102497.73380454807,102497.73380454807
PRT,4,364.72613168724274,243,161.0,38.13299604365008,4.15,5683.06,1.17,5.1792890124723225,563.9546064677806,565.1186007019714,565.1186007019714,88628.44999999998,318044.7981562294,319359.0328593543,319359.0328593543
SWE,3,416.10307692307697,195,517.65,111.04960370940566,98.75,11816.64,1.25,9.69473115111133,937.2254719848361,939.63789675289,939.63789675289,81140.1,878391.5853371988,882919.3770141947,882919.3770141947
ITA,5,496.7268831168833,154,139.12,132.05273107777768,15.9,22775.93,1.45,11.305347787352025,1855.740420818014,1861.7950549169204,1861.7950549169204,76495.94000000003,3443772.509457819,3466280.826513099,3466280.826513099
CHE,5,559.6968396226416,212,301.24,91.09412280020952,15.0,21880.44,1.25,9.25749110372932,1927.9761809584973,1932.5394445748916,1932.5394445748916,118655.73000000003,3717092.154343312,3734708.7048378303,3734708.7048378303
ESP,4,340.53538135593186,236,194.85,7.97898814805656,121.84,2263.8,2.5,2.4197818406836196,350.4582622763172,351.2031265858602,351.2031265858602,80366.34999999992,122820.99359773596,123343.63612368377,123343.63612368377
SWE,7,396.35338983050826,236,243.28,40.62851329984797,11.7,6068.06,1.25,5.542303794551175,611.4216605011916,612.7211766547864,612.7211766547864,93539.39999999995,373836.4469300344,375427.240321226,375427.240321226
ZAF,2,401.50629482071724,251,354.23,133.96383865420532,7.5,13355.4,0.85,10.459472499321691,953.9659640391975,955.8719918416987,955.8719918416987,100778.08000000003,910051.0605452355,913691.2647874164,913691.2647874164
GRC,3,513.4348945147675,237,339.54,68.87898902478331,6.9,13464.26,1.65,7.623233774215231,1201.85068992355,1204.3942921125947,1204.3942921125947,121684.0699999999,1444445.0808697129,1450565.6108733981,1450565.6108733981
ITA,3,336.0377325581396,172,259.86,28.0601825649285,9.9,4114.08,1.65,4.788015134732501,509.1239597709795,510.6104562475504,510.6104562475504,57798.49000000001,259207.206412882,260723.0380293316,260723.0380293316
JPN,5,460.54497816593886,229,225.7,151.62602249067405,15.9,21535.9,2.08,11.767488421679259,1545.7576602268189,1549.1437708787075,1549.1437708787075,105464.8,2389366.7441498893,2399846.4228523015,2399846.4228523015
JPN,7,903.1063813229572,257,426.56,14.220761137046665,9500.0,15160.9,0.85,3.7771512098390967,2152.041885718335,2156.2409958296917,2156.2409958296917,232098.34,4631284.277886127,4649375.23209662,4649375.23209662
CAN,7,631.6789082969437,229,308.28,221.06668030629012,52.5,77183.6,0.48,14.888267532740135,5086.315604240707,5097.457601391709,5097.457601391709,144654.47000000012,2.5870606425942507E7,2.5984073997986116E7,2.5984073997986116E7
ITA,4,300.0809743589743,195,259.86,4.579342901045422,9.95,1810.51,1.25,1.6554276876961687,271.51674296690857,272.21562891831945,272.21562891831945,58515.789999999986,73721.34171135828,74101.3486273962,74101.3486273962
MEX,4,319.22336399999995,250,255.0,24.53966848001468,30.81,3744.0,0.39,4.353949545803409,451.93435648816023,452.84094587771233,452.84094587771233,79805.84099999999,204244.6625743675,205064.9222634212,205064.9222634212
CHN,6,334.1790055248618,181,318.14,18.776855338566875,96.75,2900.99,1.95,3.1525613503258643,331.22897972393014,332.1477858709967,332.1477858709967,60486.39999999999,109712.63700895572,110322.15165900547,110322.15165900547
JPN,4,415.92458937198074,207,22.2,65.6328968357621,9.9,6930.0,3.25,6.701968105073984,599.8245360479357,601.2786582691926,601.2786582691926,86096.39000000001,359789.4740451213,361536.0248900005,361536.0248900005
FIN,3,421.192964426877,253,783.11,56.770287108222554,109.54,9349.72,0.39,6.636826725050652,836.3359448606259,837.993698607963,837.993698607963,106561.81999999988,699457.8126659158,702233.4389066536,702233.4389066536
TUR,4,320.3102051282051,195,380.46,11.663235152155858,37.6,2582.78,1.67,2.846179744126178,346.18763708977843,347.0787264328164,347.0787264328164,62460.49,119845.88007380415,120463.64234222581,120463.64234222581
CHE,1,390.060465116279,215,50.55,114.40474122063952,16.45,11956.1,1.65,9.736991863107399,921.0094214662253,923.1588046027998,923.1588046027998,83862.99999999999,848258.3544295509,852222.1785156704,852222.1785156704
ZAF,6,488.4630188679244,212,304.34,41.41673196658208,664.86,8895.76,1.65,5.56940386969643,889.3443149067314,891.4492748096297,891.4492748096297,103554.15999999997,790933.3104569233,794681.8095586149,794681.8095586149
NLD,2,376.3782096069867,229,277.05,25.257872147093625,8.85,4446.88,0.95,4.100706895198797,483.6637072833588,484.7232128406037,484.7232128406037,86190.60999999994,233930.58174308258,234956.59306651718,234956.59306651718
IND,6,358.94671717171724,198,273.76,17.439191854454492,3.8,3277.24,1.7,3.8499553288010815,492.52346758510015,493.771944791087,493.771944791087,71071.45000000001,242579.36612205117,243810.73346277224,243810.73346277224
CAN,5,455.0637089201877,213,204.0,127.07207155193356,11.65,14022.92,0.95,10.404699649524872,1054.2489632111497,1056.7324742219907,1056.7324742219907,96928.56999999998,1111440.8764317841,1116683.5220753304,1116683.5220753304
FIN,2,356.47356877323415,269,2170.9,17.01631556127102,11.2,4161.06,1.25,3.56474608987575,501.0661061521479,502.0000605621281,502.0000605621281,95891.38999999998,251067.24273447553,252004.0608043803,252004.0608043803
DEU,1,397.8508585858583,198,192.7,49.070590079560304,98.51,7298.76,0.79,6.167667489105226,711.6343095935417,713.438201738787,713.438201738787,78774.46999999994,506423.3905906768,508994.0677002742,508994.0677002742
FRA,5,408.4519999999996,205,17.85,76.50307736825596,3.18,8345.2,2.95,7.63489510278683,710.3778731024503,712.116866825972,712.116866825972,83732.65999999992,504636.7225935609,507110.4320180391,507110.4320180391
USA,4,435.0014876033055,242,2474.74,39.91092080620535,13.65,6068.06,1.45,5.132241090527465,584.9470500323844,586.1593768251955,586.1593768251955,105270.35999999994,342163.0513415887,343582.81504010153,343582.81504010153
MEX,6,500.1955913978494,186,362.45,119.64215837236257,12.75,22998.4,1.25,10.507656303303069,1845.5499467358488,1850.5311972173058,1850.5311972173058,93036.37999999999,3406054.6058966946,3424465.711874515,3424465.711874515
ESP,6,409.3340296610169,236,1919.14,84.36799814341397,5.75,10992.96,1.44,8.154768706187886,894.8465838669456,896.7484916105658,896.7484916105658,96602.83099999999,800750.4086583426,804157.8572058249,804157.8572058249
USA,1,378.1726217228465,267,449.98,22.42873217689618,54.75,4379.76,1.25,4.124539588855691,523.9083439150766,524.8922102162808,524.8922102162808,100972.09000000001,274479.9528238381,275511.83234573225,275511.83234573225
PRT,2,580.8397090909089,275,426.56,219.6665196787046,32.53,38970.0,1.65,14.264217912858989,2441.0137467869417,2445.464094596164,2445.464094596164,159730.91999999993,5958548.1120028235,5980294.637959038,5980294.637959038
DNK,1,526.4011764705878,187,855.86,60.9166027532618,26.74,15719.56,1.45,7.495443260096623,1622.5434854938098,1626.8993147688584,1626.8993147688584,98437.01999999992,2632647.3623184008,2646801.3803953812,2646801.3803953812
JPN,3,528.4823474178403,213,202.12,129.17739599723802,16.85,22998.4,0.85,10.733043298639046,1744.4349697725568,1748.5443629105216,1748.5443629105216,112566.73999999998,3043053.3637653813,3057407.3890661616,3057407.3890661616
ZAF,5,430.4414798206277,223,5.04,28.179806076189415,33.2,5727.0,0.85,4.628766736430946,644.3412374843954,645.7908259025303,645.7908259025303,95988.44999999998,415175.630322922,417045.7908198721,417045.7908198721
BRA,6,301.4044247787611,226,780.12,17.859307275694785,83.2,3301.38,0.72,3.5934440164103925,401.2227840232398,402.1134017318178,402.1134017318178,68117.40000000001,160979.72241935934,161695.1878523343,161695.1878523343
GBR,4,481.95502857142867,175,259.86,34.82290921776869,9.9,8142.75,0.95,5.554685340314312,982.4880624053397,985.3072591969939,985.3072591969939,84342.13000000002,965282.7927689988,970830.395026292,970830.395026292
PRT,5,598.888057522124,226,783.11,95.42761363915199,125.0,20277.92,0.77,8.808568488114355,1627.8221366139992,1631.4355087329654,1631.4355087329654,135348.70100000003,2649804.9084505653,2661581.81915479,2661581.81915479
ESP,5,362.32561855670093,194,842.12,8.785839600106636,89.55,2756.84,1.25,2.777342939182134,469.30113973171154,470.51537498170563,470.51537498170563,70291.16999999998,220243.55975348342,221384.71809417504,221384.71809417504
AUS,7,402.22584821428524,224,17.4,78.02853012043055,27.35,10584.77,2.9,8.224293761786873,929.1928314523818,931.2738930321323,931.2738930321323,90098.5899999999,863399.3180224946,867271.0638432233,867271.0638432233
GRC,1,627.3243457943922,214,322.2,49.93790159616054,381.95,16774.72,1.45,6.824367711113797,1933.3174335009696,1937.850423155084,1937.850423155084,134247.40999999995,3737716.298678776,3755264.262522338,3755264.262522338
GRC,6,318.9444339622644,212,79.6,6.661524246665021,43.2,2157.5,1.6,2.386066341583897,362.01458736917743,362.8714278278207,362.8714278278207,67616.22000000004,131054.56146807582,131675.6731338013,131675.6731338013
FIN,1,555.3951914893614,235,618.07,67.14481256096802,4.41,16774.72,1.65,7.5679455986656405,1501.3528015834286,1504.55740032365,1504.55740032365,130517.86999999994,2254060.23482241,2263692.9708686597,2263692.9708686597
FRA,6,320.0374175824177,182,379.75,76.8711209805614,1100.44,5590.67,0.55,7.610956484352081,482.29209451684045,483.62255799495284,483.62255799495284,58246.81000000002,232605.66443344098,233890.77860158155,233890.77860158155
AUS,4,343.7601793721973,223,130.85,7.61707537647211,14.85,2298.0,0.38,2.3808924561084877,376.1430636592695,376.98928084501256,376.98928084501256,76658.51999999999,141483.60433898127,142120.91787203975,142120.91787203975
CAN,1,392.7435981308413,214,497.0,71.9513984449529,125.0,8915.52,0.0,7.8649792220513355,814.8483492986967,816.7588990475573,816.7588990475573,84047.13000000003,663977.8323548108,667095.099173378,667095.099173378
NOR,6,360.4896835443039,158,194.85,29.577395867115186,57.3,4358.0,1.25,4.360825078563535,479.34624862294197,480.8704058829566,480.8704058829566,56957.37000000001,229772.82606888728,231236.34725403943,231236.34725403943
PRT,1,582.1272052401746,229,261.76,51.33989245275131,11.15,15885.49,4.25,6.820747900361459,1596.6119421458268,1600.1094533297205,1600.1094533297205,133307.12999999998,2549169.693802669,2560350.262635137,2560350.262635137
FIN,5,398.282259414226,239,471.3,125.17543676243713,36.15,13760.02,1.25,10.324190208422513,1017.3062473675124,1019.4412051142475,1019.4412051142475,95189.46000000002,1034912.0009329702,1039260.3706847894,1039260.3706847894
