counterparty_country,txn_timestamp_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
BRA,1,387.16836220472476,635,449.98,55.991400824176225,25.68,8132.31,0.85,6.638453157627428,733.6966810688808,734.2750782269543,734.2750782269543,245851.9100000002,538310.819811491,539159.8905051999,539159.8905051999
MEX,3,386.9469252077565,361,178.65,276.13458175548504,3.16,22998.4,1.65,15.781295503613505,1269.3554357955147,1271.1172068526605,1271.1172068526605,139687.8400000001,1611263.2223836214,1615738.9535569092,1615738.9535569092
NOR,1,421.57454166666633,480,70.05,43.808905551217656,35.0,8322.12,1.06,5.753587832673158,721.8838327207086,722.6369720311471,722.6369720311471,202355.77999999985,521116.26794354006,522204.193346345,522204.193346345
SWE,1,431.93055970149277,536,508.2,78.8228264690923,98.75,11816.64,0.95,7.6899480792953625,851.6953242743155,852.4909296082621,852.4909296082621,231514.78000000012,725384.9253907314,726740.785064359,726740.785064359
DNK,3,319.55169435215925,301,467.3,73.63280698547744,2.75,5518.68,1.65,6.744926729476606,425.77058999704485,426.4796172825298,426.4796172825298,96185.05999999992,181280.59530643167,181884.86395745308,181884.86395745308
DEU,2,318.1715248226949,282,299.6,35.078628263269174,21.95,3978.99,1.65,4.517125274869086,370.42204524624674,371.0805738465417,371.0805738465417,89724.36999999997,137212.49160441247,137700.7922862787,137700.7922862787
CAN,3,334.80484472049693,322,500.35,114.6600926146456,3.16,8915.52,1.06,9.11356788664879,619.7825435241575,620.74718619899,620.74718619899,107807.16,384130.40125727415,385327.0691739635,385327.0691739635
GRC,4,541.74457106599,394,145.8,61.61259472491692,10.95,13464.26,1.45,7.284842147510282,1292.166444605409,1293.809377811389,1293.809377811389,213447.3610000001,1669694.1205641837,1673942.706112693,1673942.706112693
BRA,3,376.14369193154084,409,142.5,83.8404640053005,57.6,9341.26,0.83,7.545570546503668,668.1157086160844,668.9339767838788,668.9339767838788,153842.7700000002,446378.6000995725,447472.66529589496,447472.66529589496
CHE,2,374.0882692307692,312,368.8,147.73088863828346,8.5,16726.84,1.25,11.753061117710546,1174.6656987389222,1176.5527131260199,1176.5527131260199,116715.54,1379839.5037938005,1384276.2867641984,1384276.2867641984
USA,2,407.65155172413785,290,388.72,17.236195002173197,2.25,4379.76,2.25,3.3015983744443145,488.87000549402694,489.71507095707926,489.71507095707926,118218.94999999997,238993.88227172993,239820.85072249715,239820.85072249715
ITA,1,352.6368409090909,440,139.12,292.04413583991044,38.65,20277.92,1.45,16.04929116071026,1053.1894784097378,1054.3883285171705,1054.3883285171705,155160.21,1109208.0774329754,1111734.7473132326,1111734.7473132326
JPN,1,624.6225865209475,549,426.56,25.287798063367305,9500.0,10584.77,0.95,5.013031778920288,1472.286752893095,1473.6294679490823,1473.6294679490823,342917.80000000016,2167628.282744493,2171583.808807895,2171583.808807895
ESP,3,301.4490633608816,363,201.01,31.710305098583554,128.27,4037.77,1.25,4.272559317824701,368.0556316259468,368.56364516190683,368.56364516190683,109426.01000000002,135464.9479715746,135839.160535032,135839.160535032
ZAF,1,441.4887316176474,544,354.23,40.851207084692575,664.86,8895.76,0.85,5.590823018037271,783.8249492634907,784.5463713667433,784.5463713667433,240169.87000000017,614381.5510879137,615513.0088247239,615513.0088247239
ZAF,3,412.159620991254,343,134.0,135.8948217674622,23.2,13355.4,0.84,10.069064295527749,880.4340530091433,881.7202977460927,881.7202977460927,141370.75000000012,775164.121698107,777430.6834574583,777430.6834574583
CAN,4,350.33919480519467,385,249.03,60.01674421097617,3.75,6870.0,0.0,6.45175875045536,550.9732939931276,551.69024067767,551.69024067767,134880.58999999994,303571.5706936374,304362.12165898544,304362.12165898544
NOR,4,525.8736858974356,312,175.65,113.76581195687002,22.3,18841.48,0.39,9.813948596865632,1368.892362084264,1371.0913873766635,1371.0913873766635,164072.5899999999,1873866.2989726358,1879891.592538464,1879891.592538464
FRA,3,579.2301760563378,284,704.6,134.32081244073012,14.85,38970.0,1.95,11.619672059834134,3248.7864528763002,3254.5212966211707,3254.5212966211707,164501.36999999994,1.0554613416392574E7,1.0591908870160747E7,1.0591908870160747E7
SWE,3,456.4839730639732,297,535.34,54.05708463372091,21.25,10174.94,2.1,6.970323966927276,1012.9795835470744,1014.68925494677,1014.68925494677,135575.74000000005,1026127.6366832042,1029594.2841044312,1029594.2841044312
PRT,4,698.941022959184,392,462.19,60.14269212436255,7.62,22104.8,1.65,7.2046454755301195,1996.4543241112929,1999.005704480275,1999.005704480275,273984.8810000001,3985829.868262679,3996023.8065446806,3996023.8065446806
ESP,4,391.52467857142847,308,406.66,32.088679677212674,11.85,5496.0,1.44,4.950676805844412,600.5718893535977,601.5492242382918,601.5492242382918,120589.60099999997,360686.5942817501,361861.46918169066,361861.46918169066
ZAF,2,371.3295918367349,294,310.28,15.426149163976056,7.95,3547.34,1.25,3.219216977675167,443.0206923767591,443.7760564246403,443.7760564246403,109170.90000000005,196267.333873983,196937.1882558055,196937.1882558055
GRC,3,458.4077620396605,353,282.6,115.54515174734864,153.0,16488.0,1.45,9.677300192799061,1154.839076766544,1156.4783097801069,1156.4783097801069,161817.94000000015,1333653.2932270037,1337442.080991853,1337442.080991853
ITA,3,426.71598425196834,254,134.0,202.61216039251542,20.8,22775.93,1.25,13.708504901981954,1478.856730377587,1481.7764898447192,1481.7764898447192,108385.85999999996,2187017.2289830865,2195661.5658565373,2195661.5658565373
ITA,4,398.9834246575338,292,247.52,25.592370024534205,11.31,4563.84,1.65,4.7284845090276715,603.3563803867002,604.3921860940951,604.3921860940951,116503.15999999987,364038.9217533404,365289.9146115993,365289.9146115993
MEX,4,405.3942623762373,404,384.8,46.67499787499795,6.17,8281.12,0.4,5.655250563793511,698.5963375150282,699.4625453338218,699.4625453338218,163779.28199999986,488036.8427894112,489247.8523248688,489247.8523248688
JPN,4,403.03604534005075,397,294.3,89.04929958344272,17.95,8801.51,1.65,8.348848015576225,727.4934593393884,728.4114325239163,728.4114325239163,160005.31000000014,529246.7333815905,530583.2150315439,530583.2150315439
FIN,3,319.3423076923075,377,282.6,43.72688455427835,34.13,5176.12,1.7,5.757979931027337,476.31161198935155,476.9445845104674,476.9445845104674,120392.04999999993,226872.75171589456,227476.13669386235,227476.13669386235
CHE,1,392.22958833619236,583,22.2,44.896414279510196,25.68,6936.52,2.1,5.601317139940912,584.015146797308,584.5166626877492,584.5166626877492,228669.85000000015,341073.6916886813,341659.728959624,341659.728959624
TUR,4,372.73836309523807,336,99.14,39.33639219874103,1.25,5350.4,1.25,5.491407229206797,556.1390712312875,556.9685110228799,556.9685110228799,125240.09,309290.66654999903,310213.9222710438,310213.9222710438
NLD,2,348.95602112676016,284,1209.1,51.07630529908666,8.5,6323.38,1.39,6.329448505563729,595.7395431895819,596.7911583826359,596.7911583826359,99103.50999999988,354905.6033197318,356159.6867236884,356159.6867236884
FIN,2,721.3913268608416,309,307.3,254.63547859125725,29.85,77183.6,1.25,15.507850875543307,4554.686486016444,4562.074465707486,4562.074465707486,222909.92000000004,2.0745168985900823E7,2.081252343066024E7,2.081252343066024E7
DEU,1,417.8894433399605,503,855.86,67.53485699989868,4.85,11816.64,1.64,7.483982998870659,942.0516690622604,942.9895007221447,942.9895007221447,210198.39000000013,887461.3471829906,889229.1984721998,889229.1984721998
USA,4,412.6289843342039,383,115.75,23.15911996559073,7.5,4345.1,0.65,4.0385787158696385,525.6769432919197,526.3645524063747,526.3645524063747,158036.9010000001,276336.24870873615,277059.6420299632,277059.6420299632
USA,1,1207.8686468646868,606,449.98,196.2088405894954,54.75,168469.6,1.06,14.064859631681268,11809.504466876951,11819.26035822837,11819.26035822837,731968.4000000001,1.3946439575318667E8,1.3969491541558862E8,1.3969491541558862E8
PRT,2,643.4827906976742,301,109.3,40.60258814696311,44.85,15719.56,1.95,6.135037241271308,1830.3800601465932,1833.4281556138274,1833.4281556138274,193688.31999999992,3350291.1645822464,3361458.801797521,3361458.801797521
DNK,1,367.56980972515873,473,855.86,14.991585061188573,27.25,3419.64,1.25,3.3110670125943273,445.5441692819553,446.0158943153878,446.0158943153878,173860.52000000008,198509.60678114765,198930.17798195517,198930.17798195517
JPN,3,471.39184000000023,375,142.5,150.88484727280044,20.8,22998.4,0.85,11.925881543509886,1676.839904664192,1679.0801727368942,1679.0801727368942,176771.9400000001,2811792.0658742166,2819310.226478158,2819310.226478158
GBR,4,639.3376282051288,312,406.66,80.2841921391882,182.88,22104.8,1.45,7.913093534200118,1753.3227700960606,1756.1393546749318,1756.1393546749318,199473.34000000017,3074140.736137323,3084025.433038086,3084025.433038086
GRC,1,335.47217094017105,585,204.0,38.4588619239513,6.9,5500.38,0.5,4.682562869840992,439.27613492397774,439.65206664440564,439.65206664440564,196251.22000000006,192963.52271374868,193293.93970469688,193293.93970469688
FIN,1,434.96298531810794,613,328.8,103.44088829589703,36.15,13760.02,0.39,8.836940544566712,898.5534595948174,899.2872722606832,899.2872722606832,266632.3100000002,807398.3197498152,808717.59805006,808717.59805006
CAN,1,325.20013223140506,605,204.0,25.750136848388525,52.5,3895.86,0.95,4.2501969649722176,412.1479187062175,412.48895965717116,412.48895965717116,196746.08000000007,169865.9068938669,170147.1418390554,170147.1418390554
AUS,4,327.1807012195119,328,99.14,28.31449918519074,22.3,3875.88,0.79,4.035932895065089,369.6295834755396,370.1943348873496,370.1943348873496,107315.2699999999,136626.0289803009,137043.84558268715,137043.84558268715
PRT,1,516.2240863787376,602,426.56,113.57279864150611,32.53,20277.92,1.65,9.499978163933603,1343.870152673522,1344.987716403184,1344.987716403184,310766.9000000001,1805986.9872467553,1808991.957275452,1808991.957275452
AUT,1,366.6211290322575,558,139.12,41.69751929173274,16.95,6207.67,0.85,5.584718270046589,580.7830894857358,581.3042049692062,581.3042049692062,204574.58999999968,337308.9970325962,337914.578714881,337914.578714881
MEX,1,537.3950612959724,571,1024.68,29.18429020384346,9500.0,9500.0,0.39,5.311205354515645,1338.1294832268804,1339.3027666466967,1339.3027666466967,306852.5800000002,1790590.5138810382,1793731.9007474962,1793731.9007474962
FRA,2,307.3229616724741,287,299.92,8.879659842035238,22.5,2271.62,0.55,2.4906928040004366,345.2171001220306,345.8200998830981,345.8200998830981,88201.69000000006,119174.84621666411,119591.54148315595,119591.54148315595
IND,2,382.7561168384882,291,363.66,98.41580815812375,21.8,10065.0,0.55,8.497992061384789,745.3847822118195,746.6688224094512,746.6688224094512,111382.03000000007,555598.4735529615,557514.3303583165,557514.3303583165
AUS,3,353.8367301587297,315,713.8,126.84612039617784,12.75,10999.52,2.08,10.001460699993196,759.2534510599545,760.461492318831,760.461492318831,111458.56999999986,576465.8029464508,578301.6812997834,578301.6812997834
BRA,2,314.7991830985913,355,368.8,34.60532676478823,21.95,4446.88,0.72,5.044509245554249,460.2419117330263,460.8915124963127,460.8915124963127,111753.7099999999,211822.6173156708,212420.9862911388,212420.9862911388
PRT,3,536.9558974358979,390,201.01,230.4727463453037,153.0,38970.0,0.77,14.1592688389254,2224.510980116429,2227.36841351031,2227.36841351031,209412.80000000016,4948449.100658555,4961170.049503435,4961170.049503435
TUR,3,347.7980277777779,360,244.5,121.72144502526604,3.35,8895.66,0.65,9.201417445588056,591.3816022663926,592.2046807471932,592.2046807471932,125207.29000000005,349732.1994991659,350706.383898885,350706.383898885
AUT,3,446.4819364161851,346,244.5,163.8384029637438,835.2,22775.93,1.25,12.033443675460909,1480.5040209013991,1482.648126327362,1482.648126327362,154482.75000000003,2191892.1559052104,2198245.466502037,2198245.466502037
AUS,1,423.90641791044806,536,430.6,90.64629215586399,98.75,10584.77,0.38,8.52817761574574,836.3491675084152,837.1304373354845,837.1304373354845,227213.84000000017,699479.9299920192,700787.3691134996,700787.3691134996
NOR,3,302.95575163398684,306,259.6,13.259704282614116,18.28,2764.29,1.65,2.718240365119441,323.3278995767244,323.857511560796,323.857511560796,92704.45999999998,104540.93064469639,104883.68779435114,104883.68779435114
FRA,4,445.7982108626198,313,30.0,68.34639965849853,17.95,10303.95,1.95,7.202183992410892,838.3077133087619,839.6500804028467,839.6500804028467,139534.84,702759.8221929653,705012.2575205069,705012.2575205069
CHE,3,375.93476712328777,365,266.36,227.31105973693593,14.85,21535.9,1.25,14.17582888477936,1249.3259988302352,1251.0409289427141,1251.0409289427141,137216.19000000003,1560815.4513531646,1565103.4058898492,1565103.4058898492
NOR,2,359.51242957746473,284,510.89,47.69856965533102,102.0,6155.72,1.25,5.824589797481856,562.3027963657903,563.2953881292798,563.2953881292798,102101.52999999998,316184.4348007874,317301.694287716,317301.694287716
AUS,2,338.5582578397211,287,284.6,126.64515537277242,8.5,7544.91,1.25,9.588798461074722,519.6708787766856,520.578601527457,520.578601527457,97166.21999999996,270057.8222485327,271002.08036828286,271002.08036828286
CHE,4,418.5794508670522,346,154.25,232.72179215371872,9.31,21880.44,1.45,14.257041656680379,1271.5191200854053,1273.3605680018595,1273.3605680018595,144828.49000000005,1616760.8727427637,1621447.1361420183,1621447.1361420183
DEU,4,402.09474576271214,354,129.64,139.1413151465858,10.95,13031.5,0.65,10.296839683507805,849.8297479249997,851.0326214894292,851.0326214894292,142341.5400000001,722210.6004582684,724256.52283917,724256.52283917
ESP,2,386.3525308641976,324,109.3,18.04356652780073,933.92,3978.99,2.84,3.720350783225685,523.4941997259198,524.3039360176556,524.3039360176556,125178.22000000003,274046.1771466812,274894.6173236059,274894.6173236059
NLD,4,410.7106752411572,311,247.25,43.95299251503409,15.0,6591.6,1.45,5.351095625256693,590.6927901660954,591.6447533786729,591.6447533786729,127731.0199999999,348917.97235420684,350043.5142005107,350043.5142005107
IND,4,335.4187804878047,328,318.91,68.86997841315892,15.0,7138.12,1.25,7.1683544735261435,579.1736573898775,580.0585680012483,580.0585680012483,110017.35999999996,335442.1254143671,336467.94231165876,336467.94231165876
GBR,2,421.5264351851851,216,307.3,27.70598757628557,23.28,6155.72,1.25,4.827524526287376,756.9913216739059,758.7497243257767,758.7497243257767,91049.70999999998,573035.8610896068,575701.1441644422,575701.1441644422
CHN,2,310.9293089430891,246,168.3,25.349539711462892,11.9,3500.5,1.65,4.281301722504422,401.8513242642573,402.6705938695745,402.6705938695745,76488.60999999991,161484.48681293728,162143.6071672758,162143.6071672758
GBR,3,542.2668345323741,278,183.4,54.3688785879086,19.8,16488.0,1.25,6.903216915696464,1546.7006255003178,1549.4899886779033,1549.4899886779033,150750.18,2392282.824923074,2400919.225013049,2400919.225013049
CHN,4,409.55209003215407,311,115.75,116.1883593093288,75.0,12341.21,2.1,9.547542244095148,872.6350515093015,874.0413941646925,874.0413941646925,127370.69999999992,761491.9331226413,763948.3587133595,763948.3587133595
FRA,1,435.8122666666668,525,70.05,83.92816509088067,3.18,10901.54,1.45,8.186301432637094,824.5670363280733,825.3534619110497,825.3534619110497,228801.44000000006,679910.7973988622,681208.3370885546,681208.3370885546
JPN,2,526.4533076923076,260,168.3,79.62296978930316,7.95,15160.9,1.25,8.100693017981948,1250.5322202411935,1252.9440493289653,1252.9440493289653,136877.86,1563830.833861369,1569868.7907488644,1569868.7907488644
GBR,1,612.4826806526813,429,259.86,69.75392662459663,6.9,22206.0,0.95,7.640237384472005,1803.292432911232,1805.397853865225,1805.397853865225,262755.0700000003,3251863.5985949105,3259461.4107411606,3259461.4107411606
DNK,2,728.4494881889763,254,682.8,223.1662007597486,74.15,77183.6,1.65,14.708310587751214,4940.314829470084,4950.068668836441,4950.068668836441,185026.16999999998,2.4406710614282023E7,2.450317982619618E7,2.450317982619618E7
CHN,1,330.69472392638073,489,34.8,89.40481910605268,224.69,6930.0,1.9,7.515867378630825,465.91089829326916,466.38802171403944,466.38802171403944,161709.72000000018,217072.96514844097,217517.78679833532,217517.78679833532
NLD,3,352.2404573170728,328,127.84,239.54826824961202,23.2,14415.74,0.84,14.567536893098312,837.7191086148807,838.999046884004,838.999046884004,115534.86999999988,701773.3049385103,703919.4006722672,703919.4006722672
GRC,2,451.74581132075474,265,215.41,148.519018760734,48.3,16774.72,1.45,11.022493433757834,1154.7970300012958,1156.9820783695716,1156.9820783695716,119712.64,1333556.1804998135,1338607.5296683733,1338607.5296683733
IND,3,317.15576271186444,354,189.12,38.101588173350386,3.75,4655.85,1.65,5.094139927298112,446.83538778688484,447.4678514973313,447.4678514973313,112273.14000000001,199661.86377865574,200227.47812363776,200227.47812363776
AUT,4,473.26040816326525,392,223.92,162.38820758735454,84.2,21880.44,0.4,11.472431328075027,1361.5975334157724,1363.3375948713522,1363.3375948713522,185518.08,1853947.8430039156,1858689.3975896034,1858689.3975896034
TUR,1,339.32691406249984,512,362.45,37.9077866276723,3.8,5375.28,0.95,4.894550815719238,450.7173807814868,451.15818028124596,451.15818028124596,173735.37999999992,203146.15733852377,203543.70363468525,203543.70363468525
DEU,3,282.08938983050825,295,167.47,23.72430368298414,37.01,3096.0,1.25,3.6265266341950504,313.68641254262997,314.2194399662244,314.2194399662244,83216.36999999994,98399.16541386505,98733.85645268772,98733.85645268772
FIN,4,435.07171717171735,396,346.38,52.91418122969117,7.91,9349.72,1.7,6.302625971121057,805.177744043895,806.1963121222861,806.1963121222861,172288.40000000008,648311.1995036161,649952.4936795746,649952.4936795746
RUS,3,448.5768181818183,308,127.84,284.6287473122949,18.28,38970.0,0.65,16.691166332628303,2232.9040270678283,2236.5377219485126,2236.5377219485126,138161.66000000003,4985860.394095724,5002100.981698642,5002100.981698642
AUT,2,500.35006825938586,293,474.66,95.6887140182112,57.51,16726.84,0.72,9.161462877746278,1376.5759470874298,1378.9310830216582,1378.9310830216582,146602.57000000007,1894961.3380996543,1901450.9317232831,1901450.9317232831
ITA,2,307.88905213270135,211,23.8,36.82705931028717,751.9,4400.28,2.1,5.206062862755358,451.463685857889,452.5373227744417,452.5373227744417,64964.58999999998,203819.45964839068,204790.0285038592,204790.0285038592
USA,3,361.49093085106415,376,704.6,25.77618465880214,12.75,4037.77,0.83,4.221926798101797,458.30304914113225,458.9137130351027,458.9137130351027,135920.5900000001,210041.6848520591,210601.79601166458,210601.79601166458
RUS,1,675.8648823529419,510,3193.92,500.3787944924096,12.75,168469.6,0.38,22.36397357195167,7454.347531241572,7461.666480016105,7461.666480016105,344691.0900000004,5.556729711652732E7,5.5676466658995934E7,5.5676466658995934E7
RUS,4,409.60410404624247,346,318.91,231.98459521824694,7.5,18841.48,0.39,14.119993057530737,1092.265624522092,1093.847472743419,1093.847472743419,141723.0199999999,1193044.1945126357,1196502.293627165,1196502.293627165
RUS,2,285.47678966789636,271,215.41,3.3351463368666803,57.51,1622.41,1.25,1.6612791919138281,283.5062586402949,284.030785006674,284.030785006674,77364.20999999992,80375.79868821778,80673.48683150747,80673.48683150747
NLD,1,426.4813345864664,532,444.98,289.9468790008709,8.32,22206.0,0.95,15.226148689304699,1097.8820906122517,1098.9153916321363,1098.9153916321363,226888.07000000012,1205345.0848871283,1207615.0379660118,1207615.0379660118
ZAF,4,433.1961953727507,389,770.07,216.73350201661893,59.4,19150.66,0.72,13.46411308706459,1099.3669066767768,1100.7827049539314,1100.7827049539314,168513.32000000004,1208607.595496065,1211722.563525694,1211722.563525694
MEX,2,375.99826989619373,289,190.56,94.12881212304565,22.5,10065.0,1.25,8.2382412657116,754.3413870118385,755.6498726214605,755.6498726214605,108663.49999999999,569030.9281589442,571006.7299928295,571006.7299928295
DNK,4,476.830415430267,337,86.02,78.01274484475628,4.95,13464.26,1.45,7.490599826405166,1030.1117420467058,1031.643507565001,1031.643507565001,160691.84999999998,1061130.2011024992,1064288.3267010185,1064288.3267010185
CAN,2,919.3232234432236,273,299.6,126.52034176493919,74.15,77183.6,1.95,11.256171630542225,6614.560612110426,6626.708575718461,6626.708575718461,250975.24000000005,4.375241209128265E7,4.39132665475006E7,4.39132665475006E7
CHN,3,337.420860927152,302,713.8,35.63370594179123,37.01,4655.85,0.77,4.913264775981444,438.3974898837181,439.1251210730214,439.1251210730214,101901.0999999999,192192.3591363447,192830.8719573957,192830.8719573957
SWE,4,398.3758805970149,335,462.19,53.9264378898972,10.5,7480.06,1.25,6.452874028162043,665.2008043248097,666.1958696593992,666.1958696593992,133455.91999999998,442492.11007437384,443816.93675124325,443816.93675124325
BRA,4,394.40746898263035,403,156.91,23.999155516051577,7.91,5162.74,0.48,4.382492750868071,604.8473667501258,605.5991972041196,605.5991972041196,158946.21000000002,365840.33706456126,366750.3876542741,366750.3876542741
ESP,1,351.16807383627605,623,17.85,120.74507957111658,8.32,10992.96,0.5,9.04835515065192,657.0702431153175,657.5982225039356,657.5982225039356,218777.71,431741.30438762245,432435.42224033567,432435.42224033567
TUR,2,429.4892775665398,263,794.66,128.92323531307463,5.1,12797.52,0.85,10.079531475891601,908.858883520974,910.5916951676282,910.5916951676282,112955.67999999996,826024.4701549914,829177.2353082547,829177.2353082547
SWE,2,362.37223826714796,277,76.32,88.02934037753465,48.3,7837.5,0.85,7.912942882500326,599.9099154286808,600.9957261188201,600.9957261188201,100377.10999999999,359891.90662964707,361195.8628130878,361195.8628130878
IND,1,317.7439205526774,579,350.4,17.06781823748622,32.53,3134.96,0.95,3.4422190865442026,386.57376199085036,386.9080238449073,386.9080238449073,183973.73000000024,149439.2734597586,149697.81891557135,149697.81891557135
