customer_country,acct_last_updated_ts_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
BRA,1,383.1180081300807,1968,449.98,53.98727443362634,25.68,9341.26,0.48,6.1532930438123055,660.9134012682072,661.081380277469,661.081380277469,753976.2399999988,436806.52397591027,437028.5913495635,437028.5913495635
NOR,1,396.39589778076703,1487,70.05,215.5460908001457,35.0,18841.48,0.39,11.965194754750014,809.73165723867,810.0040648686601,810.0040648686601,589440.7000000005,655665.3567344829,656106.5851037524,656106.5851037524
SWE,1,418.2150000000001,1588,508.2,74.90658330550885,98.75,11816.64,0.85,7.606192351798101,796.3787442603143,796.6296117241712,796.6296117241712,664125.4200000002,634219.1043096351,634618.7382758037,634618.7382758037
ITA,1,371.7305966767375,1324,139.12,355.9709303843504,38.65,22775.93,1.25,16.867183738513713,965.7709777271009,966.1359015934122,966.1359015934122,492171.3100000004,932713.5814199605,933418.5803477155,933418.5803477155
JPN,1,506.26293706293694,1716,426.56,115.87331500593899,9500.0,22998.4,0.85,9.333477767252818,1306.3106797839025,1306.6914728774839,1306.6914728774839,868747.1999999998,1706447.5921174816,1707442.605290728,1707442.605290728
ZAF,1,421.7396973224674,1718,354.23,184.63017222057124,664.86,19150.66,0.72,10.883256045077651,847.5007485531579,847.7475095857718,847.7475095857718,724548.799999999,718257.5187981629,718675.8400088783,718675.8400088783
CHE,1,382.74881609195324,1740,22.2,280.7104450781798,25.68,21880.44,1.25,15.031232006382282,1009.053476604696,1009.343559542011,1009.343559542011,665982.9399999987,1018188.9186480239,1018774.421188937,1018774.421188937
DEU,1,382.2006593406585,1547,855.86,104.13098232744022,4.85,13031.5,0.65,8.911042015486752,792.3045936706421,792.5607956478059,792.5607956478059,591264.4199999986,627746.5691516013,628152.6147978831,628152.6147978831
USA,1,665.4314369517542,1824,449.98,596.2845372613981,54.75,168469.6,0.65,24.39319558023301,6829.969043268386,6831.842063746012,6831.842063746012,1213746.9409999996,4.664847713200447E7,4.667406598396937E7,4.667406598396937E7
DNK,1,440.00203916272693,1481,855.86,1128.7982913962223,27.25,77183.6,1.25,31.87463827404024,2134.2027307404433,2134.923623424654,2134.923623424654,651643.0199999986,4554821.295899966,4557898.877856655,4557898.877856655
GRC,1,429.15682871972325,1734,204.0,137.67508644180054,6.9,16774.72,0.5,10.256468885458464,976.6718831718539,976.9536289971786,976.9536289971786,744157.9410000001,953887.9673784554,954438.3932107569,954438.3932107569
FIN,1,452.93308602150523,1860,328.8,1207.8902022952916,36.15,77183.6,0.39,31.965707363981497,1982.6555893641832,1983.1887763011757,1983.1887763011757,842455.5399999997,3930923.186037037,3933037.722446955,3933037.722446955
CAN,1,427.96335846867726,1724,204.0,777.8312504871185,52.5,77183.6,0.0,27.36206175068115,2680.1563004754,2680.9339463064966,2680.9339463064966,737808.8299999996,7183237.7949779825,7187406.824458526,7187406.824458526
PRT,1,610.6509862334791,1816,426.56,144.78988965091776,32.53,38970.0,0.0,10.366444173564771,1958.2642564660089,1958.8036489170772,1958.8036489170772,1108942.190999998,3834798.8981523705,3836911.7350108563,3836911.7350108563
AUT,1,445.3378699941958,1723,139.12,167.8252364546484,16.95,22775.93,0.4,11.563802777735358,1227.2003931337565,1227.5566713799428,1227.5566713799428,767317.1499999993,1506020.8049076467,1506895.381449405,1506895.381449405
MEX,1,435.04122203293565,1761,278.73,143.28581749277762,9500.0,22998.4,0.39,9.77358202269677,1067.9313237689757,1068.2346702667196,1068.2346702667196,766107.5919999997,1140477.312286957,1141125.3107598473,1141125.3107598473
AUS,1,369.5566987421384,1590,430.6,122.6449050446095,98.75,10999.52,0.38,9.673340903505235,696.5251697515797,696.744306195495,696.744306195495,587595.1510000001,485147.3120974669,485452.62821584166,485452.62821584166
FRA,1,444.67040789473583,1520,70.05,472.6613685819231,4.25,38970.0,0.55,20.126451913368648,1575.5507104981668,1576.0692396254185,1576.0692396254185,675899.0199999985,2482360.0413512783,2483994.248093445,2483994.248093445
GBR,1,568.3139822353814,1351,259.86,81.28268492966687,6.9,22206.0,0.42,7.983711786616501,1565.0200291838246,1565.5995589312138,1565.5995589312138,767792.1900000003,2449287.6917465394,2451101.978925611,2451101.978925611
CHN,1,345.26172080165907,1447,34.8,161.77283140867073,224.69,12341.21,0.77,9.87496514524812,568.2061997830393,568.402640998859,568.402640998859,499593.71000000066,322858.2854718832,323081.5622944779,323081.5622944779
TUR,1,365.376939032055,1591,362.45,149.72429599003848,3.8,12797.52,0.65,9.476785857361055,602.2731702507533,602.4625345598661,602.4625345598661,581314.7099999995,362732.97160389286,362961.1055482978,362961.1055482978
RUS,1,481.5304099935928,1561,3193.92,1348.0400451200385,12.75,168469.6,0.38,35.851768425633665,4411.387536626934,4412.801216373727,4412.801216373727,751668.9699999983,1.946033999830745E7,1.9472814575229444E7,1.9472814575229444E7
NLD,1,389.6755464308264,1583,444.98,344.83200242331685,8.32,22206.0,0.84,15.437162178286544,837.2962947877271,837.5608851861116,837.5608851861116,616856.3899999982,701065.0852652565,701508.2363937427,701508.2363937427
ESP,1,358.15557868020255,1773,17.85,92.85931843618499,8.32,10992.96,0.5,7.227392300052571,559.9582284561792,560.1162079284876,560.1162079284876,635009.8409999991,313553.2176157825,313730.1663841887,313730.1663841887
IND,1,334.5766170339475,1679,350.4,100.67543665483254,32.53,10065.0,0.0,7.911393980328121,543.1422390063624,543.304057046302,543.304057046302,561754.1399999979,295003.4917928445,295179.2984029713,295179.2984029713
