customer_country,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
AUT,6,315.496144578313,332,430.6,9.818936239918253,29.25,2489.11,0.72,2.8285343242377587,388.71370424473844,389.3004422454757,389.3004422454757,104744.71999999993,151098.343867666,151554.834332523,151554.834332523
BRA,1,313.3041158536583,328,312.8,143.2873086364172,25.68,9341.26,0.48,10.457201060446042,612.8007418291966,613.7370307508032,613.7370307508032,102763.74999999993,375524.74918641365,376673.14291481243,376673.14291481243
MEX,3,343.10942675159225,157,273.29,22.411702839052765,37.6,4366.78,1.65,4.406634100035712,573.3833760497812,575.2182075428176,575.2182075428176,53868.179999999986,328768.49593024474,330875.98628877196,330875.98628877196
SWE,1,349.98451162790667,215,95.29,33.07490709852804,1.65,4037.77,0.85,4.849182371919304,453.72286391955834,454.78172851926513,454.78172851926513,75246.66999999994,205864.43724336603,206826.42059497055,206826.42059497055
NOR,1,594.3218316831683,202,79.5,91.54790443218789,78.96,18841.48,2.1,8.78992587285034,1574.7642306864905,1578.6766944325202,1578.6766944325202,120053.01,2479882.382249614,2492220.1055443888,2492220.1055443888
AUT,5,862.4410687022904,262,341.9,40.06318647723607,3.75,22775.93,2.95,6.076853731591833,2668.7172795294678,2673.8248770816626,2673.8248770816626,225959.56000000008,7122051.918059163,7149339.473300768,7149339.473300768
DNK,7,348.8778389830507,236,855.86,18.71409046017344,11.8,3404.0,1.25,3.611224634205532,420.59862320550207,421.4925639019885,421.4925639019885,82335.16999999997,176903.2018423639,177655.98142467183,177655.98142467183
ITA,7,287.4613636363637,198,487.75,8.417146495412142,9.95,1701.5,1.65,2.1617537882211963,253.47612212899784,254.11864818423666,254.11864818423666,56917.35000000001,64250.14448955463,64576.28735498384,64576.28735498384
NLD,5,351.939353612167,263,508.2,84.31112278576629,15.95,6591.6,0.84,7.457009649975917,508.6118938597757,509.58160283141797,509.58160283141797,92560.04999999992,258686.05857562774,259673.409944237,259673.409944237
DNK,3,344.9817424242426,132,326.4,32.853753097500814,2.08,4345.1,1.65,4.806424371608754,490.3052686576794,492.17310501643726,492.17310501643726,45537.590000000026,240399.25647347915,242234.36530152097,242234.36530152097
GRC,7,362.98289308176106,159,444.98,54.5977953410271,5.25,5500.38,1.25,6.197468260775338,527.5491520542321,529.2159781729972,529.2159781729972,57714.280000000006,278308.1078331393,280069.5515536022,280069.5515536022
SWE,5,615.6832142857146,280,508.2,29.503790584762,37.3,11816.64,2.5,5.166563467121636,1347.645073760822,1350.0580480722087,1350.0580480722087,172391.30000000008,1816147.2448318116,1822656.7331645421,1822656.7331645421
CAN,3,331.2901785714288,280,303.9,38.11950177395673,7.5,4418.0,1.45,5.138577362589593,448.5790039673338,449.3821899354166,449.3821899354166,92761.25000000006,201223.12280032528,201944.35263115083,201944.35263115083
DEU,2,319.1396581196579,234,272.65,34.19635771866955,16.5,4311.48,0.65,4.931624167991413,446.76224212811,447.71993292084557,447.71993292084557,74678.67999999995,199596.500991336,200453.13833464647,200453.13833464647
IND,5,296.10976190476185,168,100.2,20.07594696872287,3.75,2805.28,3.4,3.838801968833365,355.443868045147,356.5064828763669,356.5064828763669,49746.439999999995,126340.34333089586,127096.87233287728,127096.87233287728
GRC,4,669.9449425287359,348,799.4,48.749332941381155,6.9,16774.72,2.1,6.446873783683253,1654.73306471399,1657.115690951246,1657.115690951246,233140.84000000008,2738141.515457754,2746032.4131968254,2746032.4131968254
GRC,5,442.14631543624154,149,204.0,7.214982663717464,43.2,3226.13,1.45,2.631513729717386,579.7142824452357,581.6694795050624,581.6694795050624,65879.80099999999,336068.6492709944,338339.3833876903,338339.3833876903
JPN,6,373.91737931034464,145,135.0,55.608910969108045,19.63,6930.0,2.1,6.519127786814682,687.2932762727158,689.6755824671609,689.6755824671609,54218.019999999975,472372.04760968365,475652.4090514176,475652.4090514176
BRA,3,534.7218735362999,427,1825.74,18.22265148387022,23.14,7952.68,0.72,3.9262011770456606,971.7439155486684,972.8837915013105,972.8837915013105,228326.24000000005,944286.2374058577,946502.8717659654,946502.8717659654
ITA,6,291.87143749999984,160,37.2,52.97268248350757,38.65,4563.84,1.65,6.710125346237321,475.6908728613138,477.1844114589558,477.1844114589558,46699.42999999998,226281.8065235586,227704.96253943004,227704.96253943004
DEU,7,324.4327976190474,168,406.6,17.4505133109815,1.87,3226.13,1.65,3.239807812500108,390.54079047357,391.70832907378815,391.70832907378815,54504.70999999996,152522.1090237209,153435.41506577912,153435.41506577912
DEU,5,383.8408250825076,303,855.86,62.847954684282215,19.9,7630.56,1.25,7.195193023635937,720.1356797377367,721.3269719991224,721.3269719991224,116303.7699999998,518595.39723133214,520312.60053342266,520312.60053342266
USA,2,326.5945568862275,167,623.73,6.6102330080170795,2.08,1974.0,0.79,2.275905454780295,344.3077526084864,345.3432669844967,345.3432669844967,54541.291,118547.82850630666,119261.97205152537,119261.97205152537
CHE,2,339.16199095022614,221,177.26,48.80429556973832,16.45,4873.81,1.25,5.617942127549129,443.851694901151,444.8593050398785,444.8593050398785,74954.79999999997,197004.32706662445,197899.80128056367,197899.80128056367
USA,6,305.4291191709844,193,311.81,9.421583990036469,11.7,2365.91,1.06,2.660390461392551,367.6075699488248,368.56363806527037,368.56363806527037,58947.81999999999,135135.32548368012,135839.1553039076,135839.1553039076
ITA,1,314.10772357723584,123,130.85,0.5226186270080024,76.5,960.08,3.95,0.9982890543933105,227.3304023920436,228.2601829693511,228.2601829693511,38635.25000000001,51679.11185172846,52102.71112920164,52102.71112920164
JPN,1,344.6121452145211,303,357.95,76.65556702649613,15.9,6549.12,1.25,7.090100413550378,503.27138264471927,504.1039247897492,504.1039247897492,104417.4799999999,253282.08458912742,254120.76698842915,254120.76698842915
NOR,5,380.0525414364638,181,194.85,20.34235074391617,7.65,4314.02,1.45,4.008960044555142,551.8530629901971,553.3838649960346,553.3838649960346,68789.50999999995,304541.80313166254,306233.7020379495,306233.7020379495
ESP,3,542.8683695652171,368,842.12,12.7006021042455,15.0,5496.0,1.65,3.1682943729282544,753.5629058556298,754.5888599125661,754.5888599125661,199775.55999999988,567857.0530815808,569404.3475041464,569404.3475041464
RUS,7,349.13666666666677,162,507.88,50.6334231416532,3.75,5164.66,1.25,6.499313552133924,539.6522169410432,541.3255611646159,541.3255611646159,56560.140000000014,291224.5152493827,293033.36317018635,293033.36317018635
DEU,6,383.1578431372548,153,211.8,20.49469226015245,98.51,3861.0,2.08,3.8819154772285134,496.4725530710275,498.1030091942264,498.1030091942264,58623.14999999999,246484.9959528642,248106.60776834356,248106.60776834356
ZAF,1,417.3323703703711,405,248.1,175.37081612060055,41.6,19150.66,0.72,12.068609176198889,1161.5369732560393,1162.9736305438773,1162.9736305438773,169019.6100000003,1349168.1402408008,1352507.6653404068,1352507.6653404068
ZAF,3,407.26846153846134,221,354.23,35.53227217883594,8.2,5727.0,1.25,5.060470306925076,586.8901457370399,588.2224746837517,588.2224746837517,90006.32999999996,344440.0431632439,346005.6797230769,346005.6797230769
CAN,4,354.63614814814815,135,301.12,12.640576117804736,238.0,3189.94,4.25,3.3545019950815185,495.1267039395593,496.9707576369524,496.9707576369524,47875.88,245150.45295405202,246979.93394624646,246979.93394624646
NLD,6,380.55254901960774,153,247.8,50.73353750363135,2.08,6323.38,1.95,6.547285199475586,660.1920504245938,662.3601746531008,662.3601746531008,58224.539999999986,435853.5434438294,438721.0009664862,438721.0009664862
NOR,4,381.8656435643565,202,191.06,89.22782327161448,35.0,10267.88,0.39,8.679620605338314,861.9110347923751,864.0524319680386,864.0524319680386,77136.86000000002,742890.6318968628,746586.605189882,746586.605189882
RUS,5,306.20026178010477,191,376.36,10.417978157853963,32.05,2133.4,0.39,2.7117599834286605,324.998149558058,325.85228545823054,325.85228545823054,58484.250000000015,105623.79721616185,106179.71193835218,106179.71193835218
SWE,3,381.5088157894735,228,326.4,92.31092137113482,98.75,10174.94,1.25,8.772233389551095,829.2196153157951,831.0440831216737,831.0440831216737,86984.00999999995,687605.1704244751,690634.2680915432,690634.2680915432
PRT,4,360.97576923076895,286,95.29,134.8740866245786,32.53,11134.34,1.65,10.439539855950974,770.165872971623,771.5158580093686,771.5158580093686,103239.06999999992,593155.4718901422,595236.7191599322,595236.7191599322
FRA,3,421.5869029850744,268,70.8,112.72051427929561,23.7,11924.8,0.55,9.468601364854681,875.6382988509936,877.2765384475963,877.2765384475963,112985.28999999994,766742.4304146619,769614.124910597,769614.124910597
ITA,5,312.9499014778326,203,350.4,5.727396772358384,81.36,1909.36,1.45,2.0435210626457043,309.8248302324423,310.5907765934796,310.5907765934796,63528.83000000002,95991.4254285617,96466.63050494072,96466.63050494072
CHE,5,330.64690376569007,239,22.2,104.56987600735778,16.95,8142.75,1.65,9.079158216801936,621.5336776244517,622.8380519397917,622.8380519397917,79024.60999999993,386304.1124213758,387927.2389441547,387927.2389441547
ESP,4,311.7639669421488,363,194.85,212.66392437086395,8.32,10992.96,1.25,13.106179880854135,638.9389370111134,639.820840725559,639.820840725559,113170.32,408242.9652288914,409370.70822676126,409370.70822676126
SWE,7,362.09837837837824,148,243.28,20.181079473194192,2.9,3794.4,1.7,3.7625104966630234,465.33812923689663,466.918229299065,466.918229299065,53590.559999999976,216539.5745216947,218012.63285177425,218012.63285177425
GRC,3,390.72371929824544,285,255.0,132.08915037497815,36.0,16488.0,1.7,10.81851587295552,1178.9702371045878,1181.0440649819448,1181.0440649819448,111356.25999999995,1389970.8199784479,1394865.0834290762,1394865.0834290762
ZAF,2,416.15723529411747,340,350.06,31.614317591863788,664.86,5590.67,1.45,4.871932104529336,617.7620709721247,618.6725535162684,618.6725535162684,141493.45999999993,381629.9763317684,382755.72847433994,382755.72847433994
ITA,3,546.3807511737093,213,139.12,134.55700440426332,238.0,22775.93,1.25,10.771544753665873,1701.1505601898316,1705.1579875573304,1705.1579875573304,116379.10000000008,2893913.2284341776,2907563.7625305653,2907563.7625305653
JPN,5,374.6776865671643,134,2002.4,36.88396706484649,10.95,4287.63,1.95,5.075552984301289,463.04707986501086,464.78459846448845,464.78459846448845,50206.81000000002,214412.59817151373,216024.72296979578,216024.72296979578
CAN,7,347.06529891304325,368,295.5,20.463343126070384,52.5,3855.84,0.0,3.8139963455987895,442.8019942660573,443.40485634818293,443.40485634818293,127720.02999999991,196073.60612599747,196607.86663315276,196607.86663315276
JPN,7,722.1511307420496,283,330.0,15.976232098545644,9500.0,9500.0,0.85,4.1523514262496395,1774.7104175024315,1777.854282530942,1777.854282530942,204368.77000000005,3149597.0659916545,3160765.8499136106,3160765.8499136106
ITA,4,312.11352201257876,159,787.4,10.380130524333776,15.9,2370.04,2.95,2.7475988625965235,346.94166724119293,348.03785217560846,348.03785217560846,49626.050000000025,120368.52046809865,121130.34654701067,121130.34654701067
MEX,4,651.5751880341878,351,155.52,18.758171355279455,9500.0,9500.0,0.4,4.400833467360292,1640.86201316488,1643.2044297937869,1643.2044297937869,228702.89099999992,2692428.146247503,2700120.7980939243,2700120.7980939243
CHN,6,442.6439108910889,202,136.24,116.19972241624276,61.2,12341.21,2.1,9.891955262482723,957.8536548001014,960.2334191009285,960.2334191009285,89414.06999999996,917483.6240139117,922048.2191582595,922048.2191582595
JPN,4,427.3074390243904,328,950.09,74.80449558503051,5.75,8801.51,0.85,7.576299160012445,776.6778263839456,777.8645006074953,777.8645006074953,140156.84000000005,603228.4459964903,605073.1813053481,605073.1813053481
FIN,3,323.14120141342715,283,328.8,36.20428598398316,36.15,4161.06,1.25,5.1342916047411205,452.773111239453,453.5751900102977,453.5751900102977,91448.95999999989,205003.49026145408,205730.45299287766,205730.45299287766
TUR,4,425.0020283018868,212,277.35,52.58893912397852,25.5,8895.66,2.1,6.374450633207143,836.0844779415823,838.0633788824259,838.0633788824259,90100.43000000001,699037.2542548482,702350.2270238285,702350.2270238285
CHE,1,411.0524375,160,136.2,116.07826311448277,76.5,11956.1,3.3,10.216473267196529,983.0338294933866,986.1202855321685,986.1202855321685,65768.39,966355.5099284326,972433.2175380455,972433.2175380455
NLD,2,334.84629629629626,162,489.6,7.940943230486955,83.16,2377.9,2.08,2.3013747852980435,349.9443608771821,351.02946227482846,351.02946227482846,54245.09999999999,122461.05570973943,123221.6833849552,123221.6833849552
ZAF,6,551.2092405063291,79,2474.74,5.359034693085388,15.0,3599.4,5.04,2.192429489374391,659.9407919640649,664.1577089408581,664.1577089408581,43545.53,435521.8488981573,441105.46234556957,441105.46234556957
IND,6,271.22541666666683,192,198.43,6.6342530469689365,32.53,1697.98,0.55,2.095767928898071,273.1601454520188,273.87429084183617,273.87429084183617,52075.28000000003,74616.46506336806,75007.12718411868,75007.12718411868
CAN,5,291.61979057591594,191,353.19,136.16148939177637,20.7,8915.52,1.68,10.978274693810611,675.6070203556818,677.3826003436882,677.3826003436882,55699.37999999995,456444.8459538827,458847.1872483768,458847.1872483768
FIN,2,409.3424686192467,239,271.2,85.45796088894126,19.6,10389.06,1.25,8.720925275037349,919.8450657279814,921.7754877163983,921.7754877163983,97832.84999999996,846114.9449441143,849670.0497548039,849670.0497548039
DEU,1,280.7012017167379,233,15.0,5.747117371800851,19.2,1835.96,1.64,2.132849480119766,288.05941393784127,288.67956409360505,288.67956409360505,65403.37999999993,82978.22595821258,83335.89072527384,83335.89072527384
FRA,5,421.7349429657795,263,70.05,88.42100767344152,1100.44,10901.54,1.45,8.195347528147341,856.0635239878893,857.6956770883743,857.6956770883743,110916.29000000001,732844.7571025635,735641.8744960848,735641.8744960848
USA,4,476.3993908629441,197,799.4,23.652988035504357,12.75,6068.06,2.25,4.506528218341548,827.3527302053877,829.4606386668304,829.4606386668304,93850.67999999998,684512.5401783091,688004.9510975862,688004.9510975862
MEX,6,567.625431746032,315,278.73,152.00625859480712,61.2,22998.4,1.95,11.124123019844877,1521.755674242933,1524.176925852456,1524.176925852456,178802.01100000006,2315740.3320905636,2323115.301301043,2323115.301301043
ESP,6,263.9053588516744,209,304.04,8.32257100782276,3.77,1897.04,1.25,2.4332952859033288,276.1842945844504,276.8474030889692,276.8474030889692,55156.21999999995,76277.76457511047,76644.4845971062,76644.4845971062
USA,1,394.86028469750863,281,449.98,8.259096255980538,54.75,2764.29,2.5,2.4800897447022696,421.4280442651596,422.17992362167615,422.17992362167615,110955.73999999993,177601.59649315733,178235.88790920432,178235.88790920432
PRT,2,986.7751119402989,268,161.0,62.63728287622966,4.15,31698.16,1.17,7.160672173274236,2842.544521696578,2847.862663898284,2847.862663898284,264455.7300000001,8080059.357827228,8110321.752425832,8110321.752425832
DNK,1,398.2372844827583,232,309.54,13.815123201600386,26.74,3200.28,4.25,3.1435169489739927,450.73363505200615,451.70819540070477,451.70819540070477,92391.04999999993,203160.80976719508,204040.2937921613,204040.2937921613
JPN,3,710.4137383177574,321,426.56,61.13555406415239,8.85,22998.4,0.95,7.356809299133513,2221.0265452209387,2224.494192211818,2224.494192211818,228042.81000000014,4932958.914576058,4948374.411184108,4948374.411184108
ZAF,5,386.02936893203855,206,98.9,110.69324941774762,14.5,13355.4,0.85,9.87159367764563,1059.9596564685207,1062.54177882444,1062.54177882444,79522.04999999994,1123514.4733408645,1128995.0317474052,1128995.0317474052
BRA,6,389.7039215686273,255,261.48,48.7235566798272,8.5,6260.9,1.0,5.901177534357986,572.385502836648,573.5111391310506,573.5111391310506,99374.49999999997,327625.1638575624,328915.02670739533,328915.02670739533
PRT,5,446.61824644549773,211,127.08,91.3128502709767,66.28,15885.49,0.77,9.449792394905515,1510.9608923900037,1514.5541457221175,1514.5541457221175,94236.45000000003,2283002.818331996,2293874.260324053,2293874.260324053
GBR,4,1598.5341450777216,193,427.74,14.060654903022986,15.0,22206.0,5.9,3.427725435670657,3142.075940434184,3150.2478032348276,3150.2478032348276,308517.09000000026,9872641.21545536,9924061.221785856,9924061.221785856
AUS,7,319.3608715596327,218,301.24,5.29893293976251,98.75,1821.6,0.79,2.0953610869512147,329.9377444524618,330.6970958468505,330.6970958468505,69620.66999999993,108858.915214378,109360.56920154103,109360.56920154103
ESP,5,326.20162612612637,222,326.0,33.56257589606311,14.85,3978.99,0.5,5.052273436533844,458.77815500401897,459.8149431172385,459.8149431172385,72416.76100000006,210477.39550889167,211429.78191390928,211429.78191390928
GRC,1,376.5695652173911,253,1714.25,15.887592593823346,381.95,3862.14,1.45,3.1618924137665427,449.38116154286365,450.27190802949775,450.27190802949775,95272.09999999995,201943.42834961333,202744.79116052447,202744.79116052447
FIN,1,415.8055223880596,268,1024.68,9.57043651895854,2.95,3609.8,1.65,2.7911749320495107,530.4743241941168,531.4667933951741,531.4667933951741,111435.87999999998,281403.00862920494,282456.95248174877,282456.95248174877
GRC,6,348.05978021978035,182,322.2,92.82553978666813,5.95,6207.08,0.5,8.517160937923137,510.7927488190346,512.2018349411474,512.2018349411474,63346.88000000002,260909.2322461054,262350.7197170784,262350.7197170784
FRA,6,293.6804545454545,176,191.06,9.318688383024025,17.37,1961.05,1.25,2.4924298765464203,277.57521561694483,278.36715792701494,278.36715792701494,51687.759999999995,77048.00032479342,77488.27461236368,77488.27461236368
CAN,1,959.2532773109242,238,204.0,112.84447391220971,14.85,77183.6,0.48,10.69224543383963,7034.613301055785,7049.43863531052,7049.43863531052,228302.27999999997,4.948578429539096E7,4.969458507300865E7,4.969458507300865E7
AUS,4,435.1102602230483,269,390.79,88.7197948716052,27.35,10999.52,1.25,8.815528072668835,974.4839259705752,976.3003001953341,976.3003001953341,117044.65999999999,949618.9219750254,953162.2761614994,953162.2761614994
PRT,1,1385.4071874999993,256,783.11,15.274882790346375,55.3,20277.92,0.0,3.717735079537474,2975.9017900288272,2981.7311820797277,2981.7311820797277,354664.2399999998,8855991.46389678,8890720.84218657,8890720.84218657
NOR,6,355.9004285714285,280,81.75,5.813438491106908,7.5,2489.11,2.5,2.0637007049309433,371.0374112074557,371.70175804419995,371.70175804419995,99652.11999999998,137668.7605155306,138162.19693314898,138162.19693314898
FIN,5,444.02046783625724,171,165.89,18.45922795391525,116.93,5735.24,1.65,4.126251571057251,822.2568595613461,824.6717160370812,824.6717160370812,75927.49999999999,676106.3430956873,680083.4392315443,680083.4392315443
