customer_country,acct_last_updated_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
TUR,6,296.9403317535544,211,397.5,6.348647941644057,269.96,2053.07,1.25,2.214228323704259,328.1606790943751,328.94108609204363,328.94108609204363,62654.40999999998,107689.43130368143,108202.23811941325,108202.23811941325
AUT,1,320.50578199052114,211,259.86,50.595556311863746,16.95,5355.68,0.4,6.340396100503468,535.7938547088982,537.0680392781054,537.0680392781054,67626.71999999996,287075.05474381987,288442.07881402853,288442.07881402853
CHN,5,238.12341040462437,173,275.8,19.46500573398282,15.9,2210.05,7.03,3.3810417098867385,257.08275983196535,257.82901034167315,257.82901034167315,41195.35000000001,66091.54540281997,66475.7985737666,66475.7985737666
MEX,1,353.8292708333335,288,51.4,24.086558516463345,15.9,4345.1,1.25,4.241381770388904,508.2409664277085,509.12563370545604,509.12563370545604,101902.83000000005,258308.8799553711,259208.91089598218,259208.91089598218
FRA,2,710.3641004184101,239,79.6,106.99715864729345,4.25,38970.0,2.5,10.307959421395086,3573.8937240047107,3581.3940338787697,3581.3940338787697,169777.02000000002,1.277271635048026E7,1.2826383225902447E7,1.2826383225902447E7
DNK,6,406.73078048780474,205,485.25,29.21789150352091,27.25,5639.52,1.45,4.8818212983509115,656.1598164058298,657.7660851897568,657.7660851897568,83379.80999999997,430545.7046657322,432656.2228258584,432656.2228258584
NOR,7,398.4033507853402,191,2730.96,45.428733870775545,577.16,6155.72,1.25,5.968787037714437,622.6852750151634,624.3217700186657,624.3217700186657,76095.03999999998,387736.9517207097,389777.6725192397,389777.6725192397
USA,5,473.190771084338,415,192.6,16.97998835856334,336.0,4345.1,1.25,3.2841768524948125,555.8644000758591,556.5353289864285,556.5353289864285,196374.17000000027,308985.2312716947,309731.57241003215,309731.57241003215
AUS,3,352.6670688073392,218,358.25,52.113939736768764,5.9,5028.76,1.45,6.048316561219438,459.8839187275035,460.942341114194,460.942341114194,76881.42099999994,211493.21870416502,212467.84183183397,212467.84183183397
IND,2,341.39298969072166,194,295.54,20.694730414989188,48.85,3277.24,1.65,3.612683214337704,374.3608455373962,375.3294392534246,375.3294392534246,66230.24,140146.04267147422,140872.18797029014,140872.18797029014
TUR,7,381.7695089285715,224,97.2,50.158672231684676,19.21,5375.28,1.25,6.30418064896838,570.1224417991826,571.3993133690237,571.3993133690237,85516.37000000001,325039.59864306235,326497.1753185918,326497.1753185918
BRA,2,360.1815300546447,366,192.6,71.1342236743403,2.95,8132.31,0.83,6.9765926214142615,621.6806913923883,622.5317262759532,622.5317262759532,131826.43999999997,386486.882050118,387545.7502201183,387545.7502201183
PRT,3,401.836487179487,390,426.56,354.3067515522558,125.0,38970.0,1.25,18.518731633407647,1996.2444315215355,1998.8086515015511,1998.8086515015511,156716.22999999992,3984991.8303807382,3995236.0253174496,3995236.0253174496
TUR,3,368.0755405405402,222,172.54,30.433778546684465,27.35,4936.65,1.65,4.654998480242777,525.5385933269403,526.7262526796283,526.7262526796283,81712.76999999993,276190.8130760591,277440.54526192363,277440.54526192363
AUT,3,529.8411244979917,249,375.65,79.77667825061393,81.36,13355.4,1.45,8.190636969377296,1152.7409288587812,1155.0626652066874,1155.0626652066874,131930.43999999994,1328811.6490662058,1334169.7605543758,1334169.7605543758
NOR,3,321.499396551724,232,70.05,11.093886935430898,57.3,2430.08,1.25,2.6146818924507516,329.1724850818802,329.8842102048708,329.8842102048708,74587.85999999996,108354.52493498065,108823.59214249138,108823.59214249138
AUS,1,360.93818652849745,193,124.14,114.05529424216337,36.6,8980.88,2.1,9.70101960268688,703.7199173764058,705.5501413187608,705.5501413187608,69661.07,495221.7221122554,497801.00191492337,497801.00191492337
FRA,4,379.46730232558144,215,170.7,97.34592986019221,12.75,8345.2,1.65,8.563220095706205,658.5421759728439,660.0790326159668,660.0790326159668,81585.47000000002,433677.79753504804,435704.32929923054,435704.32929923054
ESP,7,284.1281690140843,213,717.16,20.539486367734206,62.5,2474.62,2.84,3.2605693045479853,268.7611346660377,269.39425953551466,269.39425953551466,60519.29999999995,72232.54750697607,72573.26707068822,72573.26707068822
CHE,3,255.8473062730626,271,45.12,159.0189487339576,25.68,6936.52,1.25,11.332633431405881,461.76126271447504,462.61558585509243,462.61558585509243,69334.61999999997,213223.46374366642,214013.18027605038,214013.18027605038
NOR,2,367.4688442211055,199,334.3,60.08111345920528,172.89,8322.12,2.08,7.1057563933755725,780.3387215671514,782.306792086466,782.306792086466,73126.29999999999,608928.5203770562,612003.9169446172,612003.9169446172
BRA,5,306.41948818897635,254,449.98,14.38867473381211,91.25,2862.06,1.45,3.120345895223943,365.22363800177266,365.9447120265729,365.9447120265729,77830.54999999999,133388.3057552499,133915.53226021136,133915.53226021136
AUS,2,286.4038129496403,139,430.6,29.732198026852053,8.3,2990.0,0.38,4.694042030915713,353.7106658740832,354.9899129642567,354.9899129642567,39810.130000000005,125111.23515308731,126017.83830637056,126017.83830637056
PRT,6,284.42608542713555,199,163.76,20.747628387110165,12.75,2557.88,2.17,3.2439343655854698,280.9886414034318,281.6973150167285,281.6973150167285,56600.790999999976,78954.6165977464,79353.377287634,79353.377287634
SWE,6,465.0902824858756,177,402.32,41.59110204174773,15.0,7837.5,1.25,6.040836987938105,921.6385994946451,924.253182334889,924.253182334889,82320.97999999998,849417.7080784509,854243.9450561694,854243.9450561694
DNK,5,428.27426934097406,349,223.9,105.43896198941009,18.4,15719.56,1.65,9.559371934030812,1223.873378197269,1225.6305555245654,1225.6305555245654,149467.71999999994,1497866.045859995,1502170.2586354548,1502170.2586354548
RUS,6,371.6658974358975,117,215.58,5.447515181147104,13.44,2221.84,3.35,2.1305776551973956,397.9111874240106,399.62264128962937,399.62264128962937,43484.91,158333.3130771861,159698.25543129977,159698.25543129977
CHE,4,439.0840760869567,368,514.41,163.3481317011091,23.76,21535.9,1.45,12.39014096716802,1447.9772873940149,1449.9486665062427,1449.9486665062427,161582.94000000006,2096638.2248089295,2102351.1355032315,2102351.1355032315
DEU,4,343.3341573033705,267,313.93,200.18969093835472,4.85,13031.5,0.79,13.397650002886012,831.5611121584825,833.1227306460423,833.1227306460423,91670.21999999991,691493.8832542524,694093.484319118,694093.484319118
CHE,6,448.9055020080324,249,225.7,186.2541415963236,16.45,21880.44,1.45,13.013245293890806,1455.5892849923657,1458.5209884358576,1458.5209884358576,111777.47000000006,2118740.1665845863,2127283.473707911,2127283.473707911
ESP,2,353.22410358565713,251,17.85,40.01359246260033,9.95,5727.0,2.5,5.619579623758586,576.7232159981149,577.875511284821,577.875511284821,88659.24999999994,332609.66787120834,333940.1065426932,333940.1065426932
NLD,4,508.63234265734286,286,390.79,201.28821471670338,23.7,22206.0,1.65,13.312909862904663,1396.3006119532474,1398.7481170953006,1398.7481170953006,145468.85000000006,1949655.3989410133,1956496.2950776485,1956496.2950776485
MEX,5,279.51387692307685,325,362.45,26.57702905772885,36.15,3962.85,0.39,4.682834602125544,464.2785293397624,464.9944565643126,464.9944565643126,90842.00999999998,215554.5528058926,216219.84463554042,216219.84463554042
IND,7,436.8836904761903,168,535.75,41.11214507223245,52.5,7138.12,1.95,5.748665226089504,753.9860228949236,756.2400967515554,756.2400967515554,73396.45999999996,568494.9227209042,571899.0839348019,571899.0839348019
IND,4,373.2532830188677,265,350.4,135.11071797484192,3.8,10065.0,1.25,10.362520330897565,703.0033687528822,704.3335560705481,704.3335560705481,98912.11999999994,494213.7364779009,496085.75820698385,496085.75820698385
GBR,2,494.5203913043479,230,243.28,68.24108537332842,4.5,13760.02,0.95,7.6661878143649105,1278.032447032589,1280.8198711661535,1280.8198711661535,113739.69000000002,1633366.9356681076,1640499.5423740817,1640499.5423740817
CHN,2,408.3538152610442,249,313.49,45.123825594247336,15.95,6930.0,2.95,5.571593724332633,640.6126193604351,641.9028777056203,641.9028777056203,101680.1,410384.52808383777,412039.3044067565,412039.3044067565
GBR,3,338.8622500000001,200,286.92,5.6877991177562635,78.0,2415.04,1.65,2.054419455463096,373.70972958224877,374.64752209711065,374.64752209711065,67772.45000000001,139658.9619844375,140360.76581350502,140360.76581350502
FIN,6,352.01846441947544,267,471.3,86.4869308310754,30.25,8345.2,1.7,8.727445382215386,738.0876960052044,739.4737774064022,739.4737774064022,93988.92999999993,544773.446994271,546821.4674716932,546821.4674716932
CHN,4,290.6367763157893,304,318.14,2.5484952098304445,224.69,1636.52,0.77,1.3458971146545344,264.6329681173679,265.06929647322016,265.06929647322016,88353.57999999994,70030.60781460787,70261.73193280789,70261.73193280789
FRA,7,417.5504918032787,183,143.12,36.48364337133966,15.0,6260.9,1.25,5.112972233660879,651.5287224835678,653.3161846146378,653.3161846146378,76411.74,424489.6762210699,426822.03707942745,426822.03707942745
FRA,1,412.13323863636356,176,211.2,123.61428458796775,3.18,10303.95,2.55,10.401023554543553,809.741098656673,812.0513489965801,812.0513489965801,72535.44999999998,655680.6468537159,659427.3934071657,659427.3934071657
JPN,2,432.35876237623734,202,333.72,3.182306868538835,54.75,2251.94,4.95,1.6784401241401512,440.10329455388217,441.1967205734074,441.1967205734074,87336.46999999994,193690.90987718117,194654.54624472934,194654.54624472934
NLD,7,326.58995670995665,231,444.98,40.880566550983154,8.32,4666.44,0.95,5.684552308793972,506.3153103867517,507.41480204069535,507.41480204069535,75442.27999999998,256355.19353203272,257469.78132999808,257469.78132999808
USA,7,1407.7327760252367,317,2474.74,153.12615027558297,168469.6,168469.6,0.65,12.447409132462372,13319.905772192755,13340.964924903266,13340.964924903266,446251.29000000004,1.7741988978009388E8,1.7798134512749922E8,1.7798134512749922E8
ZAF,7,376.597136752137,234,277.35,59.30080935203046,4.15,6429.64,0.84,6.510542437915735,563.1538293153754,564.3610200454159,564.3610200454159,88123.73000000005,317142.23547257105,318503.3609467023,318503.3609467023
GBR,1,329.5869879518071,166,149.8,45.453783466098315,25.26,6207.08,1.7,6.312739752415616,677.8658271355447,679.9168630697651,679.9168630697651,54711.43999999997,459502.0795981561,462286.94068662974,462286.94068662974
DNK,2,790.3115428571433,175,313.49,166.2778112467547,136.85,77183.6,2.95,12.906806888674756,5823.019529345665,5839.728371522007,5839.728371522007,138304.52000000008,3.390755643914102E7,3.410242745315907E7,3.410242745315907E7
AUT,7,349.3338934426229,244,328.8,43.73858597242981,664.86,5424.0,1.25,5.626145880277634,519.9806120242873,521.0494324984923,521.0494324984923,85237.46999999999,270379.8368811524,271492.5111070008,271492.5111070008
CHN,1,353.57171171171166,222,279.0,38.48462292485351,96.75,4655.85,1.06,5.37521134659214,485.77531200806135,486.8731107233926,486.8731107233926,78492.91999999998,235977.65375652933,237045.4259454729,237045.4259454729
NLD,3,423.6846905537459,307,156.1,144.77197899541125,3.18,14415.74,1.65,10.713866212774791,963.6619376812887,965.2352643414226,965.2352643414226,130071.19999999998,928644.3301356559,931679.115528256,931679.115528256
IND,3,361.7655371900822,242,357.0,14.71602654623775,3.75,3091.98,1.65,3.380421041855213,432.0273435675117,432.92273798621153,432.92273798621153,87547.2599999999,186647.6255900008,187422.09706547798,187422.09706547798
GRC,2,328.06642458100544,358,537.38,53.545840690796695,17.37,5725.0,1.45,6.158576278731819,487.98487379599885,488.66784806135684,488.66784806135684,117447.77999999994,238129.2370536969,238796.26572891735,238796.26572891735
AUT,4,334.580599078341,217,318.14,76.727830823669,11.7,7786.0,1.0,8.002975967529078,674.7207132991703,676.2807632737878,676.2807632737878,72603.98999999999,455248.0409549411,457355.670774177,457355.670774177
CAN,6,349.3410250000005,400,497.0,14.928224874364403,83.16,3599.38,1.95,3.3900432749411777,448.4302915880006,448.9918826553831,448.9918826553831,139736.4100000002,201089.72641369925,201593.7106904253,201593.7106904253
GBR,7,423.5659677419353,310,22.2,200.0131922268164,6.9,22104.8,1.25,13.286889492024773,1373.42067349522,1375.6412419193637,1375.6412419193637,131305.44999999995,1886284.3463840638,1892388.826469449,1892388.826469449
CHE,7,446.29357758620665,232,1919.14,19.34595650740565,27.25,5405.48,1.95,3.9658246338314496,705.578005693066,707.1035815405019,707.1035815405019,103540.10999999994,497840.32211780426,499995.47502740513,499995.47502740513
DEU,3,688.2566666666667,189,201.75,21.242866347960092,1100.44,11816.64,1.6,4.42188373878741,1590.2908004526194,1594.5146878402525,1594.5146878402525,130080.51,2529024.830004233,2542477.0897382977,2542477.0897382977
TUR,1,336.09561320754665,212,380.46,12.128501655391085,3.8,2661.24,1.17,2.739031829527589,370.7328408173101,371.6103162242226,371.6103162242226,71252.26999999989,137442.83926047297,138094.2271242667,138094.2271242667
FIN,4,596.1860382513657,366,22.2,343.68367759845097,1.65,77183.6,0.39,18.395791408069776,4058.1023536919715,4063.6575956544225,4063.6575956544225,218204.08999999988,1.6468194713040318E7,1.651331305471988E7,1.651331305471988E7
RUS,3,279.9404301075269,186,22.2,64.3713225966107,12.75,4415.44,0.65,6.704327739065006,392.690460195874,393.7503554034644,393.7503554034644,52068.92,154205.79752884727,155039.34238035456,155039.34238035456
AUT,2,380.837740384615,208,139.12,18.266973083508415,259.2,4257.06,1.45,3.706166869620548,539.3294010560262,540.6305595237886,540.6305595237886,79214.24999999993,290876.20284345193,292281.4018910048,292281.4018910048
ITA,2,449.1988805970147,268,540.38,157.3053303042869,12.75,20277.92,1.45,11.635609119039088,1382.7218084660783,1385.3087551776232,1385.3087551776232,120385.29999999993,1911919.599607702,1919080.3471717758,1919080.3471717758
BRA,7,365.8883710407241,221,362.5,21.008257093528172,83.2,4314.72,1.01,3.6668016928788947,485.7445073781331,486.8472205052608,486.8472205052608,80861.33000000003,235947.7264480252,237020.21611369803,237020.21611369803
USA,3,995.3777559055119,254,226.14,248.32657160251838,168469.6,168469.6,2.5,15.811102509331148,10536.10180457261,10556.903605287083,10556.903605287083,252825.95,1.110094412363182E8,1.114482137313234E8,1.114482137313234E8
RUS,1,349.88788918205785,379,308.65,18.932147357266093,44.78,3705.48,0.83,3.604059952846116,450.6463023320737,451.24200160380195,451.24200160380195,132607.50999999992,203082.08980557075,203619.3440114056,203619.3440114056
RUS,4,539.3437696335077,191,555.84,171.52342304607146,19.36,38970.0,0.38,12.956671233314056,2844.5208822489226,2851.9966399036143,2851.9966399036143,103014.65999999996,8091299.049550189,8133884.834021506,8133884.834021506
RUS,2,911.78680597015,335,3193.92,320.9180390783238,20.8,168469.6,1.9,17.86681925195966,9232.279670956628,9246.090119470937,9246.090119470937,305448.58000000025,8.523498792275904E7,8.549018249737808E7,8.549018249737808E7
AUS,6,437.7563348416286,221,98.18,59.414905343862685,43.2,10584.77,2.55,7.1193569766136005,1002.859044529319,1005.1356854717566,1005.1356854717566,96744.14999999992,1005726.2631942587,1010297.746208778,1010297.746208778
GBR,6,323.4998999999999,100,259.86,1.8790818837088077,9.9,1407.86,0.42,1.4454466612204397,303.8103219000138,305.3408621755878,305.3408621755878,32349.98999999999,92300.71169299,93233.0421141313,93233.0421141313
NLD,1,336.1567403314916,181,277.05,26.70278681682001,269.96,4446.88,1.9,4.492797733387177,507.4026311698668,508.8101307701288,508.8101307701288,60844.36999999998,257457.4301181039,258887.74917431557,258887.74917431557
ZAF,4,484.2836480686698,233,304.34,13.33852303919712,16.65,5375.28,1.45,3.459199427461256,771.1994649293349,772.8597455699255,772.8597455699255,112838.09000000005,594748.6147072924,597312.18632241,597312.18632241
MEX,2,371.97259803921565,204,1024.68,112.27446810002002,30.81,8281.12,2.5,9.481681867085697,639.3896588372806,640.9625755039566,640.9625755039566,75882.40999999999,408819.1358280541,410833.0231966652,410833.0231966652
PRT,7,383.6392233009709,206,294.62,9.026455305600322,38.65,3120.22,3.0,2.642766767132366,474.1252058309608,475.2802019536999,475.2802019536999,79029.68000000001,224794.71080425096,225891.27036914974,225891.27036914974
DNK,4,396.23131578947357,152,303.9,19.19739548224375,16.6,4146.34,5.95,4.172805913413665,599.5500602937747,601.5320493701474,601.5320493701474,60227.15999999998,359460.27479826886,361840.80641944945,361840.80641944945
CAN,2,408.1571428571427,112,34.8,95.12575330270273,125.0,14022.92,1.06,9.608197756362477,1329.8676366126417,1335.84459992625,1335.84459992625,45713.59999999998,1768547.9309096935,1784480.795152123,1784480.795152123
SWE,4,385.2727106227107,273,42.9,21.338881223936006,3.3,4186.08,1.9,3.4913217992361774,456.5562946428409,457.39478257538576,457.39478257538576,105179.45000000001,208443.65017800056,209209.9871271844,209209.9871271844
CHN,3,319.45618055555565,144,22.2,16.111092011772374,27.15,2919.51,1.65,3.75205804936888,438.39006912286544,439.92023108454293,439.92023108454293,46001.69000000001,192185.85270555073,193529.80971747768,193529.80971747768
BRA,4,281.99512820512825,117,438.0,3.085676996145935,30.0,1325.23,1.95,1.6385862580515023,259.13489360389735,260.24945742967515,260.24945742967515,32993.43000000001,67150.8930831032,67729.7800924403,67729.7800924403
TUR,5,318.7794095940958,271,259.65,217.53950460284952,57.8,12797.52,0.65,14.13757290232221,798.1632145722646,799.6399285352118,799.6399285352118,86389.21999999996,637064.5170963308,639424.0153077986,639424.0153077986
ESP,1,308.2478231292519,147,201.75,15.698327067443227,14.5,2646.3,2.88,3.509374301170921,371.3182854243774,372.58775335118526,372.58775335118526,45312.43000000003,137877.2690904994,138821.63394728364,138821.63394728364
TUR,2,433.8461924686189,239,362.45,6.730682576290999,102.45,3376.08,0.85,2.425180824363755,527.8432447487844,528.9509967431858,528.9509967431858,103689.23999999992,278618.49102692516,279789.15695560974,279789.15695560974
CHN,7,355.92156862745105,153,34.8,43.63839648099946,57.3,5867.08,1.65,6.066052733764854,631.1378198030717,633.2105275822128,633.2105275822128,54456.00000000001,398334.94758577464,400955.5722409442,400955.5722409442
SWE,2,331.13277153558033,267,322.4,19.710390548887077,37.3,3211.7,1.25,3.6432968997798083,400.75603350800304,401.50862766106866,401.50862766106866,88412.44999999995,160605.39839306768,161209.17808627468,161209.17808627468
AUS,5,354.9188253012048,332,358.25,104.2563035657854,54.75,8107.72,0.42,8.420541342441574,567.7696158740486,568.6266271027743,568.6266271027743,117833.04999999999,322362.3367097646,323336.2410502775,323336.2410502775
MEX,7,298.4071074380166,121,287.08,14.241882508929873,51.0,2662.17,3.25,3.2295168495782036,388.5071711527184,390.1225925535844,390.1225925535844,36107.26000000001,150937.8220370876,152195.63722073002,152195.63722073002
IND,1,297.436311111111,450,4.95,56.61307364659819,15.85,7271.34,0.0,6.410867602457628,590.5663195353279,591.2236000053517,591.2236000053517,133846.33999999997,348768.57776950306,349545.34520328813,349545.34520328813
FIN,7,577.5087593984962,266,201.75,59.226472930758035,11.2,16774.72,1.25,7.087357030534713,1584.0762799889562,1587.0622888218165,1587.0622888218165,153617.33,2509297.6608236497,2518766.7086003427,2518766.7086003427
GBR,5,390.7636842105262,152,75.0,71.6076944303839,62.5,8142.75,1.7,7.54995378054812,753.6849419131908,756.1764691780977,756.1764691780977,59396.07999999998,568040.9916666897,571802.8525386546,571802.8525386546
