customer_country,open_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
MEX,3,371.59089673913047,368,155.52,78.60125314585684,61.2,8281.12,1.95,7.2715422909914125,612.762868958233,613.5971278455303,613.5971278455303,136745.45,375478.33357392455,376501.435300284,376501.435300284
BRA,1,387.18082987551867,482,261.48,17.259945165581872,25.68,4161.06,0.72,3.6847584265076083,534.5514438810618,535.1068221543712,535.1068221543712,186621.16,285745.24615532794,286339.3111161499,286339.3111161499
NOR,1,485.37988472622453,347,226.14,152.57352955965513,16.6,18841.48,2.1,11.178769806109997,1222.1139358703026,1223.87872225661,1223.87872225661,168426.81999999992,1493562.472248402,1497879.1267924726,1497879.1267924726
SWE,1,356.64951653944,393,165.05,106.95612844001197,37.3,10174.94,1.25,9.071160763523752,706.343536272985,707.243910808379,707.243910808379,140163.25999999992,498921.1912346257,500193.94937553036,500193.94937553036
DNK,3,394.98698952879596,382,223.9,190.3597968703651,18.4,15719.56,1.25,12.265141771223904,932.3554004654355,933.5781621718071,933.5781621718071,150885.03000000006,869286.5927770627,871568.184884089,871568.184884089
CAN,3,353.23882797731557,529,204.0,14.57708584440799,83.16,3599.38,1.45,3.2883899793312095,437.84934324761673,438.2637771721495,438.2637771721495,186863.33999999994,191712.0473823693,192075.13838119953,192075.13838119953
DEU,2,369.6759854014601,411,517.95,112.08566133962124,60.25,13031.5,1.65,9.607948284035077,902.1898687834309,903.2894302747258,903.2894302747258,151936.8300000001,813946.5593354644,815931.7948460387,815931.7948460387
GRC,4,315.5559281437128,501,204.0,284.6212974166171,98.51,13249.94,1.45,15.193552625167316,665.2940521019726,665.9590138392804,665.9590138392804,158093.5200000001,442616.17576226225,443501.4081137868,443501.4081137868
BRA,3,277.94619256017495,457,449.98,21.085884441975253,2.95,3301.38,0.48,3.775017955794889,351.2334407518063,351.618354227039,351.618354227039,127021.40999999996,123364.92990235264,123635.46702933148,123635.46702933148
CHE,2,375.13657068062923,382,301.24,295.1647794711023,27.25,21880.44,1.45,16.388661817995853,1171.2225325502507,1172.7585627611845,1172.7585627611845,143302.17000000036,1371762.2207534232,1375362.646529679,1375362.646529679
USA,2,752.6979265822781,395,311.81,388.5582430037596,168469.6,168469.6,0.65,19.744456611456556,8457.236604555186,8467.962336962386,8467.962336962386,297315.68099999987,7.152485098542812E7,7.170638614021347E7,7.170638614021347E7
ITA,1,420.6388585607942,403,487.75,208.49915235440005,38.65,20277.92,1.45,12.942584468302316,1165.1726477005743,1166.620967274831,1166.620967274831,169517.46000000005,1357627.2989495664,1361004.481285262,1361004.481285262
JPN,1,361.89651612903253,465,426.56,118.65938935635278,5.75,8520.92,0.85,8.561218280843939,531.903006848955,532.4758697041086,532.4758697041086,168281.88000000012,282920.8086949595,283530.5518171469,283530.5518171469
ESP,3,410.66161640211675,378,842.12,19.808288011770472,23.24,5496.0,0.5,3.7766086780778214,598.1321493571348,598.9249027194388,598.9249027194388,155230.09100000013,357762.0680945858,358711.0390974892,358711.0390974892
ZAF,1,361.17101226993873,326,5.04,13.447668084228958,8.2,3155.95,0.85,2.9684160606223164,413.80412215092537,414.4402549202439,414.4402549202439,117741.75000000003,171233.85150909796,171760.72489835674,171760.72489835674
CAN,4,651.1976789587852,461,34.8,221.75315253257338,14.11,77183.6,0.48,14.900978031734734,5072.8693458784865,5078.380340817983,5078.380340817983,300202.13,2.5734003400353625E7,2.5789946886006568E7,2.5789946886006568E7
ZAF,3,484.1597857142859,420,842.12,39.029155098769245,664.86,8895.76,1.45,5.2083957885607495,791.6963859452458,792.6405680171442,792.6405680171442,203347.11000000007,626783.1675187636,628279.070066541,628279.070066541
NOR,4,434.68059139784935,372,194.85,53.86148689525622,172.89,10267.88,0.39,6.606390839770798,923.7049523203001,924.9489999578891,924.9489999578891,161701.17999999996,853230.8389410478,855530.6525230991,855530.6525230991
SWE,3,356.5958314855877,451,326.4,29.725982099045666,98.75,4366.78,0.95,4.389336248738637,446.5829382416231,447.07886614372916,447.07886614372916,160824.72000000006,199436.32072852136,199879.51255236252,199879.51255236252
FRA,3,371.4846411483255,418,191.06,115.71902100254644,4.25,10303.95,1.25,9.699459321181102,729.425577572665,730.2996648575967,730.2996648575967,155280.58000000007,532061.6732172159,533337.600491118,533337.600491118
PRT,4,390.59365265486764,452,161.0,209.2160806112161,55.3,15160.9,1.17,12.647638630751828,841.7755336189379,842.7082491777699,842.7082491777699,176548.33100000018,708586.0489994475,710157.1932322622,710157.1932322622
ESP,4,346.92374025974027,385,304.04,132.2948463730784,4.5,10992.96,1.44,10.233223396327077,721.0997916458755,722.0381131770297,722.0381131770297,133565.64,519984.90951172507,521339.0368802452,521339.0368802452
GRC,3,362.3242663043477,368,799.4,23.455513641302066,6.9,4406.61,1.6,4.050787860556164,468.92453270350524,469.562959864643,469.562959864643,133335.32999999996,219890.21737120074,220489.37327684433,220489.37327684433
ZAF,2,472.7475596816978,377,4076.48,79.96916800795763,14.5,13355.4,0.84,7.5850248655937,995.0561767703334,996.3785111434797,996.3785111434797,178225.83000000007,990136.7949287931,992770.1374684974,992770.1374684974
ITA,3,351.4702302631581,304,1003.2,74.3354477278788,15.9,7059.54,2.49,7.408919646290523,560.4502786789641,561.3743523133741,561.3743523133741,106846.95000000007,314104.5148713285,315141.16343526024,315141.16343526024
ITA,4,294.52924914675765,293,139.12,68.78228449404462,172.89,4563.84,1.65,6.472195925046341,357.3737514451247,357.98516977315757,357.98516977315757,86297.06999999999,127715.99822196178,128153.38177751645,128153.38177751645
MEX,4,690.5603346456696,508,369.5,55.82327321726782,9500.0,22998.4,1.25,6.399754514792032,1794.834593364821,1796.6037752565155,1796.6037752565155,350804.6500000002,3221431.2175390627,3227785.1252659643,3227785.1252659643
JPN,4,365.9960680529303,529,225.7,72.11874436301898,54.75,6930.0,0.85,6.227628137512133,471.95432049998664,472.4010355271105,472.4010355271105,193611.92000000013,222740.88063860408,223162.73836708628,223162.73836708628
FIN,3,547.3434833659495,511,1024.68,459.965074140706,11.2,77183.6,0.39,21.061633778224476,3475.216791217336,3478.622198003282,3478.622198003282,279692.5200000002,1.2077131745958915E7,1.2100812396441186E7,1.2100812396441186E7
CHE,1,432.27997347480124,377,225.7,144.51850926035846,20.45,16726.84,1.45,10.891849332497717,1082.9529511343305,1084.392091903682,1084.392091903682,162969.55000000008,1172787.0943705558,1175906.2089832434,1175906.2089832434
TUR,4,366.90445807770965,489,304.04,107.87701926314224,26.74,8895.66,1.17,8.442563321720925,569.9686803781655,570.5523658156818,570.5523658156818,179416.28000000003,324864.2966120273,325530.00213787163,325530.00213787163
NLD,2,390.9609158878506,535,508.2,41.57747902209411,8.32,6591.6,1.9,5.519143791736996,621.4164240950262,621.9980025321858,621.9980025321858,209164.09000000008,386158.37213504943,386881.51515402895,386881.51515402895
FIN,2,372.8706831119544,527,783.11,171.38474235765378,36.15,16774.72,1.25,12.009336404077358,989.1536186818178,990.0934323082402,990.0934323082402,196502.84999999998,978424.881351335,980285.0046999117,980285.0046999117
DEU,1,349.9724242424249,462,201.75,190.67813728849043,4.85,11816.64,1.45,11.868024063304631,665.8388599673408,666.5606367212324,666.5606367212324,161687.2600000003,443341.38744260813,444303.0824262147,444303.0824262147
USA,4,1376.27768488746,311,514.41,150.33064926353194,168469.6,168469.6,0.79,12.33864435568949,13446.810719585084,13468.481661476788,13468.481661476788,428022.36000000004,1.8081671852834833E8,1.8139999826553655E8,1.8139999826553655E8
USA,1,484.5800793650801,756,449.98,23.450706983658804,54.75,6068.06,0.83,4.0248976087271595,648.6786324784565,649.1080788230654,649.1080788230654,366342.54000000056,420783.9682341204,421341.29799337086,421341.29799337086
PRT,2,407.38395061728403,405,426.56,371.23785246745325,38.65,38970.0,1.65,18.988874945919974,1954.4559737371258,1956.8733599099971,1956.8733599099971,164990.50000000003,3819898.153276737,3829353.3467254415,3829353.3467254415
DNK,1,350.56859770114994,435,199.65,40.607589514988206,11.8,5639.52,1.45,5.520035016646824,560.5844740437904,561.2299370947233,561.2299370947233,152497.34000000023,314254.9525389531,314979.042291347,314979.042291347
JPN,3,643.2341978609626,374,330.0,18.39510630488622,9500.0,9500.0,0.95,4.401510864828076,1663.142061666647,1665.369982372996,1665.369982372996,240569.59000000003,2766041.5172847845,2773457.178189033,2773457.178189033
GBR,4,305.12283276450484,293,357.0,29.501948422233866,4.5,3491.02,1.25,4.507553870721211,385.5995083079514,386.2592171021943,386.2592171021943,89400.98999999992,148686.9808073339,149196.1827964001,149196.1827964001
GRC,1,417.9311727078898,469,255.0,153.28366773892515,5.25,16488.0,0.5,10.974393801968453,1004.5480628976067,1005.6207253098796,1005.6207253098796,196009.72000000032,1009116.8106713339,1011273.0431727684,1011273.0431727684
FIN,1,399.31149484536127,388,165.89,16.492396919786593,20.7,4008.62,1.25,3.5473499357036316,525.2962531927901,525.9744926659725,525.9744926659725,154932.86000000016,275936.15361838386,276649.16693522723,276649.16693522723
AUS,4,417.05445945945974,518,430.6,84.14409537816563,98.75,10999.52,0.42,8.407733919749575,934.1981658434405,935.101209230555,935.101209230555,216034.21000000014,872726.2130652484,874414.2715044462,874414.2715044462
CAN,1,355.4402583979331,387,303.9,27.24281282148883,52.5,4418.0,0.0,4.4508411850533305,474.77573623420255,475.3903329138197,475.3903329138197,137555.38000000012,225411.99971672907,225995.9686279123,225995.9686279123
PRT,1,816.5879999999997,540,294.62,33.76384737362631,32.53,20277.92,0.0,5.443352762399947,2169.434656840536,2171.4461868571366,2171.4461868571366,440957.51999999984,4706446.730300813,4715178.542416399,4715178.542416399
AUT,1,609.4914285714293,546,139.12,75.25317637938288,16.95,22775.93,1.25,8.239529172660372,1963.606746141421,1965.4073946134574,1965.4073946134574,332782.3200000004,3855751.4534920985,3862826.2268012585,3862826.2268012585
MEX,1,303.0775288808664,554,278.73,23.779415442787982,36.15,4366.78,0.39,4.290701932608931,469.89006254078333,470.31472603689264,470.31472603689264,167904.95099999997,220796.67087458126,221195.94152715735,221195.94152715735
FRA,2,592.1365642458101,358,79.6,162.84957164346014,12.75,38970.0,1.25,12.65642254069332,2923.914076068401,2928.006330101889,2928.006330101889,211984.88999999998,8549273.524230931,8573221.069116732,8573221.069116732
AUS,3,389.51874193548383,310,358.25,10.388567441449633,2210.64,2990.0,0.38,2.8056834610206836,437.2315468859585,437.9384698162677,437.9384698162677,120750.80999999998,191171.42559228814,191790.10334501398,191790.10334501398
IND,2,366.1373623853217,436,261.48,54.428308098091115,15.85,7271.34,0.55,6.373325872268249,600.8594577159943,601.5497043051213,601.5497043051213,159635.89000000025,361032.0879267587,361862.0467495788,361862.0467495788
BRA,2,365.2443216080403,398,1552.98,69.86263654471149,23.14,7952.68,0.83,7.375675608656132,644.7163219064489,645.5277965157469,645.5277965157469,145367.24000000005,415659.13573257986,416706.13607447554,416706.13607447554
PRT,3,779.1070167064445,419,306.4,81.20545846827444,125.0,31698.16,0.77,8.090250569947761,2433.7329813290958,2436.6424061352322,2436.6424061352322,326445.84000000026,5923056.224409009,5937226.215376494,5937226.215376494
AUT,3,375.9827142857142,350,259.86,63.1023617039982,29.25,7786.0,0.4,6.886618559591298,651.0515274163819,651.9835987990239,651.9835987990239,131593.94999999998,423868.0913512039,425082.6131029266,425082.6131029266
TUR,3,404.97132625994766,377,97.2,24.22220944546501,269.96,5375.28,1.65,4.210400239677234,599.9926412018602,600.7899739672033,600.7899739672033,152674.19000000026,359991.16949638416,360948.5928195128,360948.5928195128
NOR,3,339.1507238605897,373,70.05,58.38855152530311,35.0,5490.24,1.25,5.827950373196343,427.89245562208316,428.46719390077675,428.46719390077675,126503.21999999997,183091.9535782964,183584.1362492058,183584.1362492058
AUS,1,310.6321680911678,351,358.25,143.91781153633903,14.85,7544.91,1.45,10.107099024969965,481.116628046015,481.8034472794037,481.8034472794037,109031.8909999999,231473.20978236754,232134.56181031716,232134.56181031716
FRA,4,431.8706860158312,379,70.05,90.56756743874922,3.18,11924.8,0.55,8.859551727597676,985.9165122762419,987.2197732711919,987.2197732711919,163678.99000000002,972031.369178949,974602.8807376235,974602.8807376235
CHE,3,361.37938009787933,613,22.2,379.896321084325,23.76,21535.9,1.25,17.79103481639686,963.0171137849436,963.8035713384646,963.8035713384646,221525.56000000003,927401.9614426831,928917.324124779,928917.324124779
NOR,2,336.2265316455697,395,81.75,28.209483473082937,7.5,4358.0,1.65,4.054448805372262,405.86780848501195,406.3825427546152,406.3825427546152,132809.48000000004,164728.67796442634,165146.77105570663,165146.77105570663
AUS,2,344.9592214111917,411,390.79,119.54967153796801,6.24,8980.88,1.25,9.87907315074048,654.4667323628526,655.2643764521285,655.2643764521285,141778.2399999998,428326.70376970974,429371.4030471968,429371.4030471968
CHE,4,375.5045108695655,368,547.1,124.35694388047197,25.68,11956.1,1.25,9.779496312206067,800.3924468929218,801.4821580127899,801.4821580127899,138185.6600000001,640628.0690432386,642373.6496128388,642373.6496128388
DEU,4,325.4553276353273,351,855.86,15.304488202834307,14.9,3096.0,0.79,3.047649647476228,348.94222399969016,349.44035733538,349.44035733538,114234.81999999989,121760.67568984993,122108.56333467807,122108.56333467807
ESP,2,353.77572016460886,486,17.85,28.89213514543875,8.32,5162.74,1.25,4.731690386697262,537.5737997208311,538.1277141384872,538.1277141384872,171934.9999999999,288985.5901462922,289581.4367239134,289581.4367239134
NLD,4,406.8608482142867,448,444.98,314.9258871919022,3.18,22206.0,1.39,16.585218406682774,1122.7933457925274,1124.0485651289305,1124.0485651289305,182273.66000000044,1260664.8973559777,1263485.1767684072,1263485.1767684072
IND,4,350.23428211586906,397,295.5,17.521799810196036,336.0,3506.24,1.65,3.4496452178494543,415.03767310695576,415.561380158325,415.561380158325,139043.01,172256.27009803627,172691.2606790919,172691.2606790919
GBR,2,909.9603104212867,451,259.86,32.5078012406632,6.9,22206.0,1.25,5.1267465431815635,2226.4049867682056,2228.8773972876797,2228.8773972876797,410392.1000000003,4956879.165106333,4967894.452139902,4967894.452139902
CHN,2,348.0052755905514,508,279.0,190.3643409932517,224.69,12341.21,0.77,11.78474936794865,681.5084397601356,682.1802077297958,682.1802077297958,176786.6800000001,464453.7534642944,465369.83581826737,465369.83581826737
GBR,3,479.7384615384618,325,286.92,168.57714323610358,8.3,22104.8,1.7,11.815669497033975,1414.1450218836294,1416.3256631509919,1416.3256631509919,155915.0000000001,1999806.1429182508,2005978.3841000972,2005978.3841000972
CHN,4,320.42926573426564,286,203.3,90.18866282039399,15.95,6930.0,1.65,8.137499395436095,527.847717058629,528.7729547837022,528.7729547837022,91642.76999999997,278623.21240400645,279600.83771068713,279600.83771068713
FRA,1,397.1357808219174,365,326.0,41.307940835471705,15.0,6260.9,1.45,5.209668824106041,551.0508286043006,551.8072473936037,551.8072473936037,144954.55999999985,303657.0157054863,304491.2382761057,304491.2382761057
JPN,2,765.1833620689658,348,950.09,64.84955558948475,15.9,22998.4,1.45,7.511472707720655,2140.154275204825,2143.2358524311553,2143.2358524311553,266283.8100000001,4580260.321677489,4593459.9191463,4593459.9191463
GBR,1,397.46134751773053,282,75.0,112.01942083604226,78.0,13760.02,0.42,9.71280773953207,1024.8916178756663,1026.7136488569085,1026.7136488569085,112084.1,1050402.8283918009,1054140.9167490671,1054140.9167490671
DNK,2,424.3753696498054,257,303.9,158.61704884260314,27.25,13464.26,2.08,11.564648692926335,914.5653012466188,916.3498206044651,916.3498206044651,109064.46999999999,836429.6902443186,839696.9937218354,839696.9937218354
CHN,1,348.15209631728015,353,318.14,36.43734928325596,27.15,4655.85,1.65,4.755275043933694,433.97978406542774,434.59579542456083,434.59579542456083,122897.6899999999,188338.45297747527,188873.50540070675,188873.50540070675
NLD,3,339.4169811320752,318,489.6,42.47504677800789,78.0,5292.72,0.95,5.394746283340299,488.3677312008929,489.13742077414497,489.13742077414497,107934.59999999992,238503.04087830757,239255.41640158297,239255.41640158297
IND,3,388.53066115702507,363,350.4,96.40479926915043,3.8,10065.0,0.65,8.732440507366295,745.2142083031317,746.2427998324484,746.2427998324484,141036.6300000001,555344.2162568633,556878.3163017718,556878.3163017718
GRC,2,648.2812398989902,396,79.6,58.358699545538954,1.25,16774.72,1.25,6.8155190515584,1465.8685947440517,1467.7229517090414,1467.7229517090414,256719.3710000001,2148770.737056901,2154210.662973501,2154210.662973501
AUT,4,384.7566004415011,453,328.8,38.270645336372134,14.85,7427.32,1.0,5.514164966174111,704.3709259740482,705.1496668707822,705.1496668707822,174294.74000000002,496138.40135753807,497236.0526879751,497236.0526879751
TUR,1,345.2747687861269,346,362.45,43.15661940386738,3.8,5350.4,0.85,5.41036741095964,491.5721891664955,492.28409712700386,492.28409712700386,119465.0699999999,241643.21716194082,242343.63228414935,242343.63228414935
DEU,3,505.899411764706,323,146.61,31.307580504676622,1100.44,8935.98,0.65,5.26266660496082,1088.0910055370432,1089.7792780892644,1089.7792780892644,163405.51000000004,1183942.0363306138,1187618.8749527584,1187618.8749527584
FIN,4,486.92928571428587,434,328.8,61.0279525593902,116.93,13760.02,0.85,6.71583859175831,1081.7502599604975,1082.9986738323284,1082.9986738323284,211327.31000000006,1170183.6249246038,1172886.1275225822,1172886.1275225822
RUS,3,844.4405641025647,390,507.88,346.0698652554658,10.95,168469.6,0.38,18.349913265823933,8732.432896461898,8743.649899026152,8743.649899026152,329331.82000000024,7.625538429120994E7,7.645141355674003E7,7.645141355674003E7
AUT,2,343.97363636363656,374,223.7,55.615284328657836,3.3,6207.67,0.85,6.027056319361504,503.00555570031884,503.679374563291,503.679374563291,128646.14000000007,253014.58906538654,253692.912360468,253692.912360468
ITA,2,399.72169753086393,324,350.4,263.96759431203327,9.95,22775.93,1.25,15.651541080477283,1305.01348289209,1307.0320664386804,1307.0320664386804,129509.82999999991,1703060.1905301434,1708332.8226989673,1708332.8226989673
USA,3,337.1998895027624,362,2474.74,26.795715248615313,2.08,3949.66,1.65,4.195385983945896,402.0314394064954,402.5878845716373,402.5878845716373,122066.35999999999,161629.27827125858,162077.00480386594,162077.00480386594
RUS,1,377.42158054711217,329,3193.92,233.50203279607047,20.8,18841.48,0.95,14.429753672619917,1106.9756365514436,1108.6618151929854,1108.6618151929854,124171.6999999999,1225395.0599184735,1229131.0204670054,1229131.0204670054
RUS,4,298.9132740213526,281,440.89,3.4003320712326293,32.05,1564.7,0.65,1.6011973719582524,260.0503725812986,260.5143343642389,260.5143343642389,83994.63000000008,67626.19627967221,67867.71840924247,67867.71840924247
RUS,2,381.76616755793225,561,22.2,20.379856184361635,12.75,4415.44,0.39,3.792160688007595,510.0555439385249,510.51074754892727,510.51074754892727,214170.82,260156.65790242451,260621.22336296455,260621.22336296455
NLD,1,416.6100709219855,282,203.3,157.4398238834133,269.96,14415.74,0.84,11.439261680917552,962.8349841130154,964.5466921026991,964.5466921026991,117484.0399999999,927051.2066319106,930350.321246259,930350.321246259
ZAF,4,378.54472268907597,595,354.23,263.4095477940966,41.6,19150.66,0.72,14.485349647610066,949.7370366816045,950.5361424491284,950.5361424491284,225234.1100000002,902000.4388447554,903518.9581020698,903518.9581020698
MEX,2,334.2977069486405,331,1024.68,35.39983922198298,11.2,4345.1,2.5,4.842824127730933,438.8265036119259,439.4908893119904,439.4908893119904,110652.541,192568.7002722676,193152.24178824417,193152.24178824417
DNK,4,587.705601965602,407,855.86,379.9176263856173,25.4,77183.6,1.65,19.28952779548031,3855.10420497906,3859.8489504116797,3859.8489504116797,239196.18,1.4861828431247229E7,1.4898433919994144E7,1.4898433919994144E7
CHN,3,360.88856666666675,300,34.8,42.724050888189794,61.2,5867.08,2.1,5.463280194395522,531.6870170168527,532.5753835795725,532.5753835795725,108266.57000000002,282691.08406427904,283636.53919492883,283636.53919492883
SWE,4,623.4655494505498,364,508.2,29.7718845021626,66.28,11816.64,0.85,5.1087228231672865,1287.9604243597728,1289.7332544134536,1289.7332544134536,226941.46000000014,1658842.0547170062,1663411.867539918,1663411.867539918
BRA,4,467.45868462757517,631,1825.74,35.6129647237794,23.24,9341.26,1.01,5.237220491966663,881.593217731181,882.2926174585835,882.2926174585835,294966.42999999993,777206.6015496175,778440.2628219185,778440.2628219185
CAN,2,326.1901440922192,347,497.0,154.03436577979025,4.15,14022.92,1.68,11.672582645373192,930.3087058725024,931.6521126457981,931.6521126457981,113187.98000000007,865474.2882221702,867975.6589973788,867975.6589973788
ESP,1,332.59372137404574,524,201.75,17.693527429697824,14.5,3678.03,1.25,3.3875314137701276,387.3284537998508,387.6985718525749,387.6985718525749,174279.10999999996,150023.3311229832,150310.18261652617,150310.18261652617
TUR,2,342.3724802110815,379,211.2,230.23376444383595,37.6,12797.52,0.65,13.739066427897743,722.7763398921089,723.7317617763406,723.7317617763406,129759.16999999988,522405.6375078333,523787.66300388577,523787.66300388577
SWE,2,358.4104736842106,380,243.28,101.77255908970177,1.65,7480.06,1.25,7.9214233527379605,506.28679729325347,506.9542818247629,506.9542818247629,136195.98000000004,256326.3211134599,257002.64386046113,257002.64386046113
IND,1,252.6679296066253,483,357.0,17.494135283943795,32.53,3091.98,0.0,3.540715964458311,361.4337446356455,361.8084816410553,361.8084816410553,122038.61000000003,130634.351761345,130905.37738740588,130905.37738740588
