customer_country,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
AUT,6,377.3950909090909,275,294.25,16.87603354513013,81.36,3762.66,1.0,3.527869654908062,498.1220562234364,499.03021022484563,499.03021022484563,103783.65000000001,248125.58289626436,249031.15071705365,249031.15071705365
BRA,1,339.8785321100916,218,431.45,119.90530781787588,8.5,8132.31,2.5,9.866674409370518,610.0696351106844,611.4737097759346,611.4737097759346,74093.51999999997,372184.95968408365,373900.09774714394,373900.09774714394
MEX,3,333.8601362126242,301,569.03,123.01449126581728,61.2,8281.12,1.25,9.423186144931307,570.8898270661565,571.8405185274867,571.8405185274867,100491.90099999988,325915.194647626,327001.5786297848,327001.5786297848
AUT,5,551.767639593909,394,38.1,87.93790581327359,3.3,21880.44,0.4,8.773407262198562,1722.921403437519,1725.1120227627757,1725.1120227627757,217396.45000000016,2968458.16242311,2976011.4910806753,2976011.4910806753
NOR,1,361.2501369863014,146,535.75,7.448343670211994,577.16,2176.45,1.25,2.4754529504299994,359.38157488348594,360.6186923970913,360.6186923970913,52742.520000000004,129155.11636573462,130045.84130618795,130045.84130618795
SWE,1,276.5080536912751,149,152.05,1.5355150233539208,15.7,1104.31,1.95,1.2397384729361565,214.80213072343108,215.52659190569406,215.52659190569406,41199.69999999999,46139.95536332598,46451.711818483585,46451.711818483585
NLD,5,391.9433928571428,336,306.4,132.97130740704185,8.32,14415.74,0.84,10.186684714605581,970.278042561298,971.7251396257551,971.7251396257551,131692.97999999998,941439.479876584,944249.7469806933,944249.7469806933
DNK,3,736.0749224806207,258,532.8,228.27122349083365,2.08,77183.6,1.25,14.8965832450335,4893.172924182442,4902.683473338824,4902.683473338824,189907.33000000013,2.3943141265952155E7,2.4036305239749633E7,2.4036305239749633E7
SWE,5,362.532385057471,348,160.6,70.89399172434402,98.75,6930.0,1.25,6.756800398828826,530.957264603662,531.7217822992851,531.7217822992851,126161.26999999992,281915.6168354032,282728.0537715283,282728.0537715283
IND,5,349.39359788359764,378,610.64,110.65777306102132,15.85,10065.0,0.65,8.935287958225285,684.2524833979502,685.159379068851,685.159379068851,132070.7799999999,468201.46103626204,469443.3747260134,469443.3747260134
DEU,2,539.9401063829791,282,364.92,30.42033647338826,1100.44,8935.98,0.65,5.2017331176876445,1126.2884098199133,1128.290701906914,1128.290701906914,152263.1100000001,1268525.5820946689,1273039.9080095966,1273039.9080095966
CAN,3,1002.8332638888892,288,510.0,130.87778567341422,14.11,77183.6,0.0,11.391964180650527,6465.9284123914185,6477.18330065221,6477.18330065221,288815.9800000001,4.180823023417061E7,4.195390351024786E7,4.195390351024786E7
GRC,4,362.89049180327885,305,204.0,25.964673812526723,11.17,4391.16,1.45,4.5807103975569365,532.6686080273464,533.5439884174518,533.5439884174518,110681.60000000005,283735.8459777908,284669.187576402,284669.187576402
GRC,5,454.24298288508595,409,485.25,103.37699886194684,6.9,16488.0,1.45,9.44877199807722,1233.489649799005,1235.0003541616152,1235.0003541616152,185785.38000000015,1521496.7161612723,1525225.8747793147,1525225.8747793147
JPN,6,410.6201893939393,264,294.25,73.49005472645389,7.5,7544.91,1.74,6.9357556235098965,601.7367753192045,602.87967620713,602.87967620713,108403.72999999998,362087.14677155484,363463.90398361394,363463.90398361394
BRA,3,357.76873949579806,357,569.03,46.72862323383256,10.2,6260.9,0.85,5.86688100502268,566.3484224905327,567.1432978606362,567.1432978606362,127723.4399999999,320750.5356575149,321651.5203082382,321651.5203082382
ITA,6,326.07082417582416,182,225.65,18.92993998538218,172.89,2938.76,1.65,3.937091337344095,411.95971850303647,413.09616126490846,413.09616126490846,59344.88999999999,169710.80966910106,170648.43845180326,170648.43845180326
DEU,5,334.4973352435525,349,272.65,30.932433088497312,4.85,4358.0,1.25,4.837709825481438,503.64980226953,504.37291793591453,504.37291793591453,116739.56999999983,253663.12332613667,254392.0403471888,254392.0403471888
USA,2,431.17861278195466,266,113.48,17.67104977513576,491.12,4379.76,0.65,3.8123016768564826,626.3782631853431,627.5589961148181,627.5589961148181,114693.51099999994,392349.72859108704,393830.2936046383,393830.2936046383
CHE,2,435.2194074074072,270,33.0,140.90455742644875,15.0,21535.9,1.25,11.30988581893233,1536.518255163765,1539.3715877145598,1539.3715877145598,117509.23999999993,2360888.3484515008,2369664.885062845,2369664.885062845
USA,6,2095.0069491525423,295,128.03,93.24955292363899,54.75,168469.6,0.79,9.757122825293076,16867.94905497735,16896.611690866546,16896.611690866546,618027.0499999999,2.8452770532131135E8,2.854954866319281E8,2.854954866319281E8
ITA,1,330.8340397350993,151,274.67,36.815524904317385,20.8,3633.58,1.65,5.5075119872304095,447.38172379634784,448.8705190054681,448.8705190054681,49955.939999999995,200150.4067869917,201484.7428322383,201484.7428322383
JPN,1,417.71976415094304,212,256.9,54.26986597749229,8000.0,8132.31,1.25,7.207911141629405,956.61334735423,958.8775241246965,958.8775241246965,88556.58999999992,915109.0963362647,919446.1062715078,919446.1062715078
NOR,5,485.77997050147513,339,38.1,119.98716004179957,7.65,18841.48,1.65,9.852458031464229,1313.7673588068672,1315.709366310111,1315.709366310111,164679.41000000006,1725984.6730663714,1731091.1365961535,1731091.1365961535
ESP,3,371.11178913738024,313,454.6,24.111927350738817,4.5,4414.88,1.25,4.180030890100105,495.9351696577974,496.72930174316303,496.72930174316303,116157.99000000002,245951.6925035083,246739.9992102503,246739.9992102503
DEU,6,318.64080851063835,235,89.14,110.15409374487848,36.0,7630.56,1.65,9.287723592000376,575.800618554228,577.0296500882495,577.0296500882495,74880.59000000001,331546.3523274315,332963.21708096756,332963.21708096756
ZAF,1,367.29928571428565,168,5.9,83.50001429310454,33.6,6207.67,3.0,8.12309410200985,533.1257060069812,534.7195083849016,534.7195083849016,61706.27999999999,284223.0184054421,285924.9526473909,285924.9526473909
CAN,4,312.72252077562314,361,204.0,25.44000625666499,83.16,3855.84,0.48,4.026802159164185,386.0322466070878,386.56803069089807,386.56803069089807,112892.82999999996,149020.89542051547,149434.84235223912,149434.84235223912
ZAF,3,423.70198717948705,312,1830.02,39.29966925749646,664.86,7810.56,0.85,5.461542809958367,749.081870160039,750.2852153054906,750.2852153054906,132195.01999999996,561123.6482024615,562927.9043060064,562927.9043060064
NLD,6,514.8602928870293,239,175.53,153.11932178994218,23.14,22206.0,2.08,11.535921533444538,1563.0758577472495,1566.3561884439969,1566.3561884439969,123051.61000000002,2443206.1370722996,2453471.7090768055,2453471.7090768055
NOR,4,363.299306569343,274,70.05,36.39168381025437,7.5,4961.2,1.25,5.2174416658305205,513.4350809806785,514.3745787123667,514.3745787123667,99544.00999999998,263615.5823816359,264581.2072255247,264581.2072255247
RUS,5,382.6932564841501,347,272.65,256.9558883126067,12.75,18841.48,0.65,15.147346668000111,1065.565954403807,1067.10467860525,1067.10467860525,132794.56000000008,1135430.8031844958,1138712.395101214,1138712.395101214
PRT,4,501.63899109792277,337,426.56,60.57011629489579,125.0,13031.5,1.65,7.16004240271982,1187.742581735298,1189.5087426837192,1189.5087426837192,169052.33999999997,1410732.440467231,1414931.0489210025,1414931.0489210025
FRA,3,418.09031372549015,255,172.65,118.24143194477709,12.5,11924.8,2.1,9.949216059921353,882.2820077809696,884.0170773187809,884.0170773187809,106613.02999999998,778421.5412540189,781486.1929912395,781486.1929912395
SWE,3,530.0802265372171,309,166.74,37.59846348938486,1.65,11816.64,1.25,5.860876764200463,1311.1312630571997,1313.2579980527908,1313.2579980527908,163794.79000000007,1719065.1889659679,1724646.5694496236,1724646.5694496236
ITA,5,359.0318654434251,327,251.62,268.23659779750403,38.65,20277.92,1.65,15.780437357836021,1154.354774072928,1156.123901201481,1156.123901201481,117403.42000000001,1332534.9444249608,1336622.4749293318,1336622.4749293318
ESP,4,320.21816901408454,355,17.85,19.862115940690614,91.27,3850.9,1.65,3.7586261576837865,420.53279366995713,421.1263476614359,421.1263476614359,113677.45000000001,176847.83055185873,177347.40069466058,177347.40069466058
CHE,5,472.0679283887474,391,160.6,141.3477116302638,25.68,21880.44,1.95,11.135974793642598,1494.7880979029371,1496.7032660143443,1496.7032660143443,184578.56000000023,2234391.457632281,2240120.666498005,2240120.666498005
ZAF,2,363.99884057971,276,58.2,17.228977840051765,8.2,3155.95,0.72,3.3633165789763253,404.8624492442786,405.5978948081865,405.5978948081865,100463.67999999996,163913.60280807607,164509.65227283273,164509.65227283273
GRC,3,433.90074829931973,294,118.25,82.78862788049284,381.95,11134.34,1.45,7.754302285128805,861.495640736274,862.9645175756996,862.9645175756996,127566.82,742174.7390076033,744707.75859466,744707.75859466
ITA,3,340.3995319148936,235,102.0,37.43014366009486,76.5,4563.84,1.45,5.507947030462145,527.047664768642,528.1726343832274,528.1726343832274,79993.89,277779.24093807884,278966.33171131846,278966.33171131846
JPN,5,351.51358381502905,346,22.2,64.6414066964963,15.9,6549.12,1.95,6.847894515145758,570.7424964041198,571.5690609159965,571.5690609159965,121623.70000000006,325746.9972016068,326691.19139639405,326691.19139639405
JPN,7,7438.466153846153,13,8000.01,1.4526057289636674,9500.0,9500.0,100.0,-1.8035823658445975,3174.0643274915583,3303.6708953287566,3303.6708953287566,96700.06,1.0074684355054438E7,1.0914241384642309E7,1.0914241384642309E7
ITA,4,482.58093220338935,236,139.12,156.07292640276978,12.75,22775.93,2.95,11.775294665848666,1605.3321427717317,1608.7441171687574,1608.7441171687574,113889.09999999989,2577091.28861608,2588057.6345250844,2588057.6345250844
MEX,4,368.55625000000003,336,278.73,15.71935318657722,11.2,3962.85,1.25,3.5868992564400886,549.5890578479303,550.4087287849023,550.4087287849023,123834.90000000001,302048.1325061758,302949.7687226121,302949.7687226121
JPN,4,407.43186440677954,295,426.56,115.41758525714758,19.15,10584.77,1.45,9.191552282088733,748.1993774526893,749.4707451962455,749.4707451962455,120192.39999999997,559802.3084205919,561706.3979050156,561706.3979050156
CHN,6,316.6062280701753,228,232.26,67.89960961077685,224.69,5867.08,1.06,7.429945798527288,533.528259975786,534.7021409548094,534.7021409548094,72186.21999999997,284652.4041927899,285906.3795416568,285906.3795416568
FIN,3,579.4029131652665,357,618.07,342.05866720404106,1.65,77183.6,0.85,18.422832782397485,4088.966016501909,4094.7049189983877,4094.7049189983877,206846.8400000001,1.6719643084107492E7,1.6766608373669593E7,1.6766608373669593E7
TUR,4,358.7459649122805,285,362.45,33.130829209204265,57.8,4936.65,0.85,4.709774102946015,491.1004516191774,491.96430532395937,491.96430532395937,102242.59999999995,241179.65358056003,242028.87771288594,242028.87771288594
CHE,1,310.35865284974096,193,277.65,16.77495057451909,7.25,2375.42,4.25,3.2892486168897213,310.31393003928065,311.12098973786294,311.12098973786294,59899.22000000001,96294.73517642355,96796.27025546743,96796.27025546743
ZAF,6,455.5835114503815,262,89.14,46.58752886279492,15.0,8895.76,0.85,6.107247156952638,863.0106056979902,864.6623021481884,864.6623021481884,119362.87999999995,744787.3055472119,747640.896756205,747640.896756205
IND,6,358.1489667896678,271,304.95,53.8643471777277,32.53,7271.34,1.9,6.400128394993476,655.938150838272,657.1517284731318,657.1517284731318,97058.36999999997,430254.8577251316,431848.3942352247,431848.3942352247
NLD,2,375.5251672862451,269,184.1,54.24302135127511,14.9,6323.38,0.95,6.099211735543331,552.428672707557,553.4583635781626,553.4583635781626,101016.26999999993,305177.43842943315,306316.1602146176,306316.1602146176
CAN,5,308.0265624999999,384,208.97,115.84337744958087,52.5,6870.0,1.25,8.713014388714166,451.2619309926149,451.85066174654406,451.85066174654406,118282.19999999997,203637.33036318354,204169.02052078978,204169.02052078978
FIN,2,379.51925373134327,268,353.0,33.709362909775734,20.7,5401.98,0.39,5.017395608882283,568.1081735746097,569.1710522841463,569.1710522841463,101711.15999999999,322746.89688227884,323955.68675824243,323955.68675824243
DEU,1,309.99793548387095,155,126.43,8.771676545227038,8.5,1933.2,3.0,2.4701149094232906,277.5702310260717,278.4699748152971,278.4699748152971,48049.67999999999,77045.23315186684,77545.5268736322,77545.5268736322
USA,4,390.98619834710775,363,449.98,45.0285597007148,44.78,6068.06,1.95,5.714326067628897,604.2663670616262,605.1004135138884,605.1004135138884,141927.9900000001,365137.8423618559,366146.5104346787,366146.5104346787
FRA,5,384.4047592067987,353,208.97,91.4394399631788,4.25,10303.95,1.25,8.768668528679157,811.7418200632966,812.8940446603921,812.8940446603921,135694.87999999995,658924.7824396733,660796.7278443315,660796.7278443315
MEX,6,353.7894979079497,239,215.58,23.351661213517765,7.5,4041.18,1.95,4.159741023857937,482.04135246377314,483.05298285762194,483.05298285762194,84555.68999999997,232363.86548510354,233340.184247646,233340.184247646
ESP,6,378.6514960629922,254,754.87,15.426908446222534,29.17,3547.34,0.5,3.411869579270368,512.1386732150643,513.1498068217812,513.1498068217812,96177.48000000001,262286.0206024864,263322.7242412314,263322.7242412314
USA,1,337.695816993464,153,256.9,9.653818088712331,33.6,2068.49,1.45,2.378557086583978,276.51641849069426,277.4245208317086,277.4245208317086,51667.45999999999,76461.32969492076,76964.36475870313,76964.36475870313
PRT,2,551.8949110320285,281,2567.64,46.12613916017534,55.3,11956.1,1.95,6.117794871556239,1198.344769014147,1200.4827631653964,1200.4827631653964,155082.47,1436030.1854235695,1441158.864657225,1441158.864657225
DNK,1,447.74733812949654,139,475.86,113.81775146061042,59.4,13464.26,2.1,10.380265488051512,1153.2751750468078,1157.446165786378,1157.446165786378,62236.88000000002,1330043.6293792455,1339681.6266935878,1339681.6266935878
JPN,3,561.6260067114097,298,178.4,54.40188337760025,40.4,15160.9,0.85,6.814138209813922,1386.458812387929,1388.7909566979058,1388.7909566979058,167364.55000000008,1922268.0384481465,1928740.3214058843,1928740.3214058843
ZAF,5,492.485777777778,405,350.06,119.63688431236551,14.5,19150.66,0.84,9.816324229993109,1319.9246460089792,1321.5572064919832,1321.5572064919832,199456.7400000001,1742201.071141929,1746513.450030894,1746513.450030894
BRA,6,336.1590073529411,272,534.0,7.528105176699194,23.14,2355.95,1.25,2.3212947729847793,359.5560315035179,360.2188081609365,360.2188081609365,91435.24999999999,129280.53979055876,129757.58975288556,129757.58975288556
GBR,4,477.44487922705326,207,259.86,88.97116460846071,2.0,13760.02,1.25,8.41481750844806,1138.5132597128122,1141.2732959078169,1141.2732959078169,98831.09000000003,1296212.4425418936,1302504.7359522912,1302504.7359522912
PRT,5,611.7112000000002,400,306.4,68.49132551974455,38.65,20277.92,1.17,7.689781550981329,1834.2768660729926,1836.574020218055,1836.574020218055,244684.48000000007,3364571.621410559,3373004.1317399084,3373004.1317399084
ESP,5,370.35428211586895,397,184.5,99.91079854776248,8.32,10992.96,1.44,8.645224065700818,770.1116025804431,771.0833526232608,771.0833526232608,147030.64999999997,593071.8804290184,594569.5366927279,594569.5366927279
GRC,1,439.86331550802134,187,552.24,105.61699359308618,1.25,13464.26,1.25,9.592550214179283,1098.5460180327136,1101.4951401660282,1101.4951401660282,82254.43999999999,1206803.3537355312,1213291.5438093783,1213291.5438093783
GRC,6,458.0848484848481,264,322.2,130.6058818976267,91.25,16774.72,0.5,10.440520878222989,1199.5088674988228,1201.7871390055157,1201.7871390055157,120934.3999999999,1438821.5232083087,1444292.3274790626,1444292.3274790626
FIN,1,393.3306735751292,193,350.68,89.92997024488602,30.25,7138.12,2.5,8.289365584971065,584.0251353719106,585.5440589653764,585.5440589653764,75912.81999999993,341085.3587461785,342861.8449896482,342861.8449896482
FRA,6,717.689953917051,217,128.03,99.86565849720878,64.7,38970.0,2.42,10.012744322724862,3721.702607414322,3730.3077116356535,3730.3077116356535,155738.72000000006,1.3851070298034562E7,1.3915195623488426E7,1.3915195623488426E7
AUS,4,375.6454814814814,270,430.6,142.26220119638987,6.24,10584.77,1.65,10.64604577388506,726.9204438514663,728.2703437028407,728.2703437028407,101424.27999999998,528413.3316892128,530377.6935170537,530377.6935170537
CAN,1,280.63907407407413,162,301.12,16.592906970296664,4.15,2027.94,2.1,3.038550260038979,240.64599033939174,241.39218124757136,241.39218124757136,45463.53000000001,57910.49266642663,58270.18516746034,58270.18516746034
