customer_country,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
NOR,6,303.5690170940173,234,791.7,7.0695555323649675,172.89,1987.62,0.39,2.2842124880136723,323.82851535322135,324.5226823134858,324.5226823134858,71035.15000000004,104864.90735587152,105314.97133593963,105314.97133593963
PRT,1,385.32706730769246,208,552.24,54.566990698516406,4.15,5683.06,0.77,6.0969512184206875,512.2896205052929,513.5255441845178,513.5255441845178,80148.03000000003,262440.65527745703,263708.48453000514,263708.48453000514
FIN,5,417.641887755102,392,306.2,54.17268526468296,36.15,9349.72,1.25,6.449957849616769,802.0208989385444,803.0458461924597,803.0458461924597,163715.62,643237.5223341909,644882.6310869637,644882.6310869637
TUR,6,423.74056768558944,229,397.5,29.426492389758167,8.7,5375.28,0.95,4.43487002402152,561.1332390322632,562.3624480387624,562.3624480387624,97036.58999999998,314870.511946839,316251.5229641497,316251.5229641497
CHN,5,356.44823728813526,295,22.2,58.41411025633985,15.9,6930.0,1.65,6.487656816217972,588.3067612707614,589.3064336336844,589.3064336336844,105152.22999999991,346104.8453568926,347282.0727220521,347282.0727220521
AUT,1,334.2534554973823,191,126.43,87.09368324396861,14.85,6207.67,7.25,8.327581230983942,515.9063275609042,517.2621940976679,517.2621940976679,63842.41000000002,266159.3388173789,267560.17744273355,267560.17744273355
MEX,1,392.040649122807,171,152.05,62.33196678565932,8000.0,8000.0,2.1,7.622312765172374,880.5962937383205,883.1824851914106,883.1824851914106,67038.951,775449.8325456664,780011.3021488761,780011.3021488761
FRA,2,366.26760956175275,251,300.66,10.810285589903527,1100.44,3155.95,0.55,2.7296805304084044,415.15171875439,415.98119354492826,415.98119354492826,91933.16999999994,172350.94958472415,173040.35338306305,173040.35338306305
DNK,6,377.3737500000001,224,754.87,34.299624906833,18.55,5513.32,2.37,4.9298506303392475,565.8163596334014,567.0835871101639,567.0835871101639,84531.72000000002,320148.15282879455,321583.7947697309,321583.7947697309
USA,5,392.1763231850122,427,286.92,21.722999849288346,12.75,4345.1,0.83,3.9976416551989447,544.9813844035723,545.6206589745568,545.6206589745568,167459.2900000002,297004.7093464343,297701.90349982964,297701.90349982964
IND,2,321.11323404255296,235,25.2,13.120045879019703,48.85,3134.96,0.55,3.23164157004326,426.04904645807954,426.9584371330176,426.9584371330176,75461.60999999994,181517.78998783883,182293.5070390689,182293.5070390689
AUS,3,354.1305755395683,278,326.4,136.6524700406237,43.2,10999.52,0.38,10.686884747917519,768.1697568398603,769.5550956691964,769.5550956691964,98448.29999999999,590084.77532341,592215.045270426,592215.045270426
BRA,2,342.02209621993126,291,129.4,14.914609658166775,2.95,2949.12,0.72,3.3354457726947695,410.5563138247651,411.2635603676556,411.2635603676556,99528.43,168556.486821379,169137.7160862803,169137.7160862803
PRT,3,962.7231442307692,312,39.6,44.89813646514891,41.6,31698.16,3.2,6.132212204677723,3051.797462162899,3056.6999512062007,3056.6999512062007,300369.621,9313467.750063913,9343414.59170399,9343414.59170399
TUR,3,331.1717870722432,263,510.0,174.4960114056893,102.45,12797.52,1.65,12.337196754681418,849.4166479782382,851.0361282816892,851.0361282816892,87098.17999999996,721508.6418625863,724262.4916406878,724262.4916406878
AUT,3,415.67189964157666,279,1830.02,99.97960850729996,664.86,14022.92,0.85,8.913496010992171,1060.157543538112,1062.0625900764526,1062.0625900764526,115972.45999999989,1123934.0171207637,1127976.945239903,1127976.945239903
AUS,1,321.0294285714285,175,277.45,15.523686423470693,59.4,2182.71,2.6,3.070694703873649,293.9457224818687,294.7891839644566,294.7891839644566,56180.149999999994,86404.08776538777,86900.66298243022,86900.66298243022
NOR,3,412.37820312500014,256,311.65,20.406908333852755,35.0,4314.02,1.06,3.9360413827752883,580.7968638739657,581.9345669503236,581.9345669503236,105568.82000000004,337324.99708583386,338647.84021166066,338647.84021166066
FRA,4,474.7451660516601,271,70.05,66.79312549242228,3.18,10901.54,1.25,7.334853336943033,960.8914035191885,962.6691874693211,962.6691874693211,128655.93999999989,923312.2893570759,926731.9645028429,926731.9645028429
CHE,3,320.3794480519477,308,166.74,118.9630209864092,76.5,8142.75,1.45,9.439362971349563,566.3290959367755,567.2507061411291,567.2507061411291,98676.8699999999,320728.6449045654,321773.3636176096,321773.3636176096
NOR,2,402.81844537815084,238,113.48,77.45034532564705,5.95,10267.88,1.95,8.116073970732806,875.924979909293,877.7709776995737,877.7709776995737,95870.7899999999,767244.5704290954,770481.8892916655,770481.8892916655
BRA,5,371.070871459695,459,22.2,59.01138975112584,25.68,9341.26,0.72,6.4053578792464965,726.0556889617696,726.8478939862532,726.8478939862532,170321.53,527156.8634737501,528307.8609922517,528307.8609922517
AUS,2,347.42288537549405,253,412.22,80.07136829739834,14.85,8107.72,0.42,7.747159155845161,654.69400152286,655.9917114216789,655.9917114216789,87897.98999999999,428624.2356300147,430325.12545394327,430325.12545394327
PRT,6,574.1196043165469,278,303.5,201.50801617528353,32.53,38970.0,0.0,13.554179480494142,2490.4527641567283,2494.9441163430038,2494.9441163430038,159605.25000000003,6202354.970495888,6224746.143674573,6224746.143674573
SWE,6,420.65384279475944,229,230.25,58.061032108502005,21.5,7630.56,2.55,6.6326617035753825,687.664908450051,689.1712955968507,689.1712955968507,96329.72999999991,472883.0263136171,474957.0746746418,474957.0746746418
DNK,5,373.2238935574227,357,184.5,32.091494514967046,27.25,5518.68,1.65,5.11657054325722,614.6326234032058,615.4952661061851,615.4952661061851,133240.9299999999,377773.261751507,378834.4225991236,378834.4225991236
RUS,6,1149.4604201680675,238,215.58,209.99649404161616,19.36,168469.6,0.39,14.330321681972752,11158.195258257789,11181.710975085953,11181.710975085953,273571.5800000001,1.2450532142140658E8,1.2503066033035766E8,1.2503066033035766E8
CHE,4,345.254756097561,328,22.2,82.77437846345948,16.95,6936.52,1.45,7.3627445838302945,514.0087747459124,514.7941209254335,514.7941209254335,113243.56000000001,264205.0205157941,265012.98693938984,265012.98693938984
DEU,4,393.8794791666662,288,855.86,104.5271336216752,14.9,13031.5,1.65,9.245827038080108,975.0974023741126,976.7947011388309,976.7947011388309,113437.28999999986,950814.944116742,954127.888172898,954127.888172898
CHE,6,368.30195999999995,250,336.24,15.643003799644806,64.7,3528.34,1.25,3.403749816283195,446.97995153581377,447.87660228959527,447.87660228959527,92075.48999999999,199791.07707495842,200593.4508784723,200593.4508784723
NLD,4,360.40651079136677,278,444.98,9.163747297640683,3.18,2606.4,2.0,2.628183637397712,391.1855906599624,391.8910656977293,391.8910656977293,100193.00999999997,153026.16633998364,153578.607373702,153578.607373702
MEX,5,393.7458097686377,389,244.08,79.40219087436664,36.15,10065.0,0.4,7.300448596043365,736.3433036435827,737.2915890379869,737.2915890379869,153167.12000000005,542201.4608207454,543598.8872661598,543598.8872661598
ESP,2,380.0469841269842,252,375.69,33.42511887326692,15.0,5496.0,2.55,5.059652910000479,578.6655696339583,579.817144045874,579.817144045874,95771.84000000003,334853.8414797934,336187.92052951374,336187.92052951374
IND,4,323.701321321321,333,350.4,12.730436915937615,12.75,2805.28,1.25,2.91331385877889,360.45571831519317,360.9981651507728,360.9981651507728,107792.5399999999,129928.32486612188,130319.67524222466,130319.67524222466
GBR,2,568.4077083333337,240,142.5,22.87357196380727,9.9,8895.66,0.95,4.558148100526075,1179.9824480760997,1182.4484537921642,1182.4484537921642,136417.8500000001,1392358.5777676655,1398184.34587548,1398184.34587548
CHN,2,328.17416289592757,221,210.19,12.941182459479519,987.14,2900.99,3.75,2.905579404554894,363.3497436527713,364.17460224814084,364.17460224814084,72526.48999999999,132023.03621253461,132623.14092259158,132623.14092259158
GBR,3,665.8503643724708,247,178.4,57.125955476979186,4.5,22104.8,1.25,7.084779142738293,2104.2148155615223,2108.487337352704,2108.487337352704,164465.0400000003,4427719.990028611,4445718.851776695,4445718.851776695
FIN,6,458.591850533808,281,534.0,91.21419382099818,54.0,16774.72,1.25,8.889571781102045,1343.035289665792,1345.4314294650162,1345.4314294650162,128864.31000000004,1803743.7892876782,1810185.7313922772,1810185.7313922772
CHN,4,337.36294117647026,272,34.8,26.26203767160885,14.9,3969.93,2.28,4.454103306676198,449.46743985998654,450.29595197300324,450.29595197300324,91762.71999999991,202020.97949429063,202766.44436327324,202766.44436327324
FRA,1,331.0016184971097,173,351.43,9.12483255004073,35.4,2242.69,3.75,2.6711504999612052,350.62889106820023,351.64668389432734,351.64668389432734,57263.27999999998,122940.61925171582,123655.39029387696,123655.39029387696
JPN,2,576.063090277778,288,142.25,121.74854754616497,9.9,22998.4,0.95,10.787771432032239,1877.0650713892915,1880.3323759879993,1880.3323759879993,165906.17000000004,3523373.282229686,3535649.844188675,3535649.844188675
GBR,1,268.5079432624113,141,179.64,9.500374509967406,35.4,1695.21,1.65,2.43263863208138,240.7930965455546,241.65154168027541,241.65154168027541,37859.619999999995,57981.31534399677,58395.46759645389,58395.46759645389
DNK,2,336.4856118143456,237,303.5,26.788570054334844,44.4,4400.28,1.65,4.75517808174312,574.6256026951173,575.841742897183,575.841742897183,79747.08999999991,330194.58327272686,331593.71286286553,331593.71286286553
CHN,1,389.0809589041096,146,275.8,19.489051054736823,24.8,3590.59,0.77,4.1917711957782595,526.9780512641386,528.7920946711102,528.7920946711102,56805.82,277705.86651414906,279621.0793866605,279621.0793866605
NLD,3,351.1960068259385,293,1644.94,36.641479258587445,78.0,4446.88,1.65,5.043369729229019,468.7121899913761,469.51409338348105,469.51409338348105,102900.43,219691.11704651182,220443.4838857122,220443.4838857122
GRC,2,425.2192763636361,275,142.5,48.42847038547306,5.59,7480.06,1.65,5.58456868950675,659.5858475112643,660.7883751231345,660.7883751231345,116935.30099999992,435053.49023715284,436641.2766978724,436641.2766978724
IND,3,315.4536462093861,277,293.45,35.950857777884686,5.25,4406.61,0.0,4.98331398429508,442.13392327172045,442.93416632157664,442.93416632157664,87380.65999999995,195482.4061076436,196190.67569499012,196190.67569499012
AUT,4,497.9499016393441,305,139.12,121.60171363789973,16.95,22775.93,1.25,10.34585265155709,1676.8162027879266,1679.571859869292,1679.571859869292,151874.71999999994,2811712.5779321208,2820961.6324647926,2820961.6324647926
CAN,6,317.0793798449614,258,1368.4,13.321468133663664,7.6,2938.76,0.95,3.050341122554915,375.09466563210657,375.82371328913104,375.82371328913104,81806.48000000004,140696.00818566183,141243.46347043096,141243.46347043096
TUR,1,308.6305970149251,201,155.64,8.05264350432428,12.54,1933.2,1.65,2.309973466035045,287.9830031428002,288.7020629466333,288.7020629466333,62034.74999999995,82934.21009914609,83348.88114964182,83348.88114964182
DEU,3,360.89991596638646,238,165.94,175.78858886669695,98.51,11816.64,1.6,12.506876594171624,797.7533325201792,799.4345848223727,799.4345848223727,85894.17999999998,636410.3795470516,639095.6554101193,639095.6554101193
FIN,4,448.25146341463415,369,328.8,78.93398578368728,11.2,13760.02,1.25,7.97384818921609,1070.5877731536275,1072.0413892652898,1072.0413892652898,165404.79,1146158.1800260427,1149272.7402978525,1149272.7402978525
RUS,3,363.28164912280675,285,151.3,10.667923574057582,436.2,3200.0,0.38,2.4950054231223753,393.50811948253863,394.20030668325495,394.20030668325495,103535.26999999993,154848.6400986839,155393.88178917224,155393.88178917224
AUT,2,410.2059498207885,279,375.69,56.36220705747609,29.25,7786.0,1.95,6.283679141293552,670.839051128837,672.0445131093949,672.0445131093949,114447.45999999999,450025.03251943836,451643.82760044356,451643.82760044356
ITA,2,370.90191709844555,193,17.4,42.43131508861412,238.0,5296.96,1.25,5.758295368838891,561.1639186307408,562.6233851231668,562.6233851231668,71584.06999999999,314904.94357300864,316545.07348745136,316545.07348745136
USA,3,374.91137499999985,320,39.6,10.927541567931032,436.2,2944.7,1.06,2.775980277869242,416.71522845716777,417.36787604338036,417.36787604338036,119971.63999999996,173651.5816281095,174195.9439529625,174195.9439529625
RUS,1,325.2123636363637,165,734.4,9.739581387409768,13.3,2133.4,1.25,2.744694659281815,333.82380007003866,334.84000881362135,334.84000881362135,53660.04000000001,111438.32949320113,112117.83150230603,112117.83150230603
RUS,4,355.8470508474577,295,3193.92,49.09498932284454,44.78,6068.06,2.6,6.067517761948661,556.0377556359447,556.9825953244269,556.9825953244269,104974.88000000002,309177.9856926586,310229.6114943343,310229.6114943343
AUS,6,394.8534835164835,273,336.24,61.85197962275912,8.3,7544.91,0.79,6.732999794602849,649.740957355492,650.9342383559191,650.9342383559191,107795.00099999999,422163.31166523125,423715.38266400044,423715.38266400044
RUS,2,359.88155844155864,231,382.69,36.149015721569825,14.9,5164.66,0.95,5.3259512416642165,558.0538291715079,559.2656738758616,559.2656738758616,83132.64000000004,311424.07625298254,312778.09397582157,312778.09397582157
GBR,6,664.3011520737329,217,149.8,85.38204517152755,62.5,22206.0,0.42,8.225402174344582,1845.3308068337844,1849.597473354641,1849.597473354641,144153.35000000003,3405245.786649826,3421010.8134398717,3421010.8134398717
NLD,1,345.2505357142857,168,155.64,10.535910288220387,41.66,2375.42,1.45,2.345858390220142,305.9725652058393,306.88728343553413,306.88728343553413,58002.09,93619.2106586416,94179.80473444184,94179.80473444184
ZAF,4,377.5057627118645,295,354.23,10.750932855310689,16.65,3108.64,0.85,2.8697057678220483,454.1965454264261,454.9683328062229,454.9683328062229,111364.20000000003,206294.50187729954,206996.18385647403,206996.18385647403
MEX,2,449.7402884615384,312,50.4,198.25013549371283,37.6,22998.4,0.39,12.959851673391059,1425.4472190127776,1427.7370955395318,1427.7370955395318,140318.96999999997,2031899.7741912615,2038433.2139796577,2038433.2139796577
DNK,4,383.3799624060154,266,855.86,20.131323528250345,11.8,4257.06,1.65,3.929809646830274,513.5827166515943,514.550828192496,514.550828192496,101979.0700000001,263767.20684323175,264762.5547935836,264762.5547935836
BRA,4,514.4853638814019,371,449.98,21.659921593926583,9.75,7952.68,0.48,4.228033701239263,942.5754377983604,943.8483289087576,943.8483289087576,190874.0700000001,888448.4559407709,890849.6679838542,890849.6679838542
SWE,4,427.062824675325,308,508.2,44.438950016346716,2.9,6578.08,0.85,5.7295225398512954,653.233065788237,654.2960983316309,654.2960983316309,131535.3500000001,426713.43823909917,428103.38429199526,428103.38429199526
CAN,2,334.1247601476014,271,210.19,12.775095007199727,238.0,2949.28,1.95,3.159467471733388,433.33312959122617,434.1348566958985,434.1348566958985,90547.80999999998,187777.6012013264,188473.07379836834,188473.07379836834
CHN,3,354.9481754385964,285,1033.52,189.57224893141756,61.2,12341.21,1.65,12.689871115614533,783.3569116033068,784.7348491882224,784.7348491882224,101160.22999999998,613648.050956671,615808.7835304621,615808.7835304621
TUR,5,305.7960230547549,347,303.97,6.6921816072248035,3.8,2022.6,0.65,2.2067101980645956,317.25163028861374,317.709755625159,317.709755625159,106111.21999999996,100648.59692078327,100939.48881939825,100939.48881939825
ESP,1,327.69520297029686,202,1526.92,27.590467628818082,9.9,3449.3,1.25,4.493020556486694,376.7710660939974,377.70714471955966,377.70714471955966,66194.43099999997,141956.43624560733,142662.6871722024,142662.6871722024
TUR,2,476.6592857142853,266,922.4,42.71413037215093,37.6,8895.66,1.65,5.573658822267572,842.1275683089116,843.7149920896547,843.7149920896547,126791.3699999999,709178.8413058806,711854.9878768462,711854.9878768462
SWE,2,428.9982857142855,245,922.4,45.75649643563088,48.85,7480.06,0.95,5.856484622981347,709.2898965420646,710.7418732848737,710.7418732848737,105104.57999999994,503092.1573366527,505154.01044049143,505154.01044049143
AUS,5,398.3854252199415,341,22.2,100.74426612862355,98.75,10363.82,1.7,9.122647590775342,811.9082682682186,813.101374375884,813.101374375884,135849.43000000005,659195.0360822977,661133.8450119515,661133.8450119515
MEX,7,7438.466153846153,13,8000.01,1.4526057289636674,9500.0,9500.0,100.0,-1.8035823658445975,3174.0643274915583,3303.6708953287566,3303.6708953287566,96700.06,1.0074684355054438E7,1.0914241384642309E7,1.0914241384642309E7
IND,1,335.0820540540539,185,535.75,103.30080421997276,5.98,7138.12,1.25,9.176956138553274,575.3650338736527,576.9264072568728,576.9264072568728,61990.17999999998,331044.92220442946,332844.07939032314,332844.07939032314
GBR,5,622.291772575251,299,286.92,44.49535339138965,6.9,16488.0,1.7,6.2287737356582555,1682.2325111769587,1685.0526850112506,1685.0526850112506,186065.24000000005,2829906.2216607365,2839402.551263625,2839402.551263625
