debit_credit,open_dt_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
Debit,5,393.510816326531,539,203.3,167.44730716481885,6.9,16488.0,0.83,11.799240956249644,1011.1892388060983,1012.1285694673611,1012.1285694673611,212102.33000000022,1022503.6766772565,1024404.2411320469,1024404.2411320469
Debit,27,385.3416951788495,643,79.6,176.84375296369197,4.25,16774.72,1.25,11.553596622379578,913.5555409463956,914.2667559555938,914.2667559555938,247774.71000000022,834583.7263938615,835883.7010455653,835883.7010455653
Credit,9,409.68096385542225,747,278.73,694.5315346794499,98.51,77183.6,1.45,26.011066581837028,2857.6785300641664,2859.5932227614367,2859.5932227614367,306031.6800000004,8166326.581189696,8177273.39966314,8177273.39966314
Debit,20,377.6674846625766,652,354.23,274.1583920765975,125.0,15719.56,1.45,14.104087584814408,746.1455494100392,746.7184059623011,746.7184059623011,246239.19999999995,556733.1809044091,557588.3778028799,557588.3778028799
Credit,24,372.87050000000045,640,34.8,44.33674835647551,12.75,5727.0,0.38,5.461236545426332,497.9661214019737,498.35561393035397,498.35561393035397,238637.1200000003,247970.2580641252,248358.31793590004,248358.31793590004
Debit,9,424.5265350089767,557,204.0,59.26216788571842,336.0,10992.96,0.39,7.026815030298237,943.8618269060935,944.7102422027008,944.7102422027008,236461.28,890875.1482905083,892477.4417226855,892477.4417226855
Credit,11,867.9461991480292,939,204.0,740.6467031906561,9500.0,168469.6,0.95,25.905111219647658,5798.765427606913,5801.855630558789,5801.855630558789,815001.4809999994,3.362568048440919E7,3.366152875784673E7,3.366152875784673E7
Credit,19,385.13148425787136,667,116.25,406.58573312173536,125.0,22998.4,0.85,18.36304128757986,990.5842917728368,991.3276947230773,991.3276947230773,256882.7000000002,981257.2391070925,982730.5983249709,982730.5983249709
Credit,22,317.5038759689926,645,514.41,6.786980748342151,83.16,2221.02,0.85,2.022661113379948,276.82899258508763,277.04383855656937,277.04383855656937,204790.00000000023,76634.2911356745,76753.28848215847,76753.28848215847
Debit,15,367.2534640522875,612,328.8,49.04760386771949,172.89,8322.12,1.25,5.923627392788443,658.627602969409,659.1663577449503,659.1663577449503,224759.11999999994,433790.31939322955,434500.28718274384,434500.28718274384
Debit,19,402.947491039427,558,259.86,267.6277015916378,16.95,22206.0,0.48,14.655496910458256,1114.699566686685,1115.6997459517745,1115.6997459517745,224844.70000000027,1242555.1239714837,1244785.9231168544,1244785.9231168544
Credit,28,318.9587390029325,682,303.9,63.65638975950887,25.68,6068.06,1.25,5.875361436374435,407.93813044629303,408.23753461903635,408.23753461903635,217529.85999999996,166413.5182720168,166657.88467182888,166657.88467182888
Credit,20,376.6004336399478,761,326.4,14.23783384391383,8.85,3705.48,1.25,3.1820599872720345,446.1279677483829,446.4213765060117,446.4213765060117,286592.9300000003,199030.16360730215,199292.04540152228,199292.04540152228
Debit,30,455.9080233812952,556,101.55,158.36664984360795,37.6,22104.8,0.83,10.97030815763034,1281.1670962049473,1282.3207813520073,1282.3207813520073,253484.86100000012,1641389.1283982168,1644346.5862872226,1644346.5862872226
Debit,12,337.69877428998495,669,17.85,155.29219047250393,54.75,11134.34,1.17,10.667308572306986,621.7005188543669,622.1656895283921,622.1656895283921,225920.47999999995,386511.535143789,387090.1452263396,387090.1452263396
Debit,25,361.470200250313,799,17.4,216.4604122347114,32.53,13464.26,1.0,11.873892072634078,645.6190830849995,646.0234796690212,646.0234796690212,288814.69000000006,416824.0004435155,417346.3362836703,417346.3362836703
Debit,26,400.99539305301676,547,301.24,81.21916553986402,27.25,10389.06,1.25,8.070413399075514,824.4978209970398,825.2525102360473,825.2525102360473,219344.48000000016,679796.6568288666,681041.7056508975,681041.7056508975
Debit,18,363.71738738738753,555,277.05,32.36010428721403,1.25,5518.68,0.55,4.9599524720459085,575.5427260862843,576.0619347855452,576.0619347855452,201863.15000000008,331249.42955083173,331847.3527088658,331847.3527088658
Credit,12,337.77392330383486,678,449.98,9.402229313513665,36.15,2764.29,1.44,2.538612347070234,361.5705475227969,361.83748779357853,361.83748779357853,229010.72000000003,130733.26083593513,130926.36757276811,130926.36757276811
Credit,21,314.20729903536954,622,358.25,12.118227619270623,27.25,2924.0,1.25,2.824804568892659,339.25936989162795,339.532415706363,339.532415706363,195436.93999999986,115096.92005926442,115282.2613153985,115282.2613153985
Debit,23,436.24794285714336,700,17.4,105.06577004594267,19.2,14415.74,0.38,8.428107727621672,878.7226230063711,879.350955316195,879.350955316195,305373.56000000035,772153.448183197,773258.1026155049,773258.1026155049
Credit,10,336.8965629228687,739,855.86,113.36320730922253,12.75,8322.12,0.83,8.072107703106079,475.0729206587772,475.3946768220822,475.3946768220822,248966.56,225694.2799432608,226000.09875077198,226000.09875077198
Credit,14,528.6627321237994,937,508.2,50.97201678706615,61.2,10584.77,0.85,6.355559493883756,889.6157552023053,890.0908504325408,890.0908504325408,495356.98000000004,791416.191904168,792261.7220237238,792261.7220237238
Credit,30,312.0692950819672,610,318.14,26.351609114325097,436.2,4037.77,1.0,4.054513701523937,377.10203240580023,377.4115129933062,377.4115129933062,190362.27,142205.94284458522,142439.45013989654,142439.45013989654
Debit,2,407.89196839080444,696,139.12,362.63828113549783,15.9,21535.9,1.6,16.771063601853832,941.8066790925498,942.4839943034984,942.4839943034984,283892.8099999999,886999.820783337,888276.079518277,888276.079518277
Credit,3,263.2826057298774,733,308.65,19.7428160232041,15.9,3096.0,1.39,3.4872503971326547,304.3601833653281,304.5680087110641,304.5680087110641,192986.1500000001,92635.12121817617,92761.67193022284,92761.67193022284
Debit,24,367.8531495652177,575,430.6,92.09139697157973,37.3,10065.0,1.06,8.119615366854205,674.7844814098629,675.3720169860459,675.3720169860459,211515.56100000016,455334.09635157767,456127.3613277999,456127.3613277999
Credit,16,460.6102464788745,852,842.12,778.1417622047486,18.4,77183.6,1.17,27.382508009320773,2686.213481698451,2687.7912871100925,2687.7912871100925,392439.9300000011,7215742.869258514,7224222.003064928,7224222.003064928
Credit,5,347.5093217391308,575,203.3,7.552723390658553,3.75,2251.2,1.65,2.4169498046161704,350.1270950404338,350.43195107993853,350.43195107993853,199817.86000000022,122588.98268145297,122802.55233769244,122802.55233769244
Credit,6,443.87813229572026,771,1825.74,24.396294403185475,54.75,7059.54,0.39,4.385493168398832,712.6263123845949,713.0889065990917,713.0889065990917,342230.0400000003,507836.26110286626,508495.78871468815,508495.78871468815
Credit,8,365.2414941956883,603,426.56,87.08237458394032,60.25,9341.26,0.95,7.806185809747408,643.1321449485794,643.6660862152667,643.6660862152667,220240.62100000004,413618.9558661605,414306.0305436791,414306.0305436791
Credit,26,889.1570078740151,635,139.12,37.66022578395269,15.0,22775.93,1.25,5.721699670836189,2465.165352093715,2467.1087227952903,2467.1087227952903,564614.6999999996,6077040.213163328,6086625.450092608,6086625.450092608
Debit,31,416.91768802228415,359,70.05,127.64422884248313,38.65,13249.94,1.65,10.73755495565737,1020.8250886887163,1022.2498278170623,1022.2498278170623,149673.45,1042083.8616963255,1044994.7104720136,1044994.7104720136
Debit,13,549.2262541806024,598,165.89,27.24730973030875,9500.0,10267.88,0.95,5.13127474793577,1393.5326699387556,1394.6992943958526,1394.6992943958526,328437.3000000002,1941933.3021866367,1945186.1217882892,1945186.1217882892
Credit,15,334.7501647655262,789,357.0,38.90030898730406,23.14,4345.1,0.48,5.254238094771123,438.0716982830567,438.349574427893,438.349574427893,264117.8800000002,191906.81283660146,192150.3494011149,192150.3494011149
Debit,4,592.1247747747748,666,799.4,169.57557985531403,52.5,38970.0,1.06,11.946747622955442,2214.4124124886507,2216.0767587683204,2216.0767587683204,394355.10000000003,4903622.332583806,4910996.200753105,4910996.200753105
Credit,23,388.54300268096546,746,233.45,168.66523604904395,12.75,13355.4,1.65,11.043877908141198,739.6721283213126,740.1683860948988,740.1683860948988,289853.08000000025,547114.8574153803,547849.2397743271,547849.2397743271
Credit,31,355.40542207792197,308,235.16,19.985869357396645,2.08,3861.0,0.0,3.622544864526055,418.5966938421767,419.2778931436456,419.2778931436456,109464.86999999997,175223.19209560103,175793.95167897432,175793.95167897432
Credit,29,459.36536251710055,731,390.79,37.471297918980085,4.15,8980.88,1.45,5.247378070414943,757.2345060224415,757.7529822940894,757.7529822940894,335796.0800000005,573404.0971110509,574189.5821755866,574189.5821755866
Debit,11,642.0691246290797,674,2474.74,651.8662857369599,168469.6,168469.6,0.0,25.419091372040242,6511.24000365075,6516.075682002878,6516.075682002878,432754.58999999973,4.239624638514181E7,4.245924229358928E7,4.245924229358928E7
Credit,1,397.2373312883437,652,471.3,22.087684929192324,27.15,5375.28,1.25,4.071344414736155,564.5406043751652,564.9740329260558,564.9740329260558,258998.74000000008,318706.0939882768,319195.6578807319,319195.6578807319
Credit,17,338.136192592593,675,444.98,64.59321358441773,30.81,6068.06,1.65,6.307157716965165,426.2189832154443,426.53505221195167,426.53505221195167,228241.93000000025,181662.6216532072,181932.15076545233,181932.15076545233
Debit,14,352.7344821731752,589,115.65,94.09057469509874,224.69,11816.64,0.85,8.515260671767148,812.5774092303177,813.268082886019,813.268082886019,207760.6100000002,660282.0459914552,661404.9746411006,661404.9746411006
Credit,25,381.27953856041165,778,70.05,87.92876377224809,52.5,10065.0,0.83,7.084670671330564,607.7479520765654,608.1389125236107,608.1389125236107,296635.48100000026,369357.5732532592,369832.9369253998,369832.9369253998
Debit,8,426.25302768166057,578,226.14,183.984584694941,11.8,20277.92,1.0,12.052227907227625,1123.868881864422,1124.8423501126438,1124.8423501126438,246374.2499999998,1263081.2636231864,1265270.3126069354,1265270.3126069354
Credit,18,504.48044862518145,691,161.0,80.60118453395071,43.2,16774.72,1.0,8.1872562181146,1258.41867725154,1259.330244685275,1259.330244685275,348595.9900000004,1583617.5672555156,1585912.6651790743,1585912.6651790743
Debit,22,350.7684703196346,438,70.8,46.700737644063715,1.65,7952.68,1.25,6.007166793228091,700.6178794393743,701.4190436570341,701.4190436570341,153636.58999999997,490865.41299012554,491988.67480474827,491988.67480474827
Debit,29,605.3640802212997,723,350.4,704.6764995458904,664.86,168469.6,0.85,26.464030688039063,6276.4697971221685,6280.814878845164,6280.814878845164,437678.2299999997,3.939407311418679E7,3.9448635542322785E7,3.9448635542322785E7
Debit,7,337.21195578231305,588,259.86,22.802640760486188,35.0,4117.4,0.84,3.868173991426856,421.02032760248994,421.3787953793075,421.3787953793075,198280.63000000006,177258.11625450794,177560.0891953163,177560.0891953163
Credit,27,374.6896229508196,610,304.34,20.402868381403806,224.69,4287.63,0.77,3.6893708762250577,454.05094195315405,454.4235730720499,454.4235730720499,228560.66999999998,206162.25788854645,206500.78376356867,206500.78376356867
Credit,7,458.2467275280901,712,226.14,89.53720707047985,664.86,13760.02,0.4,7.979307924894722,882.2692850440433,882.8895095741019,882.8895095741019,326271.67000000016,778399.0913321273,779493.8861159981,779493.8861159981
Credit,13,346.01721359223365,721,507.88,243.87870613215617,8.32,11816.64,0.39,12.780520562660374,561.0805182245235,561.4700222757556,561.4700222757556,249478.41100000046,314811.3479310999,315248.5859143375,315248.5859143375
Debit,21,412.3585996705109,607,508.2,299.2944813770398,61.2,21880.44,0.65,15.220480456876347,1039.563765214431,1040.4211375376633,1040.4211375376633,250301.67000000013,1080692.8219468046,1082476.1434351655,1082476.1434351655
Debit,17,369.35786476868356,562,440.89,53.796965351528186,3.75,8142.75,1.39,6.239362559312932,656.9983871555379,657.5836865029354,657.5836865029354,207579.12000000017,431646.880724978,432416.3047547908,432416.3047547908
Debit,3,421.5671736526952,835,842.12,169.15644094369827,12.75,18841.48,0.42,12.229069622163696,1121.9047403714544,1122.577143632522,1122.577143632522,352008.5900000005,1258670.2464679407,1260179.4434061518,1260179.4434061518
Credit,4,460.9365899280574,695,306.2,283.9173057871491,6.9,38970.0,0.79,15.532340250773679,1872.3956926554947,1873.744195309702,1873.744195309702,320350.9299999999,3505865.62987485,3510917.3094568024,3510917.3094568024
Debit,28,448.7823946037104,593,22.2,407.04184612585766,3.77,38970.0,0.39,18.88737148125122,1736.8725957650804,1738.3389300032554,1738.3389300032554,266127.96000000025,3016726.4139197287,3021822.2355648633,3021822.2355648633
Debit,10,495.88299583911277,721,130.85,607.1257671920429,36.15,77183.6,1.7,23.88976228022058,2978.888098267014,2980.9560527668664,2980.9560527668664,357531.6400000003,8873774.301996866,8886098.988527417,8886098.988527417
Debit,1,388.64755068078705,661,4.95,146.90181327250102,98.75,19150.66,0.5,11.110750513697598,1161.8779869773487,1162.7578644127857,1162.7578644127857,256896.03100000025,1349960.4566225358,1352005.8512537822,1352005.8512537822
Debit,6,344.68790629575426,683,22.2,38.6288551157671,76.5,5401.98,0.4,5.0638855624238746,467.76213187251267,468.1049403698802,468.1049403698802,235421.84000000017,218801.41201391796,219122.23519868907,219122.23519868907
Credit,2,1007.3139809782605,736,192.6,540.8791604907834,32.53,168469.6,0.65,22.044263374149597,6664.726453580035,6669.2587400294415,6669.2587400294415,741383.0899999997,4.441857870104951E7,4.447901214145909E7,4.447901214145909E7
Debit,16,456.9254871220608,893,304.34,789.4517726849575,25.68,77183.6,0.42,27.42533042062383,2645.6761121142963,2647.1586990124524,2647.1586990124524,408034.4600000003,6999602.090212219,7007449.1777573,7007449.1777573
