debit_credit,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
Debit,5,401.67451392058115,4382,160.6,187.35424378849206,8.32,21880.44,0.4,11.919199655480341,1023.4018157149505,1023.5186090751841,1023.5186090751841,1760137.7199999865,1047351.2764086575,1047590.3431231995,1047590.3431231995
Debit,2,403.6353776837982,3074,113.48,269.4889736310148,1100.44,22998.4,0.39,13.125690419293019,884.6355519870355,884.7794770757592,884.7794770757592,1240775.1509999956,782580.059839407,782834.7230544541,782834.7230544541
Credit,3,482.19515951565995,3799,569.03,962.2505170043347,1.65,77183.6,0.0,27.83297720023053,2095.7819807694723,2096.0578686112217,2096.0578686112217,1831859.4109999922,4392302.110918012,4393458.588567017,4393458.588567017
Credit,5,422.00536979490136,4827,160.6,170.49102303300515,8.32,21880.44,0.4,11.278782214300428,1029.6047451199556,1029.7114122785035,1029.7114122785035,2037019.9199999887,1060085.9311735288,1060305.5925765901,1060305.5925765901
Credit,6,524.8260970489804,3287,215.58,1385.5093213294988,7.5,168469.6,0.39,36.1473887298381,4324.209975663548,4324.8679003498455,4324.8679003498455,1725103.3809999984,1.8698791913628146E7,1.870448235547648E7,1.870448235547648E7
Debit,4,385.9452342442808,3586,139.12,243.6506021136171,14.9,22775.93,0.48,12.167862732431745,795.5585646459348,795.6695134735637,795.6695134735637,1383999.609999991,632913.4297814999,633089.9746712577,633089.9746712577
Credit,1,351.06572641102997,2321,256.9,203.64937421081544,8000.0,13464.26,0.77,11.627604806430604,552.8449593921474,552.9640941762891,552.9640941762891,814823.5510000006,305637.5491253051,305769.2894482039,305769.2894482039
Debit,7,7438.466153846153,13,8000.01,1.4526057289636674,9500.0,9500.0,100.0,-1.8035823658445975,3174.0643274915583,3303.6708953287566,3303.6708953287566,96700.06,1.0074684355054438E7,1.0914241384642309E7,1.0914241384642309E7
Credit,7,7438.466153846153,13,8000.01,1.4526057289636674,9500.0,9500.0,100.0,-1.8035823658445975,3174.0643274915583,3303.6708953287566,3303.6708953287566,96700.06,1.0074684355054438E7,1.0914241384642309E7,1.0914241384642309E7
Credit,4,407.58852875279797,4017,139.12,220.88332587991664,14.9,22775.93,0.48,11.722521669364044,821.5582729263286,821.6605522012878,821.6605522012878,1637283.1199999894,674957.995813692,675126.0630437253,675126.0630437253
Debit,3,452.4872392512406,3419,569.03,1031.1070499405846,1.65,77183.6,0.0,29.346684251153377,2108.429483146956,2108.7378908840183,2108.7378908840183,1547053.8709999917,4445474.885403341,4446775.492449977,4446775.492449977
Debit,1,344.62569226981765,2031,256.9,199.37403538855943,8000.0,13464.26,0.77,11.714406569565895,574.4725336505772,574.6140119272328,574.6140119272328,699934.7809999996,330018.69191891357,330181.26270311006,330181.26270311006
Debit,6,526.0670318384111,2921,215.58,1238.432543448777,7.5,168469.6,0.0,34.228313455248085,4580.11725057124,4580.901450089113,4580.901450089113,1536641.7999999989,2.0977474028980255E7,2.0984658095428538E7,2.0984658095428538E7
Credit,2,425.0257379976571,3416,113.48,243.52814442065068,1100.44,22998.4,0.39,12.319505747651103,887.3089047036989,887.4388086506219,887.4388086506219,1451887.9209999966,787317.0923664778,787547.6390992352,787547.6390992352
