txn_type,acct_stat_dt_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,14,488.2912035851474,781,3193.92,58.99826913278664,224.69,11816.64,0.85,6.993860003589045,994.5698189072829,995.2071594526079,995.2071594526079,381355.4300000001,989169.1246812653,990437.2902257285,990437.2902257285
WIRE,3,331.4084670658688,835,842.12,315.56183690244853,12.75,18841.48,0.95,16.17994262657245,850.4291601424794,850.9388570178106,850.9388570178106,276726.0700000005,723229.7564206428,724096.938382778,724096.938382778
ATM,24,420.4006896551726,87,130.8,24.532669662959165,973.4,5164.66,2.5,4.595659081781531,722.2101277325901,726.396888184851,726.396888184851,36574.860000000015,521587.4685995241,527652.4391646349,527652.4391646349
ATM,21,315.4348453608248,97,431.45,6.86901782548018,12.5,2044.37,2.1,2.4524237817586476,369.5620815140771,371.4818974535004,371.4818974535004,30597.180000000004,136576.13209301737,137998.80013565297,137998.80013565297
ATM,30,351.08315789473676,114,537.38,13.03004661683773,1.7,3027.31,1.7,3.2169573540375596,450.72694576361437,452.71691988006336,452.71691988006336,40023.47999999999,203154.77963739616,204952.60954569172,204952.60954569172
ACH,21,348.4243958333331,480,508.2,13.765016833349371,336.0,3500.5,0.72,3.05535068432458,415.9862101661363,416.42020737354795,416.42020737354795,167243.7099999999,173044.5270483849,173405.7891090287,173405.7891090287
ACH,22,331.4840330188682,424,514.41,33.84824219955412,15.9,4463.08,1.65,5.015855654653416,478.2610975347072,478.8260842615777,478.8260842615777,140549.23000000013,228733.6774151027,229274.41896927552,229274.41896927552
WIRE,11,1026.139392201835,872,4.95,387.9612667634923,9500.0,168469.6,0.85,19.29997571510564,8241.249956094327,8245.979511695163,8245.979511695163,894793.5500000003,6.791820083882473E7,6.79961781072964E7,6.79961781072964E7
WIRE,30,414.67741935483855,620,19.9,194.91319689150794,37.6,22104.8,1.45,12.333326838321044,1186.4517368789247,1187.4097117922674,1187.4097117922674,257099.9999999999,1407667.7239430172,1409941.8236585956,1409941.8236585956
ATM,6,540.7905384615387,130,1825.74,12.091830524263262,27.75,5433.57,2.55,3.2908967294157407,887.5981212309922,891.031782490521,891.031782490521,70302.77000000003,787830.4248127871,793937.637408235,793937.637408235
ATM,20,408.54792792792813,111,299.4,20.46267066296738,8.5,3640.0,4.15,3.7877099725388725,463.8813605998011,465.9851417356509,465.9851417356509,45348.82000000002,215185.91671192268,217142.15231839468,217142.15231839468
WIRE,1,408.7501868758916,701,471.3,170.2127485284714,98.75,19150.66,1.45,11.53056630800117,1074.7705983389349,1075.538017642955,1075.538017642955,286533.881,1155131.8390538322,1156782.0273953376,1156782.0273953376
ACH,11,451.9921493288589,596,204.0,73.91470639416717,8000.0,11956.1,0.0,7.862847664320515,990.7827543986988,991.6149954143161,991.6149954143161,269387.3209999999,981650.4664138722,983300.2991305342,983300.2991305342
ACH,9,355.1008139534885,516,204.0,66.57413046551973,336.0,8895.76,1.46,7.209780660994085,689.1533717462753,689.8221282080981,689.8221282080981,183232.02000000008,474932.36978925986,475854.5685655497,475854.5685655497
WIRE,4,535.8325537634402,744,799.4,219.2527524968901,6.9,38970.0,1.25,13.367210223472656,1985.3209332603792,1986.6565008068314,1986.6565008068314,398659.4199999995,3941499.2080418635,3946804.0521980436,3946804.0521980436
ATM,11,576.3806896551724,145,205.86,22.51428916912199,20.45,8111.2,0.0,4.66680546142881,1278.3880808012475,1282.8192486140824,1282.8192486140824,83575.2,1634276.0851346971,1645625.2246147993,1645625.2246147993
WIRE,12,350.3436725663717,678,17.85,183.97942574253176,54.75,11134.34,1.44,11.409707461366196,586.9481433557185,587.3814753773547,587.3814753773547,237533.01,344508.122988725,345016.99761647795,345016.99761647795
WIRE,7,416.71625690607783,724,259.86,128.98763436239034,664.86,13760.02,0.4,9.451622824411352,788.6140622732593,789.1592500758628,789.1592500758628,301702.57000000036,621912.139215132,622772.3219802981,622772.3219802981
ACH,27,376.48763557483755,461,79.6,279.2523756898436,11.2,16774.72,0.95,15.195485089750289,864.5823793079579,865.521632577119,865.521632577119,173560.8000000001,747502.6906098096,749127.6964589613,749127.6964589613
WIRE,31,368.1738781163435,361,70.05,230.72107960975288,38.65,12797.52,1.95,13.87674169942698,729.6039180153148,730.6165540585314,730.6165540585314,132910.77,532321.8771832981,533800.5490643629,533800.5490643629
WIRE,25,363.2904531073452,885,70.05,92.90942596153583,8.32,10065.0,0.85,7.349176983305944,587.8771162299922,588.2095319287245,588.2095319287245,321512.0510000005,345599.5037868918,345990.4534518091,345990.4534518091
ACH,28,339.31732758620694,464,22.2,100.72669865294218,25.68,8520.92,1.25,8.38868834587628,579.1948071696958,579.8199501548688,579.8199501548688,157443.24000000002,335466.6246523411,336191.1745975946,336191.1745975946
ACH,16,481.6556166419026,673,304.34,612.3260233276799,25.68,77183.6,1.17,24.315666829258916,3023.8281748064487,3026.077210576507,3026.077210576507,324154.23000000045,9143536.8307533,9157143.284370493,9157143.284370493
ACH,17,337.1437474541755,491,362.45,55.958102576209455,3.75,6068.06,1.39,6.356683906280932,514.7439655034426,515.2689467367835,515.2689467367835,165537.5800000002,264961.3500222093,265502.0874712342,265502.0874712342
WIRE,15,354.84553359683804,759,328.8,33.243134099742285,172.89,5424.0,0.48,5.137998351388574,548.2320896064498,548.5936010796995,548.5936010796995,269327.76000000007,300558.42407425435,300954.93914559245,300954.93914559245
ACH,31,400.8834600760453,263,303.9,153.69956467440994,19.36,13249.94,0.0,11.376595874536283,904.4656879861732,906.1901236566151,906.1901236566151,105432.34999999992,818058.1807443016,821180.5402127914,821180.5402127914
ATM,7,389.2687628865981,97,141.95,53.083306700911976,452.42,7427.32,5.45,6.861047855842199,825.7780830975369,830.0678682396218,830.0678682396218,37759.070000000014,681909.4425242426,689012.6658838701,689012.6658838701
WIRE,27,389.1265044247789,678,38.1,59.886401649187405,224.69,8281.12,0.77,6.590498772176852,669.5258398956144,670.0201373715055,670.0201373715055,263827.7700000001,448264.8502879279,448926.98448333103,448926.98448333103
ATM,5,322.57393258426964,89,528.0,6.878566859056297,15.9,1854.83,1.95,2.1757586028477047,312.85490118008374,314.62746438019934,314.62746438019934,28709.079999999998,97878.18919239996,98990.4413423136,98990.4413423136
WIRE,20,367.0189760638303,752,354.23,331.76817827339846,125.0,15719.56,1.87,15.453537221687208,686.3223108212347,686.7790977675245,686.7790977675245,275998.27000000037,471038.3143309995,471665.529130375,471665.529130375
WIRE,5,390.28686468646924,606,160.6,209.7044617914732,6.9,13355.4,0.83,11.95671199644915,687.0137392992073,687.581284822928,687.581284822928,236513.84000000037,471987.87798587914,472768.02323874837,472768.02323874837
WIRE,6,382.09673469387826,784,22.2,38.183043134544874,54.75,7059.54,0.39,5.339995560929152,604.7754718191563,605.1615398264418,605.1615398264418,299563.84000000055,365753.3713140831,366220.48928511003,366220.48928511003
ATM,4,391.68119658119673,117,306.2,43.95833518044241,1.06,5296.96,1.06,5.932343053814421,579.0215777331787,581.5120046143714,581.5120046143714,45826.70000000002,335265.98748061946,338156.2115106248,338156.2115106248
ACH,1,373.145168316832,505,22.2,148.2760754093483,5.75,11956.1,0.5,10.257529541491053,708.3800761324442,709.082485899592,709.082485899592,188438.31000000014,501802.3322614074,502797.97180954507,502797.97180954507
ACH,5,350.1128162291169,419,203.3,264.42767649137755,12.75,16488.0,1.65,14.95502324588064,883.2244890126128,884.280346519346,884.280346519346,146697.27,780085.4979915911,781951.7312403747,781951.7312403747
ACH,23,391.1036026936027,594,344.2,43.020376313024244,381.95,7544.91,0.38,5.4077853919184316,615.6280305718224,616.1468912038087,616.1468912038087,232315.53999999998,378997.8720257407,379636.99154011795,379636.99154011795
WIRE,16,468.6625624321395,921,842.12,821.2700534380426,269.96,77183.6,1.25,27.994084863184657,2599.0823514170766,2600.494512538067,2600.494512538067,431638.2200000005,6755229.0694477195,6762571.709740597,6762571.709740597
ATM,1,382.4540186915887,107,102.79,21.234385445280495,20.53,4076.48,3.1,4.185202385560427,584.8715185052323,587.6238702651516,587.6238702651516,40922.579999999994,342074.6931586163,345301.8129053957,345301.8129053957
ATM,25,362.48107438016524,121,623.75,5.915203127137984,12.45,2000.33,1.95,2.2863398993573756,384.2720642052942,385.8698759379074,385.8698759379074,43860.20999999999,147665.01932859776,148895.56115633607,148895.56115633607
WIRE,22,333.93775684931524,584,225.7,99.76914316733655,83.16,7952.68,0.85,8.374006528366733,523.6701520462212,524.1190763910279,524.1190763910279,195019.65000000008,274230.4281441125,274700.8062369841,274700.8062369841
ATM,15,334.102967032967,91,136.24,3.464056216069225,9.95,1614.6,1.65,1.7581700297726977,333.8798587223066,335.7296227869301,335.7296227869301,30403.369999999995,111475.76006042742,112714.37961665439,112714.37961665439
WIRE,2,737.8229514321301,803,139.12,714.4796499631691,168469.6,168469.6,0.65,26.148750942827675,6088.845445619962,6092.64030136114,6092.64030136114,592471.8300000005,3.707403886064696E7,3.712026584176996E7,3.712026584176996E7
ATM,16,295.90688741721834,151,411.42,8.586037264009246,23.76,2233.28,0.42,2.5777839257481006,353.314062466624,354.48981966799454,354.48981966799454,44681.93999999997,124830.82673666949,125663.03224824728,125663.03224824728
WIRE,9,474.65144927536267,690,301.24,592.8494029610835,7.65,77183.6,0.39,23.671993743433354,3029.9141081644757,3032.112087494645,3032.112087494645,327509.50000000023,9180379.502854131,9193703.711131133,9193703.711131133
ATM,22,304.76946666666663,75,251.4,15.630974219908563,31.2,2221.02,1.25,3.1017261914829,316.7844205886956,318.9176731133539,318.9176731133539,22857.71,100352.36912771556,101708.48222403605,101708.48222403605
WIRE,10,352.52772251308915,764,855.86,240.344347918724,27.35,15160.9,0.83,13.090453246049403,721.8368717309774,722.3097423167286,722.3097423167286,269331.1800000001,521048.4693903635,521731.3638456589,521731.3638456589
ATM,8,361.10032978723416,94,1145.06,9.7797140460931,11.8,2746.75,3.25,2.8799845483819895,452.38145094799904,454.807106142775,454.807106142775,33943.43100000001,204648.97716181685,206849.50379796542,206849.50379796542
ACH,6,384.7875370370369,540,318.14,27.721637000997152,11.17,5162.74,0.95,4.418400205609602,531.3076029958125,531.8002388021525,531.8002388021525,207785.26999999993,282287.769001156,282811.4939900264,282811.4939900264
ACH,3,373.02548922056377,603,286.92,212.88193446335862,15.9,15885.49,1.39,13.61716742499888,919.0860906170446,919.8491344102575,919.8491344102575,224934.36999999994,844719.2419657224,846122.4300753,846122.4300753
ACH,30,339.6380810185191,432,318.14,34.88300487870944,436.2,5176.12,0.83,4.990813692207259,499.8107850676867,500.39027602761576,500.39027602761576,146723.65100000025,249810.82086997732,250390.4283429935,250390.4283429935
ACH,25,385.4254115586693,571,211.2,190.40897738251218,32.53,13464.26,0.83,11.445381875645603,720.7873073528295,721.419299852458,721.419299852458,220077.91000000015,519534.3424409424,520445.80619961076,520445.80619961076
ACH,12,310.53302536231877,552,295.5,48.30414373926939,36.15,5292.72,1.17,5.405100154118461,413.21161331802307,413.58640850919505,413.58640850919505,171414.22999999995,170743.83738088343,171053.71730353477,171053.71730353477
ATM,18,577.5905494505496,91,164.2,43.25481553350722,1.25,11924.8,0.85,6.106991027291245,1417.7724612364134,1425.627216418843,1425.627216418843,52560.74000000001,2010078.7518403572,2032412.960194139,2032412.960194139
ATM,14,509.37281481481483,135,114.65,21.7900531848856,34.15,6578.08,1.65,4.3463700580420435,933.7232216388499,937.200787574003,937.200787574003,68765.33,871839.0546276327,878345.3162293315,878345.3162293315
ATM,26,761.6715044247792,113,22.2,30.7371427098035,1.65,15643.77,1.65,5.170644822736177,1974.2941492129085,1983.088376030834,1983.088376030834,86068.88000000005,3897837.387616322,3932639.507148611,3932639.507148611
ATM,28,348.42907216494825,97,369.5,14.300283915401543,7.03,3202.92,2.1,3.390967514667774,477.71784217046473,480.19950999793315,480.19950999793315,33797.61999999998,228214.33672800506,230591.56940225512,230591.56940225512
ACH,13,333.1440243902441,492,507.88,91.49417384732475,8000.0,8000.0,1.06,7.6243217307293305,535.4164906248138,535.9614439369963,535.9614439369963,163906.8600000001,286670.81843299133,287254.66938703,287254.66938703
WIRE,17,371.398687022901,655,444.98,67.63892049058168,8.3,8142.75,1.65,6.803764444988607,584.9354150515102,585.3824425642555,585.3824425642555,243266.14000000016,342149.43978148245,342672.6040624939,342672.6040624939
WIRE,26,587.753799058085,637,139.12,98.30849287189102,27.25,22206.0,1.25,8.968603135861697,1678.1048146128112,1679.4235612325335,1679.4235612325335,374399.1700000001,2816035.7688266975,2820463.4980229656,2820463.4980229656
WIRE,23,441.3492915531339,734,295.54,110.26803541111946,12.75,14415.74,1.25,9.280676174009681,986.9220629307556,987.5950408902625,987.5950408902625,323950.3800000003,974015.1582994983,975343.9647910391,975343.9647910391
ATM,17,296.89373626373623,91,182.52,7.096977072255955,2.08,2053.07,1.65,2.3376020411316865,342.45056261683936,344.3478101688865,344.3478101688865,27017.329999999998,117272.38783658981,118575.41436810748,118575.41436810748
ATM,23,330.1755932203388,118,233.45,3.8741987957312514,20.85,1536.0,0.65,1.5504976208954067,256.1715257617224,257.26394660571736,257.26394660571736,38960.71999999998,65623.85061108881,66184.7382231494,66184.7382231494
ACH,24,356.1285473684214,475,243.28,58.39315776154824,12.75,6207.67,0.38,5.959903943979134,470.90361645468437,471.4000885129268,471.4000885129268,169161.06000000014,221750.2159901005,222218.04344999522,222218.04344999522
ATM,31,483.60930232558144,43,235.16,11.60137479653254,8.85,3861.0,8.85,3.2706472353826124,695.6368389431816,703.8695141329052,703.8695141329052,20795.2,483910.61169486196,495432.29292569205,495432.29292569205
ATM,27,341.6386842105263,114,365.4,5.047379326228777,4.25,1752.06,3.95,2.102582108719657,346.40550850911956,347.93490008911624,347.93490008911624,38946.81,119996.77632546172,121058.69470002332,121058.69470002332
ACH,15,343.27744101633374,551,288.5,79.23169424560405,23.14,8322.12,1.25,7.290321154491687,569.8504324048228,570.3682429909038,570.3682429909038,189145.86999999988,324729.5153119635,325319.9326125307,325319.9326125307
ACH,26,748.822060185185,432,259.86,42.85622437526193,98.51,22775.93,1.25,6.114493416291716,2182.971820188523,2185.5028028591105,2185.5028028591105,323491.12999999995,4765365.967737192,4776422.501305028,4776422.501305028
ATM,10,355.2625454545453,110,150.22,23.442391405262114,13.75,3962.06,1.7,4.32748316424208,513.7326763200635,516.0838679005793,516.0838679005793,39078.87999999998,263921.2627189752,266342.55870722263,266342.55870722263
ACH,14,414.7489016393441,610,508.2,57.916828259111945,116.93,7630.56,1.45,6.343039417877143,639.1785132357287,639.703075091138,639.703075091138,252996.82999999993,408549.17178223666,409220.02428105805,409220.02428105805
ACH,7,386.4105636743214,479,226.14,32.74642306870083,381.95,5176.12,1.45,4.978549881773736,552.9765090518292,553.5546341538442,553.5546341538442,185090.65999999995,305783.0195631478,306422.73299319623,306422.73299319623
ATM,19,261.6934482758621,87,1552.98,5.523024391804988,102.45,1552.98,2.5,1.9658456028536855,273.4810063834,275.06641680344666,275.06641680344666,22767.330000000005,74791.86085247724,75661.53365308743,75661.53365308743
ATM,13,362.45405940594054,101,79.5,9.250741964337605,24.91,2581.07,4.16,2.3417905124704865,383.63215204351815,385.5455412300296,385.5455412300296,36607.85999999999,147173.628081541,148645.36436235643,148645.36436235643
ATM,12,393.025299145299,117,350.06,7.644235418363284,457.2,2517.44,2.08,2.3380378344964443,397.7753805803605,399.486250327827,399.486250327827,45983.959999999985,158225.25339585062,159589.26420098727,159589.26420098727
ATM,29,381.05465648854954,131,197.3,77.46490021523184,29.75,8980.88,1.01,8.168486298758191,850.5352016538542,853.8002240303663,853.8002240303663,49918.15999999999,723410.1292523624,728974.8225543037,728974.8225543037
ATM,3,333.34076923076907,130,357.95,12.261490338604798,16.95,2474.62,0.42,2.829364632817899,337.10427515855906,338.4083584619669,338.4083584619669,43334.29999999998,113639.29233017752,114520.21707692307,114520.21707692307
ACH,20,384.51825454545485,550,155.52,17.77204436076809,15.9,4314.72,1.25,3.5727147385232056,497.5018921651075,497.9547842863536,497.9547842863536,211485.04000000015,247508.13270786227,247958.96719366894,247958.96719366894
WIRE,29,649.5226744186048,774,350.4,750.0740220738841,664.86,168469.6,0.85,27.259851054484134,6073.65135693745,6077.578710310621,6077.578710310621,502730.55000000005,3.688924080562813E7,3.693696298002092E7,3.693696298002092E7
ACH,8,374.7645515695065,446,226.14,52.05811071571893,11.2,6936.52,1.65,6.095618198098415,587.8040005846118,588.4640838926333,588.4640838926333,167144.9899999999,345513.54310327425,346289.9780315962,346289.9780315962
WIRE,24,374.2982557427266,653,34.8,96.50647482091273,37.3,10065.0,0.72,8.16498681226763,642.4160815943812,642.9085432087436,642.9085432087436,244416.7610000005,412698.42189107864,413331.3949307889,413331.3949307889
WIRE,28,409.5475630252107,714,3193.92,527.0610536881966,16.95,38970.0,0.39,21.708459725372048,1555.9041456396697,1556.9948602115062,1556.9948602115062,292416.9600000004,2420837.71041871,2424232.9947250476,2424232.9947250476
ACH,4,540.4398199999997,500,98.9,173.70215857167295,14.9,38970.0,0.79,12.399942729552624,2338.4844210112174,2340.8264190153204,2340.8264190153204,270219.90999999986,5468509.387312169,5479468.323960089,5479468.323960089
WIRE,8,414.23783151326035,641,17.4,173.36923149271016,60.25,20277.92,0.95,11.68478685029595,1121.8353568262175,1122.7114486089622,1122.7114486089622,265526.4499999999,1258514.5678254068,1260480.9968376341,1260480.9968376341
WIRE,19,430.6932695139918,679,34.8,222.64445515292516,16.95,22998.4,0.48,14.0281656721204,1338.6446390349456,1339.6314763521884,1339.6314763521884,292440.73000000045,1791969.4696169996,1794612.4924335438,1794612.4924335438
ATM,2,1220.3506862745098,102,204.0,44.70932362684949,15.85,31698.16,5.9,6.142904168936338,3673.7954858448825,3691.937796110201,3691.937796110201,124475.77,1.3496773271814235E7,1.3630404690347048E7,1.3630404690347048E7
ACH,19,362.7872331154688,459,259.86,23.6058055796232,4.1,4666.44,2.08,4.1630365189860195,515.1368735531239,515.6989434132322,515.6989434132322,166519.34000000017,265365.99849408714,265945.400237524,265945.400237524
ACH,29,402.23242258652095,549,390.79,33.711320696253914,116.93,6155.72,1.65,5.144495058769238,659.6105525639307,660.2121127004159,660.2121127004159,220825.6,435086.081053694,435880.03375634673,435880.03375634673
WIRE,18,414.19134814814845,675,277.05,83.59207202456864,43.2,11134.34,0.55,8.03682634130891,849.1622757539715,849.7919846100732,849.7919846100732,279579.1600000002,721076.5705636638,722146.4171075268,722146.4171075268
WIRE,21,380.21122699386524,652,358.25,346.88684013579035,27.25,21880.44,0.65,16.630332089201016,985.871532888149,986.6284401266228,986.6284401266228,247897.72000000015,971942.6793592287,973435.6788666929,973435.6788666929
ACH,2,585.0631878557876,527,426.56,242.2818206564826,32.53,38970.0,0.72,14.291643288636083,2068.7747777036298,2070.74035988355,2070.74035988355,308328.3000000001,4279829.080862702,4287965.638050654,4287965.638050654
ACH,10,508.68283276450546,586,155.52,534.666282458629,36.15,77183.6,1.65,22.75104238290666,3236.516932027839,3239.2820046654733,3239.2820046654733,298088.1400000002,1.0475041851302896E7,1.0492947905749567E7,1.0492947905749567E7
ATM,9,323.9942857142857,98,278.73,6.324830242539372,32.05,1939.52,2.1,2.2716225937737606,348.31829313817826,350.10914449610397,350.10914449610397,31751.44,121325.63333469388,122576.41305979382,122576.41305979382
WIRE,13,519.8360757575764,726,143.12,36.17597230149118,9500.0,11816.64,0.39,5.843329917611077,1304.2623605416813,1305.1615418691313,1305.1615418691313,377400.9910000005,1701100.3051257588,1703446.6503742079,1703446.6503742079
ACH,18,454.83174999999994,480,161.0,126.87709468111501,54.75,16774.72,1.0,10.119107144805152,1129.4393353744606,1130.617676159598,1130.617676159598,218319.23999999996,1275633.2122911033,1278296.3296445294,1278296.3296445294
