txn_type,open_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,3,541.2268105263139,3135,350.4,992.7131345032068,168469.6,168469.6,0.39,31.221349158718787,5258.113745329094,5258.952560640377,5258.952560640377,1696746.050999994,2.7647760158818748E7,2.765658203506598E7,2.765658203506598E7
ATM,6,438.73553140096647,414,97.2,56.94109227382857,20.45,8935.98,2.1,6.787899853619161,839.8879509774987,840.9041497169687,840.9041497169687,181636.51000000013,705411.7701971813,707119.7890112181,707119.7890112181
WIRE,1,475.03626525369134,3114,22.2,104.8154551729801,9500.0,22206.0,0.79,8.852473356342632,1222.2176168196252,1222.4139097008103,1222.4139097008103,1479262.9299999948,1493815.9028642438,1494295.7666300212,1494295.7666300212
WIRE,4,411.19994961977045,3156,139.12,1549.8999186031792,27.25,77183.6,0.39,35.93872187404682,1657.674158966494,1657.9368440420621,1657.9368440420621,1297747.0409999955,2747883.617305273,2748754.5788321528,2748754.5788321528
WIRE,7,466.6136162582162,3346,855.86,1116.4729982933777,9500.0,77183.6,0.39,27.84286051324384,1753.8871169154086,1754.149262812832,1754.149262812832,1561289.1599999915,3076120.0188818444,3077039.6362268017,3077039.6362268017
ATM,7,401.6253173996176,523,537.38,66.9824466529226,15.85,8980.88,0.42,7.052553614597751,704.8232243791846,705.4980193871439,705.4980193871439,210050.041,496775.7776242704,497727.45535918284,497727.45535918284
ATM,5,510.0692339544513,483,278.73,181.33610717289,6.24,31698.16,1.25,12.190071636196972,1842.0673290298382,1843.9771971727253,1843.9771971727253,246363.43999999997,3393212.0446791225,3400251.9036929794,3400251.9036929794
WIRE,5,419.48586217008693,3069,139.12,203.02745069869627,224.69,22104.8,0.65,12.611730247221063,1075.855026719194,1076.0303473472168,1076.0303473472168,1287402.1109999968,1157464.0385169578,1157841.308412172,1157841.308412172
ATM,4,331.7203090507728,453,22.2,85.65362113658094,23.76,6578.08,1.01,7.139511171684254,446.7133837763736,447.2072627373543,447.2072627373543,150269.30000000008,199552.8472449376,199994.33584503704,199994.33584503704
WIRE,6,477.38730630003136,2873,328.8,2364.7782599509496,54.75,168469.6,0.39,46.677700114115225,3290.023411690851,3290.5961375045185,3290.5961375045185,1371533.7309999901,1.0824254049473906E7,1.0828022940159656E7,1.0828022940159656E7
ACH,1,459.943967741935,2170,155.52,100.15219218465789,8000.0,16774.72,0.0,9.081616698016418,1164.5009696813966,1164.769380649507,1164.769380649507,998078.409999999,1356062.508388913,1356687.7100986359,1356687.7100986359
ACH,5,425.4243903591685,2116,204.0,269.32155677164326,32.53,22775.93,0.95,14.128902636064069,992.1588816895506,992.3934068982841,992.3934068982841,900198.0100000006,984379.2465154597,984844.6740551833,984844.6740551833
ATM,1,462.84278026905844,446,1552.98,43.042829718781896,1.65,9639.12,0.0,6.036504478771099,947.3267450773818,948.3905598371421,948.3905598371421,206427.88000000006,897427.9619389068,899444.6539882077,899444.6539882077
WIRE,2,413.12263204485004,3389,70.05,560.1708022587741,54.75,38970.0,0.4,18.861588545821714,1073.7354071248556,1073.8938569755114,1073.8938569755114,1400072.5999999968,1152907.7245135794,1153248.0160497404,1153248.0160497404
ACH,3,384.0891681818179,2200,259.86,159.32331125504763,25.68,15885.49,0.79,10.659971010699643,783.9954003380192,784.1736418772866,784.1736418772866,844996.1699999995,614648.7877511709,614928.3006150869,614928.3006150869
ACH,6,384.0760677966095,2065,226.14,324.43620266005115,5.75,22775.93,0.83,15.26695738735868,916.4287889015113,916.6507651161998,916.6507651161998,793117.0799999986,839841.7251274907,840248.6251881145,840248.6251881145
ACH,7,443.26964857024325,2413,22.2,859.260698741811,8000.0,77183.6,0.5,28.136877203990903,2421.927163979406,2422.4291698224965,2422.4291698224965,1069609.661999997,5865731.187621329,5868163.082806909,5868163.082806909
ATM,3,380.2853043478265,460,369.5,27.92204029868981,12.5,5296.96,1.06,4.536253524929243,545.1920598744306,545.7856278889604,545.7856278889604,174931.2400000002,297234.3821501247,297881.9516101468,297881.9516101468
ACH,4,352.4323954205195,2271,259.86,63.139080262115485,25.68,7630.56,0.38,6.422820810026092,516.5861941178209,516.6999670944494,516.6999670944494,800373.9699999999,266861.295953135,266978.8559954051,266978.8559954051
ATM,2,431.50156190476207,525,489.6,90.51205973451748,4.25,11924.8,0.65,7.660148755195188,791.1713382399653,791.9259128876256,791.9259128876256,226538.3200000001,625952.0864524175,627146.6515028992,627146.6515028992
ACH,2,387.6364989939634,2485,204.0,926.9015417232798,32.53,38970.0,0.0,25.818488689423408,997.2224393474529,997.4231483037668,997.4231483037668,963276.6999999991,994452.5935380843,994852.936772198,994852.936772198
