txn_type,txn_timestamp_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,14,393.58538461538546,806,650.1,50.58541411208527,7.5,8132.31,1.25,6.339075843308541,747.5512214639186,748.0153948842823,748.0153948842823,317229.8200000007,558832.8287121967,559527.0309838888,559527.0309838888
WIRE,3,393.94438871473415,638,89.14,169.68569430563437,50.98,13760.02,2.55,11.740141100147993,875.0309286862619,875.7174968018425,875.7174968018425,251336.5200000004,765679.1261575419,766881.134204885,766881.134204885
ATM,24,436.0536585365852,82,155.0,61.976823407397205,12.75,8980.88,0.0,7.618946136719858,1000.2995318897283,1006.4552794177846,1006.4552794177846,35756.39999999999,1000599.1534988097,1012952.2294679309,1012952.2294679309
ATM,21,367.0908943089428,123,9.2,66.25305769355984,457.2,8060.3,1.7,7.667888820244977,810.218073596317,813.5318627784353,813.5318627784353,45152.179999999964,656453.3267821269,661834.0917557508,661834.0917557508
ATM,30,341.2831372549019,51,159.43,9.409306512458807,4.25,2474.62,2.5,2.9363541663267734,457.2419349710172,461.79171802660204,461.79171802660204,17405.439999999995,209070.18709603994,213251.5908379607,213251.5908379607
ACH,21,445.4287692307691,520,302.95,38.82533452595603,30.81,8520.92,1.25,5.854049879992419,962.3840157466451,963.3107218022319,963.3107218022319,231622.95999999993,926182.9937646388,927967.5467391371,927967.5467391371
ACH,22,367.3225000000007,528,615.6,159.58721338338424,2210.64,11956.1,1.95,11.52516768256815,805.9626095417555,806.7269175461721,806.7269175461721,193946.28000000035,649575.7279793561,650808.3194935484,650808.3194935484
WIRE,11,449.6133333333332,684,234.0,85.40106990283891,8000.0,15160.9,0.48,8.697573925397279,1261.235306801553,1262.1582745846456,1262.1582745846456,307535.5199999999,1590714.4991228075,1593043.5101024895,1593043.5101024895
WIRE,30,348.5662184873952,476,421.1,13.247889512895714,25.0,3226.13,0.85,3.197825720665265,431.922596949324,432.377013273792,432.377013273792,165917.5200000001,186557.12975544817,186949.8816075649,186949.8816075649
ATM,6,371.89103703703694,135,164.2,53.08357975034526,102.45,7011.38,2.08,6.542769858415862,720.4167141985969,723.0998397398197,723.0998397398197,50205.289999999986,519000.2420967028,522873.37823175284,522873.37823175284
ATM,20,387.8683478260869,115,70.96,20.37167248465009,40.5,3850.9,1.95,3.7708990629340398,493.90788197260196,496.0694147591919,496.0694147591919,44604.85999999999,243944.9958746617,246084.86425952715,246084.86425952715
WIRE,1,438.58056451612913,992,139.12,111.62534674204151,7.65,16726.84,0.55,9.221293673535435,1093.6357141036435,1094.1873588873261,1094.1873588873261,435071.9200000001,1196039.0751629865,1197245.976348822,1197245.976348822
ACH,11,354.0128205128201,546,369.0,73.26957495202385,8000.0,8000.0,1.0,7.42423307840624,656.0586821686162,656.6602950251286,656.6602950251286,193290.99999999977,430412.99444882135,431202.7430624889,431202.7430624889
ACH,9,332.6902255639099,532,213.3,8.165127332041477,7.5,2618.89,0.38,2.507471578442313,386.422791662824,386.786483782539,386.786483782539,176991.20000000007,149322.57391649028,149603.7840368603,149603.7840368603
WIRE,4,416.61576036866427,868,307.3,73.8522433086173,4.15,10992.96,1.25,7.64843265756065,852.4244814923271,852.9159341024781,852.9159341024781,361622.48000000056,726627.4966474628,727465.5906459028,727465.5906459028
ATM,11,316.74225806451614,93,602.44,1.888609720947379,14.85,1336.2,1.25,1.5978054755885165,331.1559164311794,332.9508125936956,332.9508125936956,29457.03,109664.24098737426,110856.24360680224,110856.24360680224
WIRE,12,424.51745591939664,794,338.6,52.15651131912337,13.9,8915.52,0.85,6.316383648754238,821.6934535631524,822.2113820441813,822.2113820441813,337066.8600000009,675180.1316285405,676031.5567630026,676031.5567630026
WIRE,7,419.3182608695648,828,151.3,90.12891079453445,14.9,12341.21,0.84,8.936918689828467,998.0737871088908,998.6770351465058,998.6770351465058,347195.51999999967,996151.2845138834,997355.820529015,997355.820529015
ACH,27,321.2898630136985,438,702.4,15.635899795524544,15.0,2748.0,1.45,3.4597693264553553,374.0998768447169,374.5276641506857,374.5276641506857,140724.95999999993,139950.71785523236,140270.97121416882,140270.97121416882
WIRE,31,321.1884242424238,330,463.0,23.664220634655013,10.2,3962.85,0.65,4.201986582842729,488.6859971392071,489.42811753202733,489.42811753202733,105992.17999999986,238814.0037999411,239539.88223094397,239539.88223094397
WIRE,25,355.59699115044276,678,585.0,24.33605607132857,5.98,4161.06,0.79,4.390343325620539,523.5989158614084,523.9854784211595,523.9854784211595,241094.76000000018,274155.8246912422,274560.7815962514,274560.7815962514
ACH,16,423.8450922509231,542,404.82,111.47337718260837,4.95,14022.92,1.06,9.49042000689599,1036.0413228198504,1036.998405077359,1036.998405077359,229724.0400000003,1073381.6225903055,1075365.6921329862,1075365.6921329862
ACH,28,369.743660714286,448,2938.76,11.538878068250417,19.15,2938.76,1.65,3.216063503508181,484.26250519659055,484.8038832361876,484.8038832361876,165645.16000000015,234510.17393927788,235034.805200887,235034.805200887
ACH,17,419.97212500000035,480,408.17,181.50410531657658,29.88,21535.9,1.79,12.943121572195652,1457.6242641398483,1459.1449993099868,1459.1449993099868,201586.62000000017,2124668.4954092344,2129104.1290113414,2129104.1290113414
WIRE,15,460.0206077348066,724,247.38,88.99993990753724,165.0,13031.5,0.85,8.421669970726073,1007.5919011615605,1008.2884735926074,1008.2884735926074,333054.92,1015241.439286368,1016645.6459797102,1016645.6459797102
ACH,31,405.57207207207244,222,1375.24,16.4171973225348,39.12,4008.62,0.83,3.636473561544286,630.8050931402996,632.230643191436,632.230643191436,90037.00000000009,397915.0655317421,399715.5861902568,399715.5861902568
ATM,7,460.8245454545454,143,172.65,54.63565941256271,6.24,9639.12,4.11,6.801889356691167,982.7824962897972,986.2369269629131,986.2369269629131,65897.90999999999,965861.4350136054,972663.2761052505,972663.2761052505
WIRE,27,397.9867266187055,556,490.88,170.72692022002818,25.26,15719.56,2.08,12.052281099953769,1035.3664420563407,1036.298784831536,1036.298784831536,221280.62000000026,1071983.669336406,1073915.1714433185,1073915.1714433185
ATM,5,412.50542253521144,142,431.45,65.15108096733987,41.5,8935.98,0.42,7.378040321245679,867.4771223030539,870.5478473825802,870.5478473825802,58575.770000000026,752516.5577191876,757853.5545824441,757853.5545824441
WIRE,5,353.3581637168148,904,256.9,35.22459824306497,1100.44,5401.98,1.95,4.727618251866109,480.58006478246523,480.8460930700864,480.8460930700864,319435.78000000055,230957.19866631847,231212.9652207662,231212.9652207662
WIRE,20,360.59773638968454,698,215.01,31.669489042832026,51.0,4936.65,0.39,4.751570785310949,494.8731692787084,495.22804431124797,495.22804431124797,251697.21999999983,244899.45367195318,245250.81587234337,245250.81587234337
ACH,1,357.22192567567555,592,204.0,88.22712885851467,96.75,7298.76,1.39,7.744656134869123,545.3800372143261,545.8412466305464,545.8412466305464,211475.37999999992,297439.3849918997,297942.66652318893,297942.66652318893
WIRE,6,351.51886414253977,898,922.4,22.289656627956745,1.65,3895.86,1.65,4.1044682419425325,462.229308680645,462.48688981441785,462.48688981441785,315663.9400000007,213655.93380338696,213894.12325021348,213894.12325021348
ATM,4,283.6074380165289,121,871.48,27.640838181911914,1.25,2825.1,1.25,4.086196072979202,327.7566647657908,329.11948421895084,329.11948421895084,34316.49999999999,107424.43129839496,108319.63489254825,108319.63489254825
ACH,5,378.1987356321839,696,535.75,100.68338602581616,14.9,10999.52,1.65,9.041499742963728,814.5480684334296,815.133863596117,815.133863596117,263226.32,663488.5557886312,664443.2155811329,664443.2155811329
ACH,23,317.64578125000014,384,172.25,18.136019315757245,9.95,3211.7,2.1,3.5469669574753047,392.33431309096113,392.8461649891043,392.8461649891043,121975.98000000005,153926.21322855633,154328.10934664655,154328.10934664655
ATM,1,539.5321641791043,134,278.73,22.328379780069334,3.95,7427.32,0.65,4.531455931249626,1047.7278174166227,1051.6592676926555,1051.6592676926555,72297.30999999997,1097733.5793885998,1105987.2153238524,1105987.2153238524
WIRE,16,420.9668856447694,822,391.0,246.34536522237644,32.65,21880.44,1.45,14.476741252410816,1203.0308836026356,1203.7633225646148,1203.7633225646148,346034.78000000044,1447283.306901738,1449046.136751801,1449046.136751801
ATM,25,372.32319148936165,94,333.08,31.768609989628978,19.8,4992.0,2.95,5.444556152647599,693.6693413294641,697.388774647799,697.388774647799,34998.38,481177.1551004526,486351.10300475854,486351.10300475854
WIRE,22,402.17228412256327,718,662.9,48.95297153156172,16.95,7138.12,1.06,5.981291942681906,661.2433061919348,661.7042635892844,661.7042635892844,288759.7000000004,437242.7099836408,437852.53245223727,437852.53245223727
ATM,15,555.4970289855073,138,303.15,39.746917006486065,11.05,11924.8,1.95,5.8032584401205245,1342.6407282694206,1347.5319675221174,1347.5319675221174,76658.59000000001,1802684.1252078402,1815842.4034940288,1815842.4034940288
WIRE,2,471.4022115384619,832,160.6,147.49083168576246,64.7,18841.48,0.65,10.565991216575673,1173.861487997934,1174.567570159825,1174.567570159825,392206.6400000003,1377950.7930047237,1379608.9768711554,1379608.9768711554
ATM,16,339.28617391304334,115,379.68,3.932195684188118,16.14,1734.58,1.06,1.9701631935250203,361.46424588977743,363.04615386733445,363.04615386733445,39017.90999999998,130656.40105666546,131802.5098378643,131802.5098378643
WIRE,9,1259.461113744074,844,63.0,201.20099998402657,54.75,168469.6,1.25,14.183260496821603,11606.087704238937,11612.969464525959,11612.969464525959,1062985.1799999985,1.3470127179848623E8,1.3486105978401232E8,1.3486105978401232E8
ATM,22,626.8858928571427,112,192.4,34.67161138276434,7.03,11343.2,2.1,5.611795727339354,1465.4400633132318,1472.0263439742344,1472.0263439742344,70211.21999999999,2147514.579163489,2166861.557354151,2166861.557354151
ATM,8,405.744887218045,133,99.6,57.91953054759022,23.76,8111.2,1.25,6.799314550528456,816.2606723203481,819.346735018687,819.346735018687,53964.069999999985,666281.4851768668,671329.0721857825,671329.0721857825
WIRE,10,687.5774671052635,608,370.8,26.31168727887876,100.0,14415.74,1.45,4.992329202647105,1711.8986021379321,1713.3081524814224,1713.3081524814224,418047.1000000002,2930596.8240018063,2935424.8253593054,2935424.8253593054
ACH,3,388.03412280701724,456,215.58,17.91130145565023,145.95,4037.77,1.65,3.620061796419989,484.8060307272318,485.3384922064711,485.3384922064711,176943.55999999985,235036.88742949362,235553.45201725076,235553.45201725076
ACH,6,329.2307516339874,612,113.48,35.70531024885032,381.95,4414.88,0.72,5.148883705867138,463.6759304029658,464.055215481031,464.055215481031,201489.22000000026,214995.36843505598,215347.2430151461,215347.2430151461
ACH,30,390.47523529411785,340,182.8,33.364738321412766,95.25,5590.67,1.25,5.073193641923569,618.143474695377,619.0545193676419,619.0545193676419,132761.58000000007,382101.3553084742,383228.49794950214,383228.49794950214
ACH,25,376.01691164658575,498,323.44,87.00602153966254,33.6,8322.12,1.65,8.279326695764201,662.3670781695872,663.0331085823715,663.0331085823715,187256.4219999997,438730.14624291606,439612.9030764028,439612.9030764028
ACH,12,381.53828244274814,524,664.01,20.69914357340718,8.2,4314.72,2.5,3.8380118468378197,507.52045185025474,508.0054213367813,508.0054213367813,199926.06000000003,257577.00904628675,258069.50810756072,258069.50810756072
ATM,18,377.18790322580645,124,155.93,38.44078474077892,2.5,5433.57,1.65,5.483181365782549,610.9409009408174,613.4193731904168,613.4193731904168,46771.3,373248.7844423777,376283.3274053238,376283.3274053238
ATM,14,333.2253942307692,104,102.0,30.121693705801988,22.9,4391.16,1.65,5.033927718270903,548.2677574964104,550.9228226979387,550.9228226979387,34655.441,300597.53391014267,303515.9565694644,303515.9565694644
ATM,26,297.70069565217386,115,227.4,6.974842264373116,9.95,1693.7,3.3,2.2651998793877346,288.48643216599265,289.7489608770606,289.7489608770606,34235.579999999994,83224.42154386388,83954.46032933638,83954.46032933638
ATM,28,440.23117021276585,94,318.0,7.555575337157446,20.45,2520.28,1.65,2.296972204805479,406.26453257897043,408.44291029945015,408.44291029945015,41381.72999999999,165050.8704316093,166825.61097388467,166825.61097388467
ACH,13,404.1101716738202,466,881.01,207.21443138686584,39.9,22775.93,1.17,14.139324240617247,1503.8446178601444,1505.4607866423555,1505.4607866423555,188315.34000000023,2261548.6346669234,2266412.18011782,2266412.18011782
WIRE,17,570.5316224188798,678,198.3,89.31598878555721,9500.0,22998.4,0.77,8.474815434324585,1739.349082204548,1740.6332086860014,1740.6332086860014,386820.4400000005,3025335.2297658036,3029803.9671805245,3029803.9671805245
WIRE,26,385.2324064171129,748,174.6,95.19126731096254,491.12,10303.95,1.45,8.985410914723323,796.1924592693766,796.7252077125736,796.7252077125736,288153.84000000043,633922.432197418,634771.0566046435,634771.0566046435
WIRE,23,356.2502527075817,554,134.55,59.65587251442113,303.96,5513.32,1.0,6.156450655450852,455.9090511915947,456.3210793382212,456.3210793382212,197362.64000000025,207853.0629584201,208228.92744839916,208228.92744839916
ATM,17,332.44255999999984,125,357.01,4.275416968686341,14.85,1708.68,3.95,1.9019795078896562,321.9182826939881,323.2137337336375,323.2137337336375,41555.31999999998,103631.38073264642,104467.11767403873,104467.11767403873
ATM,23,523.6202564102562,78,390.95,10.045889406738807,360.0,3962.06,6.2,3.153380184528262,739.4876213349527,744.2739989490574,744.2739989490574,40842.37999999998,546841.9421076264,553943.7855116215,553943.7855116215
ACH,24,332.0362025316457,316,417.31,2.3166258130591553,30.55,1480.2,1.0,1.4604953337001414,280.2969146734452,280.7414778626727,280.7414778626727,104923.44000000005,78566.36037545263,78815.77739251756,78815.77739251756
ATM,31,472.8897727272728,44,382.1,28.016844974885263,16.75,5913.9,2.08,5.107648407254348,895.7114609436776,906.0668507563236,906.0668507563236,20807.150000000005,802299.0212658573,820957.1380394818,820957.1380394818
ATM,27,366.66416666666663,84,675.58,18.210796917834287,16.95,3651.6,1.01,3.9629419934922017,547.1052867358397,550.3912339181974,550.3912339181974,30799.789999999997,299324.19477430545,302930.5103739959,302930.5103739959
ACH,15,377.13138513513474,592,123.1,15.65705748406845,17.85,3978.99,0.79,3.4387332807065154,509.5675821287373,509.99850616526555,509.99850616526555,223261.77999999977,259659.1207565274,260098.4762908024,260098.4762908024
ACH,26,474.4803088803087,518,326.4,53.6902302006596,987.14,10174.94,0.0,6.622844515885649,996.7809839554495,997.7445230726022,997.7445230726022,245780.7999999999,993572.3299751941,995494.1333213744,995494.1333213744
ATM,10,360.1322105263157,95,378.0,5.240701415664329,18.0,2026.7,1.65,2.235705372055468,395.76039747934396,397.85993686749936,397.85993686749936,34212.55999999999,156626.29221300833,158292.52936421055,158292.52936421055
ACH,7,512.162107023411,598,569.03,106.40741222705792,3.18,16488.0,2.55,9.809810438458095,1388.1949991082213,1389.3571550247027,1389.3571550247027,306272.93999999977,1927085.3555490742,1930313.3042183358,1930313.3042183358
ACH,14,531.3804452054795,584,15.0,68.91732326922279,27.5,16774.72,1.45,7.896442969557785,1515.4225844416326,1516.7217039124812,1516.7217039124812,310326.18000000005,2296505.609435757,2300444.7271191804,2300444.7271191804
ATM,19,633.2264601769908,113,191.46,104.0955937434592,18.0,31698.16,7.7,10.212003712385274,2961.8394769523693,2975.032591144087,2975.032591144087,71554.58999999997,8772493.087233486,8850818.9183695,8850818.9183695
ATM,12,470.054298245614,114,283.28,44.00215678824496,88.13,8425.54,0.42,5.974312380093754,939.4693626200382,943.6171503935058,943.6171503935058,53586.189999999995,882602.6833017009,890413.3265167602,890413.3265167602
ATM,13,406.4418181818184,99,339.4,31.825510243351445,35.8,4925.8,4.15,4.88403023023528,595.3613584844855,598.3912068483253,598.3912068483253,40237.74000000002,354455.14717649214,358072.0364333952,358072.0364333952
ATM,29,443.5924675324673,77,626.65,32.409392118974566,10.2,4941.71,4.15,5.000019908825209,624.0798261381414,628.172196715778,628.172196715778,34156.61999999998,389475.6293926127,394600.30872672604,394600.30872672604
ATM,3,534.7290291262134,103,791.7,85.42470016107765,5.64,15643.77,2.95,9.067883581953842,1546.7574041322357,1554.3210551256427,1554.3210551256427,55077.08999999998,2392458.4672378926,2415913.9424068914,2415913.9424068914
ACH,20,387.5473828125004,512,1001.52,26.162309613193067,80.0,4463.08,0.95,4.2499095630186146,501.0611439607856,501.55117942652186,501.55117942652186,198424.2600000002,251062.2699872911,251553.58558413511,251553.58558413511
WIRE,29,368.60909090909104,506,549.26,22.60832259041127,606.0,4257.06,1.65,4.316137622320979,557.1570643125714,557.7084321509235,557.7084321509235,186516.20000000007,310423.99431340286,311038.6952922413,311038.6952922413
ACH,8,458.0432768361586,708,326.4,271.30406739927554,25.68,38970.0,1.65,15.823694066609889,2184.395871704913,2185.9401602482485,2185.9401602482485,324294.6400000003,4771585.324321467,4778334.3841861375,4778334.3841861375
WIRE,24,375.7946436781618,522,165.0,51.98114737796707,13.9,6429.64,1.65,6.361367774939044,619.3831801165103,619.9773127999886,619.9773127999886,196164.80400000044,383635.52381124144,384371.86838669487,384371.86838669487
ACH,4,353.7348763250885,566,510.89,56.670576046573906,35.4,6207.67,1.25,6.361313109338112,533.6416158189118,534.1136562613357,534.1136562613357,200213.94000000012,284773.37413381896,285277.3978048522,285277.3978048522
WIRE,28,381.35062068965505,580,1131.0,193.23813617752572,91.27,13355.4,1.25,12.858848753380146,840.4013416426625,841.1267637385783,841.1267637385783,221183.35999999993,706274.4150347871,707494.2326773342,707494.2326773342
WIRE,8,461.0883877551022,980,48.8,379.5877597948411,8.32,38970.0,0.39,18.53844349054723,1851.1218265751486,1852.0669998951355,1852.0669998951355,451866.62000000017,3426652.0168229146,3430152.172100568,3430152.172100568
ATM,2,419.2884112149531,107,251.62,34.85895320146148,1.7,7271.34,1.7,5.612155238769923,897.6483260560938,901.8725768049136,901.8725768049136,44863.85999999998,805772.5172713073,813374.1447927348,813374.1447927348
WIRE,19,563.8392814371256,668,259.55,106.01281219058714,33.2,22206.0,1.25,9.742668288128465,1865.4739544331214,1866.8718369480775,1866.8718369480775,376644.6399999999,3479993.0746683474,3485210.455589889,3485210.455589889
ACH,19,404.1093385214011,514,315.56,18.392178290490804,65.2,4563.84,1.45,3.9346307441725217,621.5995446849045,622.205097234435,622.205097234435,207712.2000000002,386385.99395248055,387139.18302451266,387139.18302451266
ACH,29,456.1745744680848,376,306.7,93.06236017584247,19.95,13464.26,1.25,8.843699799073208,1131.7152753445646,1133.2232244149511,1133.2232244149511,171521.6399999999,1280779.4644482238,1284194.876353419,1284194.876353419
WIRE,18,623.0979189189196,740,440.0,303.7491106185669,41.66,77183.6,1.65,16.974940136803717,4175.9818935865815,4178.806365937624,4178.806365937624,461092.46000000054,1.7438824775562968E7,1.746242264400081E7,1.746242264400081E7
WIRE,21,368.13170212765937,752,842.9,119.54565456334547,4.25,10584.77,0.4,9.865537000222592,746.1436851285475,746.6402866378522,746.6402866378522,276835.03999999986,556730.398857209,557471.7176306541,557471.7176306541
ACH,2,404.8545425867514,634,22.2,24.71484677437328,29.17,5292.72,1.67,4.409220428596829,648.744175997779,649.2564099315098,649.2564099315098,256677.78000000038,420869.0058910373,421533.88583715266,421533.88583715266
ACH,10,369.51974576271226,472,402.0,55.56339204162908,1579.51,5735.24,0.95,6.082292875880612,502.05322650070246,502.58590911897403,502.58590911897403,174413.32000000018,252057.44223976566,252592.59604494562,252592.59604494562
ATM,9,442.89206185566997,97,141.95,43.25952257403822,37.95,7810.56,1.95,6.124959511733521,913.656132395438,918.4024299564278,918.4024299564278,42960.529999999984,834767.5282637901,843463.0233498713,843463.0233498713
WIRE,13,353.93993902439036,656,539.2,56.64230094293247,1.25,6260.9,0.72,6.503085991337942,541.3230560688359,541.736122177068,541.736122177068,232184.60000000006,293030.651031704,293478.02607144706,293478.02607144706
ACH,18,669.7391304347833,506,79.2,242.19521060835623,59.4,77183.6,1.65,15.539097003690863,4848.2275985740125,4853.025449919868,4853.025449919868,338888.00000000035,2.350531084757474E7,2.3551856017569937E7,2.3551856017569937E7
