txn_type,txn_timestamp_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
WIRE,3,382.88481677524317,4912,142.5,611.7059593518579,37.01,38970.0,0.65,21.239603592776398,1142.4579237476346,1142.5742340481393,1142.5742340481393,1880730.2199999944,1305210.107533756,1305475.8803106921,1305475.8803106921
WIRE,1,510.2558308457724,8040,139.12,1759.0265090230505,9500.0,168469.6,0.39,40.764376861584836,3872.031869537255,3872.2726900039206,3872.2726900039206,4102456.88000001,1.499263079871217E7,1.49944957857502E7,1.49944957857502E7
WIRE,4,462.16318417991886,5158,318.91,162.1145857714674,84.2,22104.8,0.39,11.072831333319535,1161.8811276516171,1161.9937730663617,1161.9937730663617,2383837.7040000213,1349967.7547929937,1350229.5286449993,1350229.5286449993
ACH,1,389.1323700250991,5578,204.0,134.16152759208168,8000.0,15885.49,0.38,9.291798887760281,710.0215292359097,710.0851826072543,710.0851826072543,2170580.3600000027,504130.57197849976,504220.9665583776,504220.9665583776
ATM,4,437.5149685534593,795,155.34,508.7057827182376,83.0,31698.16,0.0,20.634476238459243,1238.7341131831386,1239.5139269923125,1239.5139269923125,347824.40000000014,1534462.2031636168,1536394.7752079035,1536394.7752079035
ATM,1,473.5150130548292,1149,278.73,72.9640551880055,23.76,15643.77,1.06,7.267575347061975,995.5352603268158,995.9687614404705,995.9687614404705,544068.7499999987,991090.454553981,991953.7737652649,991953.7737652649
WIRE,2,434.80081067472065,3972,307.3,1241.972461205606,74.15,77183.6,0.55,32.34215601662131,1938.4600338864404,1938.7040955850953,1938.7040955850953,1727028.8199999905,3757627.3029750194,3758573.5702384226,3758573.5702384226
ACH,3,406.7461565217383,3450,259.6,429.83746706036254,23.2,38970.0,0.83,18.594425132283586,1386.2184396810537,1386.419384588927,1386.419384588927,1403274.2399999972,1921601.5625117752,1922158.7099639387,1922158.7099639387
ATM,3,379.9962633015006,733,146.99,105.55953509354924,17.0,11924.8,1.01,9.088733983783069,795.9913224828884,796.5348468360701,796.5348468360701,278537.26099999994,633602.1854680578,634467.7622241616,634467.7622241616
ACH,4,402.20828908392707,3646,406.66,128.3068574547192,10.95,13464.26,0.0,8.89348225964479,714.8716829291059,714.9697381634919,714.9697381634919,1466451.4219999982,511041.5230538921,511181.72648957215,511181.72648957215
ATM,2,360.105773524721,627,871.48,117.29318546862477,29.85,11343.2,0.42,9.438262790188356,721.1935188563126,721.7693221567048,721.7693221567048,225786.32000000004,520120.09164035047,520950.9544065491,520950.9544065491
ACH,2,436.4228430728809,3046,510.89,1071.357575423761,57.51,77183.6,0.72,30.654081270174316,2148.0001085761915,2148.352789000303,2148.352789000303,1329343.979999995,4613904.46644333,4615419.7060053805,4615419.7060053805
