type,acct_stat_dt_dayOfMonth,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
CHK,10,381.23303333333325,600,328.8,71.70116350636283,7.25,7298.76,0.83,6.846924111502739,540.3712578966416,540.8221309478781,540.8221309478781,228739.81999999995,292001.0963607988,292488.57732300385,292488.57732300385
MM,11,1606.016862068965,290,15.0,138.91126698257534,168469.6,168469.6,1.25,11.849704992476342,13932.10066242769,13956.183827615314,13956.183827615314,465744.8899999999,1.9410342886801812E8,1.947750670301912E8,1.947750670301912E8
CHK,19,356.3884577114431,402,259.86,19.329104682696155,16.95,4008.62,0.85,3.6534737876894017,462.21814533747323,462.79411832769955,462.79411832769955,143268.16000000012,213645.61387921352,214178.3959587128,214178.3959587128
CHK,25,346.8268004385967,456,17.4,18.76074334657218,52.5,3678.03,0.85,3.7040714402281067,439.2213862127515,439.70378216947165,439.70378216947165,158153.0210000001,192915.426106651,193339.41605413816,193339.41605413816
MM,7,324.6800980392156,408,540.38,16.63910258465395,64.7,3315.07,1.68,3.1847867077462833,364.3397916746665,364.78710895998097,364.78710895998097,132469.47999999995,132743.4837975394,133069.63486338104,133069.63486338104
SAV,14,529.3581390593048,489,508.2,49.10497474402565,116.93,11816.64,1.25,6.350655919987361,1046.893237589022,1047.9653251588331,1047.9653251588331,258856.13000000003,1095985.4509096243,1098231.3227352588,1098231.3227352588
MM,22,311.4015846994534,366,225.7,86.98565903313067,1.65,7952.68,0.85,8.26654789347943,604.4203824364237,605.2477892336959,605.2477892336959,113972.97999999994,365323.9987045926,366324.8863722764,366324.8863722764
SAV,12,353.29222972972946,296,783.11,152.08998659641347,14.9,11134.34,1.17,11.31666415879445,744.7445000117365,746.0057109067734,746.0057109067734,104574.49999999993,554644.3702977314,556524.5207055203,556524.5207055203
SAV,2,592.6240270270274,370,426.56,229.52482392312027,15.9,38970.0,1.6,14.005851777485683,2244.6287455405086,2247.6681900547533,2247.6681900547533,219270.89000000016,5038358.205306756,5052012.29258401,5052012.29258401
MM,15,397.58812379110265,517,328.8,45.16565540422652,172.89,8322.12,1.25,5.831189740273872,696.7393059567869,697.4141141594692,697.4141141594692,205553.06000000006,485445.66046514513,486386.44662883726,486386.44662883726
CHK,11,1035.7693050847454,531,295.5,18.96137495872868,9500.0,20277.92,0.0,4.080038384190209,2495.3910143048265,2497.7440473729475,2497.7440473729475,549993.5009999998,6226976.31427327,6238725.326186992,6238725.326186992
SAV,5,368.4737837837841,407,203.3,194.07423198519535,12.75,13355.4,1.65,12.286135328909802,774.4155081637082,775.3686353037123,775.3686353037123,149968.83000000013,599719.3792844544,601196.5206127412,601196.5206127412
MM,19,327.77251445086705,346,950.09,15.574283734663563,16.5,3155.95,0.48,3.489091482188148,435.339678897833,435.97014943657115,435.97014943657115,113409.29000000001,189520.6360228683,190069.97119974619,190069.97119974619
CHK,27,356.5671313672927,373,79.6,50.90049496596022,4.25,5725.0,1.25,5.389812453484729,460.7417935718243,461.36065455401825,461.36065455401825,132999.54000000018,212283.00034378158,212853.65357051216,212853.65357051216
SAV,27,385.29596658711233,419,261.48,22.15123836306844,60.25,4563.84,0.95,4.09275448215692,540.8813868927944,541.5279877057332,541.5279877057332,161439.01000000007,292552.6746870727,293252.56146862067,293252.56146862067
SAV,19,471.8028301886795,477,34.8,161.1205689663557,125.0,22998.4,0.77,12.071923037319376,1580.4811211960705,1582.1404194180957,1582.1404194180957,225049.9500000001,2497920.574457188,2503168.306756468,2503168.306756468
CHK,8,453.2288837719299,456,376.36,59.10435609970854,60.25,10584.77,0.95,6.832509537038872,920.0256783198863,921.036140654444,921.036140654444,206672.371,846447.2487679669,848307.5723916327,848307.5723916327
CHK,12,311.9965116279072,559,17.85,82.39277722631965,4.85,6260.9,1.44,6.964106064327421,416.40895740396456,416.7819166882256,416.7819166882256,174406.0500000001,173396.41980625677,173707.166078311,173707.166078311
SAV,22,335.9291666666666,372,514.41,45.61372016262714,83.16,4913.52,1.7,5.744447360367008,461.3630129302865,461.9843775390451,461.9843775390451,124965.64999999998,212855.82970011173,213429.565090139,213429.565090139
MM,3,324.3826717557253,524,17.85,19.20946507725439,19.2,3277.24,1.45,3.5703013940459956,377.18748930104783,377.54791698892467,377.54791698892467,169976.52000000008,142270.40208522807,142542.42962267593,142542.42962267593
CHK,20,372.47363825363846,481,155.52,267.85960332583164,3.77,15719.56,1.25,14.609599280212418,808.6683409288698,809.5102655097674,809.5102655097674,179159.8200000001,653944.4856206509,655306.869965694,655306.869965694
MM,21,368.41521825396813,504,508.2,376.56988520949744,336.0,21880.44,0.65,18.267180415472172,1028.7899499186033,1029.8120961716374,1029.8120961716374,185681.26999999993,1058408.7610535224,1060512.953421422,1060512.953421422
CHK,26,314.3802481389577,403,139.12,10.315910787642684,15.0,2496.0,1.25,2.6689455443656414,312.9021615460439,313.2911016110966,313.2911016110966,126695.23999999996,97907.76270018655,98151.31434869448,98151.31434869448
SAV,7,448.29753117206997,401,259.86,86.50865644012198,35.0,13760.02,0.4,8.20717137542807,1007.6890330770105,1008.9478580938361,1008.9478580938361,179767.31000000006,1015437.1873836804,1017975.7803521396,1017975.7803521396
CHK,2,772.6360000000002,455,279.0,100.5738454103798,32.53,31698.16,0.65,8.907388950438303,2240.332114344214,2242.798083295842,2242.798083295842,351549.38000000006,5019087.982562017,5030143.242435502,5030143.242435502
SAV,4,405.29043887147327,638,799.4,75.46956111232826,6.9,10303.95,1.06,7.002049260891462,691.396294641962,691.9387790680204,691.9387790680204,258575.29999999996,478028.8362446347,478779.27397814277,478779.27397814277
CHK,4,599.1638725490193,408,98.9,73.2615270786487,52.5,22998.4,0.79,8.391738954003932,2253.3169758526847,2256.0834802412346,2256.0834802412346,244458.85999999987,5077437.393665888,5089912.669817401,5089912.669817401
SAV,24,364.1662583518934,449,243.28,45.18413344231616,37.3,5683.06,0.72,5.531013176202343,488.4076333132506,488.95242727326297,488.95242727326297,163510.65000000014,238542.01627865064,239074.4761364155,239074.4761364155
MM,5,294.9338383838382,297,160.6,11.045218094954704,6.9,2210.05,2.95,2.439273169362972,273.8599044943308,274.3221156324841,274.3221156324841,87595.34999999993,74999.247289644,75252.62312508198,75252.62312508198
CHK,13,379.5918905472637,402,243.28,139.72285651879073,19.63,11816.64,0.79,9.974742758051223,744.102501331282,745.0297322222584,745.0297322222584,152595.94,553688.5324874707,555069.3018951701,555069.3018951701
SAV,23,393.67147569444523,576,208.97,24.603793096197926,3.8,5727.0,0.38,4.243693151656004,573.0785718569546,573.5766845732069,573.5766845732069,226754.77000000046,328419.04952160665,328990.213085992,328990.213085992
SAV,17,396.8968633540372,322,440.89,33.32413623495604,35.4,6068.06,1.45,5.372281999228283,727.4947711564922,728.6270594232521,728.6270594232521,127800.78999999996,529248.642060037,530897.3917237754,530897.3917237754
MM,14,406.2184638554221,332,106.2,52.50493717409799,224.69,10584.77,0.85,6.934630557471461,1057.81877803222,1059.4154865304988,1059.4154865304988,134864.53000000014,1118980.5671575794,1122361.1731006536,1122361.1731006536
MM,1,316.436425120773,414,4.95,210.0419344274287,98.75,13760.02,0.79,12.976752853198386,782.8985996898954,783.8458457710086,783.8458457710086,131004.68000000001,612930.217396399,614414.3099324678,614414.3099324678
CHK,24,353.145838323353,334,787.4,64.06490609799917,14.11,6207.67,1.25,6.333037389431266,488.05118208184155,488.78344233171754,488.78344233171754,117950.7099999999,238193.95633148286,238909.25349764345,238909.25349764345
MM,25,330.50648351648374,637,70.05,29.47583438482524,8.32,4936.65,1.0,4.152286565929548,416.9365907719373,417.26424236731515,417.26424236731515,210532.63000000015,173836.1207245259,174109.4479583695,174109.4479583695
CHK,14,438.86089361702136,705,1024.68,31.43830105542976,83.16,6549.12,1.45,4.439864603006113,571.909200341107,572.3152417130525,572.3152417130525,309396.93000000005,327080.1334348044,327544.73589706974,327544.73589706974
SAV,30,339.1686096256686,374,442.35,80.8072276423249,37.6,8345.2,0.83,8.071712094398045,696.5002704159637,697.433291960066,697.433291960066,126849.06000000006,485112.62668951054,486413.19673425454,486413.19673425454
SAV,21,347.42749999999995,332,346.1,25.837675678412342,27.25,4808.48,0.72,4.2926595056163475,508.82115659637776,509.58918896800265,509.58918896800265,115345.93,258898.96940007556,259681.14151306672,259681.14151306672
SAV,18,303.3450138504153,361,326.0,73.03420464732483,43.2,5518.68,0.72,7.166724098393213,439.4564972234107,440.0664301987224,440.0664301987224,109507.54999999992,193122.01295186958,193658.46298784702,193658.46298784702
MM,10,504.27779874213877,477,855.86,426.16874950793095,11.65,77183.6,1.65,20.30316749421877,3606.1048824706427,3609.8908203978176,3609.8908203978176,240540.51000000018,1.3003992423378607E7,1.3031311735192427E7,1.3031311735192427E7
CHK,5,425.2585609756102,410,248.1,217.39292423773657,5.25,16488.0,0.83,13.070989383485198,927.7824493083036,928.9159652463788,928.9159652463788,174356.01000000018,860780.273244515,862884.8704896116,862884.8704896116
CHK,23,380.15165680473353,338,272.65,60.77275005828664,19.2,7544.91,0.65,6.874859842438904,693.0485835115129,694.0760838288849,694.0760838288849,128491.25999999994,480316.3391073144,481741.6101432412,481741.6101432412
MM,12,357.6232723577236,492,855.86,19.77050551663908,54.75,4161.06,1.65,3.5412250196269293,416.8051869494313,417.2294162571574,417.2294162571574,175950.65,173726.56386795035,174080.38579028833,174080.38579028833
CHK,30,554.8758745874587,303,318.14,121.86849184316264,3.75,22104.8,1.65,9.955054085637437,1570.6028039818718,1573.200990710761,1573.200990710761,168127.38999999998,2466793.167875718,2474961.35717332,2474961.35717332
CHK,21,368.22241730279956,393,358.25,38.89488121377883,61.2,5496.0,1.25,5.346637333207978,531.5299681396557,532.2075082083833,532.2075082083833,144711.41000000024,282524.1070305434,283244.83179337636,283244.83179337636
CHK,6,340.5054214876034,605,22.2,35.75235975189097,269.96,5401.98,0.39,4.76414127048262,464.5568532795042,464.9412611676038,464.9412611676038,206005.78000000006,215813.0699289548,216170.37633612193,216170.37633612193
SAV,31,394.46478114478094,297,444.98,160.4094326293836,2.08,13249.94,0.0,11.454195691872043,868.8917643676313,870.3582494015831,870.3582494015831,117156.03999999994,754972.8981858953,757523.4823013883,757523.4823013883
SAV,25,447.8605785123964,484,313.49,102.60580825505146,32.53,13464.26,0.83,8.706499401864855,928.9691250652298,929.9302935841721,929.9302935841721,216764.51999999984,862983.6353244587,864770.3509255445,864770.3509255445
SAV,9,411.912804878049,410,79.6,82.4988526915491,336.0,10992.96,0.85,8.132232021536202,837.6582892041216,838.6816961700343,838.6816961700343,168884.2500000001,701671.4094723759,703386.9874906457,703386.9874906457
CHK,29,362.6658231707318,328,350.4,70.87394520271302,19.9,7059.54,2.71,6.8856803249701395,549.6904068532737,550.5302704551256,550.5302704551256,118954.39000000003,302159.5433865175,303083.5786873937,303083.5786873937
CHK,22,346.3419130434783,345,251.4,20.531274155117526,76.5,3623.2,1.25,3.492848888844564,386.7180563559228,387.2797386509983,387.2797386509983,119487.96000000002,149550.85511170267,149985.59596958553,149985.59596958553
MM,9,704.6656834532375,278,204.0,257.7076822744287,98.51,77183.6,2.08,15.918512967530372,4661.378650765412,4669.785111428104,4669.785111428104,195897.06000000003,2.1728450925811578E7,2.1806892986915592E7,2.1806892986915592E7
SAV,1,474.98576367187536,512,471.3,163.86920897253626,14.11,19150.66,0.5,10.968536644716627,1108.3220320465134,1109.4059658332494,1109.4059658332494,243192.71100000018,1228377.7267197128,1230781.597026405,1230781.597026405
SAV,26,1259.610502512563,398,22.2,21.423067470521588,27.25,22775.93,1.45,4.3522821832170555,3083.9433751789775,3087.824992039662,3087.824992039662,501324.98000000004,9510706.741310304,9534663.181464737,9534663.181464737
MM,16,340.16740740740755,540,304.34,121.95177952813361,25.68,10174.94,0.42,9.773354026175241,669.189785990783,669.8102680767859,669.8102680767859,183690.40000000008,447814.96967439,448645.79522109573,448645.79522109573
MM,29,781.7708752327746,537,449.98,518.4971845883479,664.86,168469.6,1.45,22.6750780065643,7289.470720543289,7296.267431316362,7296.267431316362,419810.95999999996,5.31363833856579E7,5.323551842928786E7,5.323551842928786E7
MM,6,524.4940145985403,411,1825.74,17.36628573435464,54.75,7059.54,0.95,3.832924833149643,867.195500656748,868.2524120796528,868.2524120796528,215567.04000000004,752028.0363593077,753862.2510821352,753862.2510821352
MM,28,421.81252212389387,452,22.2,330.1597740106787,25.68,38970.0,0.39,17.28669425584897,1959.321543931581,1961.4925379980432,1961.4925379980432,190659.26000000004,3838940.9125144337,3847452.9766220045,3847452.9766220045
SAV,16,703.8406517690875,537,842.12,253.9137993913791,4.85,77183.6,1.45,15.859799081187884,4719.184601382336,4723.584774460737,4723.584774460737,377962.43,2.2270703301924154E7,2.2312253121517297E7,2.2312253121517297E7
MM,8,347.96065326633186,398,226.14,98.18284311660035,11.8,8132.31,1.0,8.73902256761144,611.5385499984825,612.3082652811099,612.3082652811099,138488.34000000008,373979.3981342465,374921.41173156205,374921.41173156205
SAV,8,371.4194495412842,327,426.56,258.78616006481315,11.2,20277.92,1.45,15.411422618172178,1164.116154661832,1165.9002417694137,1165.9002417694137,121454.15999999995,1355166.4215446503,1359323.3737579775,1359323.3737579775
CHK,15,322.5031950207467,482,358.25,14.318316552427369,36.0,3018.34,0.48,3.3147389483629603,397.31850526066853,397.73130381903263,397.73130381903263,155446.53999999992,157861.9946225719,158190.19003758763,158190.19003758763
MM,20,363.27051980198036,404,487.75,12.082096213965754,125.0,3200.0,2.16,3.0180680947700043,426.97956106447197,427.5089841581783,427.5089841581783,146761.29000000007,182311.54556680913,182763.93153595756,182763.93153595756
SAV,11,292.951616161616,792,204.0,82.98494963555103,1.65,6930.0,0.0,7.054650335186942,439.0510815169762,439.3285229863808,439.3285229863808,232017.67999999988,192765.85218122648,193009.5511093949,193009.5511093949
SAV,13,581.0530916844355,469,507.88,24.804378983999197,9500.0,10267.88,0.39,5.009747001353873,1501.2771036762792,1502.8801763205831,1502.8801763205831,272513.90000000026,2253832.942022638,2258648.8243773873,2258648.8243773873
SAV,28,342.72530303030317,396,303.9,51.57190889351452,5.25,5500.38,1.25,5.471259877132056,436.7856624973992,437.33820625088686,437.33820625088686,135719.22000000006,190781.7149632919,191264.70664674326,191264.70664674326
SAV,3,293.83794059405966,505,842.12,18.832966820339795,15.9,3189.94,0.42,3.3389157354986847,318.9509854347816,319.267248264524,319.267248264524,148388.16000000012,101729.73110981827,101931.57581440124,101931.57581440124
SAV,15,318.1029850746268,402,136.24,50.19673214254113,23.14,5424.0,1.65,6.047804596203742,468.5392995501339,469.1231493710954,469.1231493710954,127877.39999999998,219529.07522293006,220076.52927585508,220076.52927585508
CHK,31,392.94547169811307,159,70.05,121.12683850502663,38.65,12797.52,1.95,10.530407827659142,1046.7888462140343,1050.0962441747881,1050.0962441747881,62478.32999999998,1095766.8885581093,1102702.122029996,1102702.122029996
MM,24,390.48916898148207,432,34.8,80.96773047214742,14.85,10065.0,0.38,7.697755703425087,735.3072135445841,736.1597439335832,736.1597439335832,168691.32100000026,540676.6982907006,541931.1685883588,541931.1685883588
MM,23,451.09137218045055,532,233.45,110.59405448852367,12.75,14415.74,1.25,9.607472027949749,1058.9854900492128,1059.9821824957585,1059.9821824957585,239980.6099999997,1121450.2681347714,1123562.2272084716,1123562.2272084716
MM,26,409.2886089238848,381,489.6,85.67320010435144,16.45,10389.06,1.25,8.298429336758478,827.5278737447904,828.6160108009567,828.6160108009567,155938.9600000001,684802.3818245739,686604.4933556912,686604.4933556912
SAV,20,391.87693181818224,528,354.23,19.64482057948713,8.85,4314.72,1.87,3.6722441604524,488.5979704289129,489.06131616644393,489.06131616644393,206911.02000000022,238727.97670725285,239180.97097045445,239180.97097045445
SAV,10,358.2712010443862,383,223.9,75.54683320265926,36.15,8322.12,1.65,7.895372357208362,704.6664943500964,705.5882298577105,705.5882298577105,137217.8699999999,496554.86825965444,497854.7501137373,497854.7501137373
MM,30,304.4390204498979,489,537.38,26.3714722534956,436.2,4037.77,1.0,3.732552607114909,361.2759524090456,361.645922759357,361.645922759357,148870.68100000007,130520.31378906297,130787.7734484668,130787.7734484668
CHK,3,420.4639332096474,539,191.06,120.14190820002915,12.75,18841.48,0.95,10.562840530381562,1360.8247268352918,1362.0888466869135,1362.0888466869135,226630.05999999994,1851843.9371663467,1855286.0262688864,1855286.0262688864
MM,27,394.5701301518434,461,294.62,169.1923544489085,224.69,16774.72,0.77,11.731513140558867,999.3016019526129,1000.3872096621561,1000.3872096621561,181896.8299999998,998603.6916650585,1000774.5692556348,1000774.5692556348
MM,31,376.79597156398097,211,244.46,34.354820119627014,259.2,3861.0,3.35,4.5166486520991915,378.3701885699555,379.2700000393979,379.2700000393979,79503.94999999998,143163.99959846368,143845.73292988492,143845.73292988492
MM,18,575.0751749999996,400,161.0,69.15009433009305,1.25,16774.72,0.65,7.526761997804312,1407.0882372781284,1408.8504023233934,1408.8504023233934,230030.06999999983,1979897.3074864706,1984859.4561267877,1984859.4561267877
CHK,16,357.5173053892219,668,277.05,51.961787217027045,269.96,6591.6,1.17,5.4488507416403165,474.7823025949995,475.138078068375,475.138078068375,238821.56000000023,225418.2348574097,225756.19323050926,225756.19323050926
CHK,9,288.49293831168814,616,278.73,103.47260620567239,32.05,8895.76,0.39,8.983762744767292,617.8515129593875,618.3536272340175,618.3536272340175,177711.6499999999,381740.49206620414,382361.2083134663,382361.2083134663
CHK,7,432.4144806517313,491,22.2,39.57806303565782,664.86,7427.32,1.25,5.1850870921636405,635.132409101219,635.7801730728444,635.7801730728444,212315.51000000007,403393.1770907182,404216.428472536,404216.428472536
CHK,28,368.3356908665105,427,3193.92,14.086641914357344,16.95,3680.4,1.95,3.2667273704258193,473.19249552210124,473.74756022380484,473.74756022380484,157279.34,223911.13781843378,224436.75081800757,224436.75081800757
MM,4,671.9741904761905,315,75.0,121.15033384621918,27.35,38970.0,1.7,10.69992215635018,3243.295440782253,3248.4558186530694,3248.4558186530694,211671.87000000002,1.051896531619895E7,1.0552465205740985E7,1.0552465205740985E7
SAV,29,398.4871986417662,589,390.79,33.22652559122448,78.0,6155.72,0.85,4.9984375680430215,614.0262433446323,614.5481526979689,614.5481526979689,234708.96000000028,377028.22751592164,377669.4319844861,377669.4319844861
CHK,17,331.33600000000047,490,444.98,126.96045251679308,3.75,8142.75,1.39,8.96318321579463,495.16505173148585,495.67109688320437,495.67109688320437,162354.64000000022,245188.42845624508,245689.83628539895,245689.83628539895
MM,17,342.74263529411803,425,201.75,22.286559325814043,436.2,4105.94,1.65,3.8448577731370075,417.42001269887123,417.91196338544836,417.91196338544836,145665.62000000017,174239.4670015258,174650.40914068033,174650.40914068033
CHK,18,434.8897319587627,485,277.05,87.71182119624463,54.75,11924.8,0.55,8.203591702508183,917.7487542523174,918.6963525989677,918.6963525989677,210921.5199999999,842262.7759316806,844002.9882786468,844002.9882786468
MM,2,748.6913179571674,607,139.12,557.3918963422605,168469.6,168469.6,0.84,23.276731992797824,6945.580355592112,6951.3086702611445,6951.3086702611445,454455.6300000006,4.8241086475987054E7,4.832069222924776E7,4.832069222924776E7
MM,13,341.08453348214323,448,165.89,36.78580830259286,8.32,5028.76,1.45,5.167548309851484,488.58835616030814,489.134570256154,489.134570256154,152805.87100000016,238718.58177543213,239252.62781967246,239252.62781967246
CHK,1,366.1431007751937,387,950.09,156.61472778741705,27.15,11956.1,2.1,10.789399092248324,738.9399214121098,739.8964783451548,739.8964783451548,141697.37999999998,546032.207456535,547446.7986675622,547446.7986675622
SAV,6,356.344885844749,438,115.65,29.960637869782857,76.5,4414.88,0.65,4.654261220805591,467.0917052575661,467.6258297376857,467.6258297376857,156079.06000000006,218174.661120421,218673.91663785902,218673.91663785902
