type,acct_stat_dt_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
MM,7,422.3592757648945,2484,855.86,1346.2995926759156,15.85,77183.6,0.39,32.911179453003456,1798.7077067959185,1799.0698748669995,1799.0698748669995,1049140.440999998,3235349.4144870318,3236652.4146539615,3236652.4146539615
SAV,2,402.4389274725267,2275,226.14,211.1270880627471,32.53,22206.0,0.0,11.428642903392438,881.3857028754337,881.5794779031406,881.5794779031406,915548.5599999982,776840.7572332224,777182.3758599741,777182.3758599741
SAV,5,439.10207838479795,1684,204.0,172.57446992915922,36.15,22775.93,0.65,12.03039319743849,1281.2181466875104,1281.5987253819842,1281.5987253819842,739447.8999999998,1641519.939401379,1642495.2929007264,1642495.2929007264
MM,3,670.7058347107435,1815,350.4,583.7349856810664,168469.6,168469.6,0.79,24.05344197276539,6874.582027779254,6876.476634960815,6876.476634960815,1217331.0899999994,4.725987805666551E7,4.728593091116202E7,4.728593091116202E7
SAV,7,535.3449090909095,2035,444.98,630.4934814685026,9500.0,77183.6,0.42,23.487069314785455,2727.2265227751795,2727.8968500613933,2727.8968500613933,1089426.8900000008,7437764.506528397,7441421.224574871,7441421.224574871
SAV,4,398.48241238051844,2197,259.86,96.91013503355394,27.25,11816.64,0.72,8.23859439330575,698.8624262083837,699.0215297793029,699.0215297793029,875465.859999999,488408.69076586846,488631.0990949968,488631.0990949968
CHK,2,354.903635535307,2195,1024.68,197.79782386947426,4.85,14022.92,0.55,11.394820150734,629.4689544068077,629.6123904242572,629.6123904242572,779013.4799999988,396231.1645619998,396411.7621757473,396411.7621757473
CHK,4,349.4528416485895,1844,139.12,55.45836790423611,60.25,7298.76,0.39,5.834956987113426,480.2977995837407,480.42808516855496,480.42808516855496,644391.0399999991,230685.97628498313,230811.14501872432,230811.14501872432
MM,5,340.2893144246353,1851,139.12,401.67806985701236,224.69,21535.9,0.77,16.885044555578016,755.6764221373032,755.8806314160308,755.8806314160308,629875.521,571046.8549742358,571355.5289498975,571355.5289498975
MM,1,405.3240139505385,1577,855.86,152.68712819262723,8.32,16774.72,1.06,10.909124082952152,957.1928754056116,957.496505191331,957.496505191331,639195.9699999992,916218.2007272628,916799.5574536126,916799.5574536126
CHK,5,499.1280543834976,2133,278.73,248.14396462667673,32.53,31698.16,0.65,13.29537654654586,1268.288349615158,1268.5857557277263,1268.5857557277263,1064640.1400000004,1608555.3377695412,1609309.8196352867,1609309.8196352867
CHK,6,431.0699743589744,1911,328.8,201.27675172691454,664.86,22998.4,0.55,12.844303645361256,1218.896438543077,1219.2154796265525,1219.2154796265525,823774.721,1485708.5278929973,1486486.3857610042,1486486.3857610042
SAV,1,468.1577008032121,1992,354.23,123.1009747579489,38.65,22206.0,0.0,9.430901032895898,1145.7332528768757,1146.0209448469784,1146.0209448469784,932570.1399999985,1312704.6867478269,1313364.0060279614,1313364.0060279614
MM,6,474.4697213114743,1830,226.14,1727.8050963908215,54.75,168469.6,0.65,41.05791685747885,3982.2247655654523,3983.3132512398915,3983.3132512398915,868279.589999998,1.5858114083482822E7,1.5866784457503315E7,1.5866784457503315E7
SAV,3,380.2230679959095,1956,471.3,367.7181943617892,12.5,22998.4,1.06,15.591382770599086,803.9012711487374,804.1068462118468,804.1068462118468,743716.320999999,646257.2537545557,646587.8201247626,646587.8201247626
CHK,3,373.3330286561263,2024,259.86,180.12259919154835,38.65,15885.49,0.39,10.901312381613748,720.9383182984345,721.1164817308586,721.1164817308586,755626.0499999997,519752.05879097484,520008.9802238918,520008.9802238918
CHK,7,398.40132274532016,1763,350.4,283.88657879694205,12.75,22104.8,0.48,14.523382218010926,926.9717165077345,927.2347245188456,927.2347245188456,702381.5319999994,859276.5632052958,859764.2343535395,859764.2343535395
MM,4,396.15737411636667,1839,130.85,1094.4275014379796,25.68,77183.6,0.38,31.42443786981226,2069.1214883854186,2069.684284938295,2069.684284938295,728533.4109999983,4281263.733698291,4283593.0393205425,4283593.0393205425
MM,2,464.1397511664075,1929,70.05,517.9384565522412,54.75,38970.0,1.25,20.40112094211957,1450.5991549483979,1450.9752989077726,1450.9752989077726,895325.5800000001,2104237.9083370063,2105329.3180405004,2105329.3180405004
CHK,1,514.5780240629339,2161,22.2,72.06868734762871,9500.0,20277.92,0.0,7.590366061346916,1347.5758482240374,1347.8877509821139,1347.8877509821139,1112003.11,1815960.666716734,1816801.3892476212,1816801.3892476212
SAV,6,406.1036685288644,1611,79.6,177.85290829991152,27.25,19150.66,0.39,11.294911818484723,888.2832307391745,888.5590522737646,888.5590522737646,654233.0100000005,789047.0980124256,789537.1893776507,789537.1893776507
