type,open_dt_quarter,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
SAV,2,439.15285968028434,3378,259.86,381.93162407537557,27.25,38970.0,0.83,15.653819296500377,1201.2870106458358,1201.4648605262455,1201.4648605262455,1483458.3600000006,1443090.4819464083,1443517.8110793505,1443517.8110793505
MM,3,448.87775401069314,2992,204.0,1813.5159500173797,23.76,168469.6,0.38,40.3666221727019,3519.678945993893,3520.2672751155947,3520.2672751155947,1343042.239999994,1.2388139882872684E7,1.2392281688249772E7,1.2392281688249772E7
CHK,2,402.1957670219049,3378,17.85,287.41411566333414,12.75,22998.4,0.55,14.778910128588041,968.3608945033857,968.5042598005666,968.5042598005666,1358617.3009999946,937722.8220033972,938000.5012518435,938000.5012518435
SAV,4,497.678700428723,3732,204.0,956.127605665794,9500.0,77183.6,0.39,27.479557968285352,2102.71936564792,2103.0011370884677,2103.0011370884677,1857336.9099999943,4421428.730670791,4422613.782595389,4422613.782595389
CHK,4,356.3014872856292,3382,139.12,138.55552605760454,3.18,11956.1,0.48,9.654705789701683,628.0413816485232,628.1342528330084,628.1342528330084,1205011.629999998,394435.97706298594,394552.63958208176,394552.63958208176
MM,1,381.2862212765945,3525,139.12,204.18629031362542,54.75,18841.48,0.42,11.898503691650058,769.4776388895242,769.5868078819001,769.5868078819001,1344033.9299999957,592095.836750997,592263.8548658526,592263.8548658526
SAV,1,396.1078937893768,3333,226.14,276.07954473891994,32.53,22775.93,0.0,14.438785869995177,964.2059050361469,964.350582943036,964.350582943036,1320227.609999993,929693.027306575,929972.0468225734,929972.0468225734
SAV,3,389.89591805261307,3307,34.8,67.3435865607873,6.9,10303.95,0.38,6.779361787248439,656.4872917875247,656.5865715297615,656.5865715297615,1289385.8009999914,430975.5642785186,431105.9259132066,431105.9259132066
CHK,3,462.59016647531394,3484,22.2,221.84336494147738,9500.0,31698.16,0.39,12.320534144004254,1205.0903472598277,1205.263330874766,1205.263330874766,1611664.1399999938,1452242.7450588122,1452659.6967513356,1452659.6967513356
MM,4,500.10716715801675,3392,70.05,1347.8400276380808,54.75,168469.6,0.79,35.82081969009311,4340.7178596217755,4341.357847514619,4341.357847514619,1696363.5109999927,1.8841831536839448E7,1.8847387960176766E7,1.8847387960176766E7
MM,2,481.33545725995043,3416,22.2,2323.719068261294,224.69,168469.6,0.39,44.964664891383045,3168.655189903771,3169.1190878917487,3169.1190878917487,1644241.9219999907,1.0040375712504102E7,1.0043315793239828E7,1.0043315793239828E7
CHK,1,450.6303147610229,3787,278.73,137.1903527416564,32.53,20277.92,0.0,10.277855120256767,1093.377627288679,1093.522015222922,1093.522015222922,1706537.0019999936,1195474.6358554212,1195790.3977772002,1195790.3977772002
