counterparty_id,start_ts_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
70015,4,259.86,1,259.86,NaN,259.86,259.86,259.86,NaN,0.0,NaN,NaN,259.86,0.0,NaN,NaN
69909,3,2949.28,1,2949.28,NaN,2949.28,2949.28,2949.28,NaN,0.0,NaN,NaN,2949.28,0.0,NaN,NaN
70037,4,163.76,1,163.76,NaN,163.76,163.76,163.76,NaN,0.0,NaN,NaN,163.76,0.0,NaN,NaN
70486,3,80.0,1,80.0,NaN,80.0,80.0,80.0,NaN,0.0,NaN,NaN,80.0,0.0,NaN,NaN
70597,3,45.3,1,45.3,NaN,45.3,45.3,45.3,NaN,0.0,NaN,NaN,45.3,0.0,NaN,NaN
70141,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70123,4,126.38,2,230.56,-1.9999999999999998,22.2,230.56,22.2,0.0,104.18,147.33276892802905,147.33276892802905,252.76,10853.4724,21706.9448,21706.9448
69707,3,2199.12,1,2199.12,NaN,2199.12,2199.12,2199.12,NaN,0.0,NaN,NaN,2199.12,0.0,NaN,NaN
69874,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69965,4,2046.0,1,2046.0,NaN,2046.0,2046.0,2046.0,NaN,0.0,NaN,NaN,2046.0,0.0,NaN,NaN
69989,4,8345.2,1,8345.2,NaN,8345.2,8345.2,8345.2,NaN,0.0,NaN,NaN,8345.2,0.0,NaN,NaN
69866,4,2002.5,1,2002.5,NaN,2002.5,2002.5,2002.5,NaN,0.0,NaN,NaN,2002.5,0.0,NaN,NaN
69912,4,380.46,1,380.46,NaN,380.46,380.46,380.46,NaN,0.0,NaN,NaN,380.46,0.0,NaN,NaN
70484,4,376.36,1,376.36,NaN,376.36,376.36,376.36,NaN,0.0,NaN,NaN,376.36,0.0,NaN,NaN
70039,4,192.46,1,192.46,NaN,192.46,192.46,192.46,NaN,0.0,NaN,NaN,192.46,0.0,NaN,NaN
70001,4,244.46,1,244.46,NaN,244.46,244.46,244.46,NaN,0.0,NaN,NaN,244.46,0.0,NaN,NaN
69937,4,44.4,1,44.4,NaN,44.4,44.4,44.4,NaN,0.0,NaN,NaN,44.4,0.0,NaN,NaN
69766,4,259.86,1,259.86,NaN,259.86,259.86,259.86,NaN,0.0,NaN,NaN,259.86,0.0,NaN,NaN
69833,4,532.01,1,532.01,NaN,532.01,532.01,532.01,NaN,0.0,NaN,NaN,532.01,0.0,NaN,NaN
70293,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70455,4,390.66,1,390.66,NaN,390.66,390.66,390.66,NaN,0.0,NaN,NaN,390.66,0.0,NaN,NaN
70409,3,495.0,1,495.0,NaN,495.0,495.0,495.0,NaN,0.0,NaN,NaN,495.0,0.0,NaN,NaN
70253,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70333,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69935,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69769,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70095,3,1434.0,1,1434.0,NaN,1434.0,1434.0,1434.0,NaN,0.0,NaN,NaN,1434.0,0.0,NaN,NaN
70795,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69903,4,434.8,1,434.8,NaN,434.8,434.8,434.8,NaN,0.0,NaN,NaN,434.8,0.0,NaN,NaN
69620,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70093,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70205,3,1044.0,1,1044.0,NaN,1044.0,1044.0,1044.0,NaN,0.0,NaN,NaN,1044.0,0.0,NaN,NaN
69531,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69886,3,1000.0,1,1000.0,NaN,1000.0,1000.0,1000.0,NaN,0.0,NaN,NaN,1000.0,0.0,NaN,NaN
69992,2,155.05,1,155.05,NaN,155.05,155.05,155.05,NaN,0.0,NaN,NaN,155.05,0.0,NaN,NaN
69839,3,2199.12,1,2199.12,NaN,2199.12,2199.12,2199.12,NaN,0.0,NaN,NaN,2199.12,0.0,NaN,NaN
69754,4,244.46,1,244.46,NaN,244.46,244.46,244.46,NaN,0.0,NaN,NaN,244.46,0.0,NaN,NaN
70233,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69652,4,331.26,1,331.26,NaN,331.26,331.26,331.26,NaN,0.0,NaN,NaN,331.26,0.0,NaN,NaN
69947,3,2949.28,1,2949.28,NaN,2949.28,2949.28,2949.28,NaN,0.0,NaN,NaN,2949.28,0.0,NaN,NaN
70220,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
70228,5,1693.88,1,1693.88,NaN,1693.88,1693.88,1693.88,NaN,0.0,NaN,NaN,1693.88,0.0,NaN,NaN
70167,4,22.2,1,22.2,NaN,22.2,22.2,22.2,NaN,0.0,NaN,NaN,22.2,0.0,NaN,NaN
69975,4,139.12,1,139.12,NaN,139.12,139.12,139.12,NaN,0.0,NaN,NaN,139.12,0.0,NaN,NaN
