customer_id,txn_timestamp_weekday,TXN_AMOUNT_AVG,TXN_AMOUNT_COUNT,TXN_AMOUNT_FIRST,TXN_AMOUNT_KURTOSIS,TXN_AMOUNT_LAST,TXN_AMOUNT_MAX,TXN_AMOUNT_MIN,TXN_AMOUNT_SKEWNESS,TXN_AMOUNT_STDDEV_POP,TXN_AMOUNT_STDDEV_SAMP,TXN_AMOUNT_STDDEV,TXN_AMOUNT_SUM,TXN_AMOUNT_VAR_POP,TXN_AMOUNT_VAR_SAMP,TXN_AMOUNT_VARIANCE
12764,5,1693.88,1,1693.88,NaN,1693.88,1693.88,1693.88,NaN,0.0,NaN,NaN,1693.88,0.0,NaN,NaN
14607,4,495.0,1,495.0,NaN,495.0,495.0,495.0,NaN,0.0,NaN,NaN,495.0,0.0,NaN,NaN
14607,5,1000.0,1,1000.0,NaN,1000.0,1000.0,1000.0,NaN,0.0,NaN,NaN,1000.0,0.0,NaN,NaN
14607,3,1216.0,2,432.0,-2.0,2000.0,2000.0,432.0,0.0,784.0,1108.7434329005066,1108.7434329005066,2432.0,614656.0,1229312.0,1229312.0
17850,4,149.93400000000003,10,139.12,-1.4871084756180741,22.2,376.36,22.2,0.43770714392403015,140.86365011598983,148.48332463052319,148.48332463052319,1499.3400000000004,19842.567924,22047.297693333334,22047.297693333334
13809,2,155.05,1,155.05,NaN,155.05,155.05,155.05,NaN,0.0,NaN,NaN,155.05,0.0,NaN,NaN
14607,2,1439.02,11,2949.28,-1.1069149775620801,80.0,2949.28,45.3,0.2073840409985933,971.1338792453809,1018.5338053103588,1018.5338053103588,15829.22,943101.0114181819,1037411.11256,1037411.11256
17850,5,159.77799999999996,25,251.62,-0.5584790464369549,102.58,532.01,22.2,0.7780712863035983,155.10947710568817,158.30794715785223,158.30794715785223,3994.4499999999994,24058.949888,25061.406133333334,25061.406133333334
16000,4,4131.233333333334,3,8345.2,-1.5000000000000002,2002.5,8345.2,2002.5,0.7069937623766334,2979.7773253867294,3649.466997156343,3649.466997156343,12393.7,8879072.908888891,1.3318609363333337E7,1.3318609363333337E7
